GridDimension: 10x10
Iteration,CellX,CellY,Susceptible,Infected,Recovered
1, 6, 6, 35.7493, 0.0020779, 0.000191929
1, 6, 7, 32.6735, 0.000124032, 1.17208e-05
1, 6, 8, 34.2318, 0, 4.52568e-07
1, 6, 9, 34.5341, 0, 1.45621e-08
1, 7, 0, 33.8935, 0, 2.5141e-08
1, 7, 1, 34.9448, 0, 6.20163e-07
1, 7, 2, 33.3093, 0.000124662, 1.17835e-05
1, 7, 3, 34.4824, 0.00138199, 0.0001277
1, 7, 4, 35.6672, 0.00716917, 0.000668689
1, 7, 5, 33.591, 0.00137008, 0.000126601
1, 7, 6, 35.7507, 0.000125122, 1.18359e-05
1, 7, 7, 35.3263, 0, 6.17844e-07
1, 7, 8, 35.2537, 0, 2.43067e-08
1, 7, 9, 34.6011, 0, 7.93933e-10
1, 8, 0, 35.6232, 0, 1.00962e-09
1, 8, 1, 32.4205, 0, 2.41935e-08
1, 8, 2, 33.8602, 0, 4.53613e-07
1, 8, 3, 33.3975, 5.50158e-05, 5.6309e-06
1, 8, 4, 35.1922, 0.000344817, 3.20829e-05
1, 8, 5, 34.3527, 5.48921e-05, 5.62464e-06
1, 8, 6, 33.2, 0, 4.51995e-07
1, 8, 7, 33.9509, 0, 2.42604e-08
1, 8, 8, 32.5688, 0, 9.67998e-10
1, 8, 9, 33.6277, 0, 3.21986e-11
1, 9, 0, 34.4013, 0, 3.34366e-11
1, 9, 1, 32.472, 0, 7.90342e-10
1, 9, 2, 35.3669, 0, 1.46166e-08
1, 9, 3, 34.0842, 0, 1.76455e-07
1, 9, 4, 35.682, 0, 1.04086e-06
1, 9, 5, 33.9538, 0, 1.76094e-07
1, 9, 6, 35.5564, 0, 1.45844e-08
1, 9, 7, 32.6759, 0, 7.89835e-10
1, 9, 8, 35.562, 0, 3.22587e-11
1, 9, 9, 33.3118, 0, 1.07869e-12
2, 0, 0, 35.5916, 0, 4.21986e-07
2, 0, 1, 34.978, 3.08685e-06, 4.7673e-06
2, 0, 2, 35.3278, 0.000236989, 4.37481e-05
2, 0, 3, 32.4337, 0.00129336, 0.000231732
2, 0, 4, 32.6792, 0.00352741, 0.000633596
2, 0, 5, 35.3586, 0.00132642, 0.000237671
2, 0, 6, 33.4418, 0.000234924, 4.33394e-05
2, 0, 7, 34.1221, 2.06325e-06, 4.72532e-06
2, 0, 8, 33.7405, 0, 3.90032e-07
2, 0, 9, 32.9605, 0, 2.74296e-08
2, 1, 0, 33.8977, 3.08714e-06, 4.75391e-06
2, 1, 1, 35.4305, 0.000299976, 5.47157e-05
2, 1, 2, 34.5249, 0.00240374, 0.000430165
2, 1, 3, 34.1343, 0.0124107, 0.00222999
2, 1, 4, 33.7652, 0.0333794, 0.00603023
2, 1, 5, 34.7805, 0.012511, 0.00224802
2, 1, 6, 32.8078, 0.00237218, 0.000424517
2, 1, 7, 33.4511, 0.000294902, 5.37639e-05
2, 1, 8, 33.7203, 1.01344e-06, 4.39201e-06
2, 1, 9, 35.2327, 0, 3.0596e-07
2, 2, 0, 34.3404, 0.00023718, 4.37636e-05
2, 2, 1, 33.2874, 0.0023946, 0.000428522
2, 2, 2, 34.4424, 0.0186027, 0.00334301
2, 2, 3, 32.6247, 0.0936707, 0.0169387
2, 2, 4, 33.3754, 0.25396, 0.0462446
2, 2, 5, 35.0337, 0.0953472, 0.0172415
2, 2, 6, 32.6314, 0.0181592, 0.00326342
2, 2, 7, 34.0872, 0.00238138, 0.000426169
2, 2, 8, 34.6651, 0.000218671, 4.04132e-05
2, 2, 9, 32.8558, 0, 2.7095e-06
2, 3, 0, 35.4256, 0.00132895, 0.000238126
2, 3, 1, 32.4592, 0.0124374, 0.00223476
2, 3, 2, 35.4217, 0.0975055, 0.0176308
2, 3, 3, 34.7457, 0.498025, 0.0907869
2, 3, 4, 31.4027, 1.31237, 0.241752
2, 3, 5, 32.3862, 0.478768, 0.0872904
2, 3, 6, 33.0629, 0.0937195, 0.0169477
2, 3, 7, 33.4161, 0.0122827, 0.00220704
2, 3, 8, 34.4918, 0.0012053, 0.00021622
2, 3, 9, 35.7506, 7.6988e-05, 1.64503e-05
2, 4, 0, 32.9331, 0.00358572, 0.000644049
2, 4, 1, 33.6978, 0.0341233, 0.00616429
2, 4, 2, 34.5932, 0.260894, 0.0475014
2, 4, 3, 33.6964, 1.36147, 0.250722
2, 4, 4, 38.266, 4.26509, 0.797206
2, 4, 5, 31.5693, 1.31534, 0.242295
2, 4, 6, 34.2032, 0.25734, 0.0468583
2, 4, 7, 35.0746, 0.034053, 0.00615184
2, 4, 8, 33.2446, 0.00331759, 0.000596147
2, 4, 9, 32.9372, 0.00025602, 4.74503e-05
2, 5, 0, 33.7765, 0.0013246, 0.000237332
2, 5, 1, 33.9501, 0.0125521, 0.00225534
2, 5, 2, 34.4613, 0.0955721, 0.0172816
2, 5, 3, 34.2514, 0.494185, 0.0900889
2, 5, 4, 31.9794, 1.32598, 0.24424
2, 5, 5, 34.2394, 0.495533, 0.0903372
2, 5, 6, 33.1021, 0.0935432, 0.0169158
2, 5, 7, 35.3726, 0.0125417, 0.00225354
2, 5, 8, 33.9725, 0.00121467, 0.000217882
2, 5, 9, 35.3557, 7.72658e-05, 1.64899e-05
2, 6, 0, 32.7633, 0.000236421, 4.36072e-05
2, 6, 1, 33.001, 0.00240317, 0.000430047
2, 6, 2, 35.5757, 0.01875, 0.00336943
2, 6, 3, 34.1037, 0.0945912, 0.0171047
2, 6, 4, 32.7206, 0.250918, 0.0456915
2, 6, 5, 33.494, 0.0942352, 0.0170408
2, 6, 6, 35.7297, 0.0185803, 0.00333901
2, 6, 7, 32.6708, 0.00236811, 0.000423769
2, 6, 8, 34.2316, 0.000217558, 4.01956e-05
2, 6, 9, 34.5341, 0, 2.7261e-06
2, 7, 0, 33.8935, 3.08909e-06, 4.76659e-06
2, 7, 1, 34.9444, 0.000300934, 5.48838e-05
2, 7, 2, 33.3066, 0.00239424, 0.000428438
2, 7, 3, 34.4692, 0.0124474, 0.00223659
2, 7, 4, 35.6353, 0.0336419, 0.00607758
2, 7, 5, 33.578, 0.0122403, 0.00219942
2, 7, 6, 35.748, 0.00241902, 0.000432888
2, 7, 7, 35.326, 0.00029879, 5.44733e-05
2, 7, 8, 35.2537, 1.01929e-06, 4.4475e-06
2, 7, 9, 34.6011, 0, 3.06722e-07
2, 8, 0, 35.6232, 0, 3.94867e-07
2, 8, 1, 32.4205, 2.01817e-06, 4.41201e-06
2, 8, 2, 33.8599, 0.000219182, 4.04261e-05
2, 8, 3, 33.3961, 0.00120501, 0.000216136
2, 8, 4, 35.1887, 0.00332402, 0.000597311
2, 8, 5, 34.3513, 0.00120427, 0.000216017
2, 8, 6, 33.1998, 0.000217908, 4.01595e-05
2, 8, 7, 33.9509, 1.01991e-06, 4.43596e-06
2, 8, 8, 32.5688, 0, 3.63618e-07
2, 8, 9, 33.6277, 0, 2.57058e-08
2, 9, 0, 34.4013, 0, 2.76676e-08
2, 9, 1, 32.472, 0, 3.04437e-07
2, 9, 2, 35.3669, 0, 2.75003e-06
2, 9, 3, 34.0841, 7.64374e-05, 1.62764e-05
2, 9, 4, 35.6817, 0.000260576, 4.83296e-05
2, 9, 5, 33.9537, 7.62636e-05, 1.62299e-05
2, 9, 6, 35.5563, 0, 2.74069e-06
2, 9, 7, 32.6759, 0, 3.04179e-07
2, 9, 8, 35.562, 0, 2.58218e-08
2, 9, 9, 33.3118, 0, 1.8394e-09
3, 0, 0, 35.5916, 1.09458e-05, 1.11452e-05
3, 0, 1, 34.9776, 0.000304283, 8.12803e-05
3, 0, 2, 35.326, 0.00169493, 0.000437022
3, 0, 3, 32.4278, 0.00589827, 0.00152102
3, 0, 4, 32.6688, 0.0115392, 0.00298415
3, 0, 5, 35.3525, 0.00612123, 0.00157851
3, 0, 6, 33.44, 0.00167082, 0.000430787
3, 0, 7, 34.1217, 0.000299775, 8.01888e-05
3, 0, 8, 33.7405, 6.36424e-06, 9.87029e-06
3, 0, 9, 32.9605, 0, 1.06263e-06
3, 1, 0, 33.8973, 0.000302965, 8.08954e-05
3, 1, 1, 35.4283, 0.00201861, 0.000520369
3, 1, 2, 34.5147, 0.0104038, 0.00268348
3, 1, 3, 34.1029, 0.0366046, 0.00947856
3, 1, 4, 33.7151, 0.0710354, 0.0184685
3, 1, 5, 34.7487, 0.03702, 0.00958604
3, 1, 6, 32.7977, 0.010204, 0.00263198
3, 1, 7, 33.449, 0.0019644, 0.000506388
3, 1, 8, 33.72, 0.000266595, 7.15192e-05
3, 1, 9, 35.2327, 0, 7.70281e-06
3, 2, 0, 34.3385, 0.00169546, 0.00043712
3, 2, 1, 33.2772, 0.0103439, 0.00266802
3, 2, 2, 34.396, 0.0542575, 0.0140544
3, 2, 3, 32.5011, 0.185758, 0.048386
3, 2, 4, 33.2136, 0.366071, 0.0959077
3, 2, 5, 34.9061, 0.190538, 0.0496271
3, 2, 6, 32.5868, 0.0523983, 0.0135736
3, 2, 7, 34.0771, 0.0102529, 0.00264467
3, 2, 8, 34.6634, 0.00150316, 0.000388167
3, 2, 9, 32.8555, 0.000163585, 4.61492e-05
3, 3, 0, 35.4194, 0.00614041, 0.00158344
3, 3, 1, 32.4277, 0.0366921, 0.00950123
3, 3, 2, 35.289, 0.196629, 0.0512105
3, 3, 3, 34.4638, 0.68966, 0.181073
3, 3, 4, 31.2991, 1.31042, 0.347354
3, 3, 5, 32.1281, 0.652732, 0.171416
3, 3, 6, 32.9393, 0.185849, 0.0484095
3, 3, 7, 33.3852, 0.0360169, 0.00932679
3, 3, 8, 34.4865, 0.00533313, 0.00137587
3, 3, 9, 35.7498, 0.000679221, 0.000177125
3, 4, 0, 32.9224, 0.0118002, 0.00305159
3, 4, 1, 33.6458, 0.0731912, 0.0190281
3, 4, 2, 34.422, 0.380004, 0.0995446
3, 4, 3, 33.5669, 1.37691, 0.364855
3, 4, 4, 39.1592, 3.28694, 0.882135
3, 4, 5, 31.4642, 1.3143, 0.348376
3, 4, 6, 34.0373, 0.3725, 0.0975872
3, 4, 7, 35.023, 0.0728892, 0.0189502
3, 4, 8, 33.2353, 0.0105397, 0.00272631
3, 4, 9, 32.9358, 0.00132764, 0.000343689
3, 5, 0, 33.7704, 0.00610698, 0.00157479
3, 5, 1, 33.9181, 0.0371977, 0.00963185
3, 5, 2, 34.3332, 0.191188, 0.0497958
3, 5, 3, 33.9745, 0.682102, 0.179096
3, 5, 4, 31.8682, 1.32913, 0.352282
3, 5, 5, 33.9611, 0.684406, 0.179707
3, 5, 6, 32.979, 0.185371, 0.0482854
3, 5, 7, 35.3406, 0.0371168, 0.00961123
3, 5, 8, 33.9671, 0.00538923, 0.0013903
3, 5, 9, 35.3549, 0.000680738, 0.000177493
3, 6, 0, 32.7615, 0.00168517, 0.00043444
3, 6, 1, 32.9908, 0.010398, 0.00268194
3, 6, 2, 35.5287, 0.054888, 0.0142173
3, 6, 3, 33.9779, 0.18838, 0.0490662
3, 6, 4, 32.5628, 0.360025, 0.0943285
3, 6, 5, 33.3692, 0.187263, 0.0487775
3, 6, 6, 35.6834, 0.0541675, 0.0140312
3, 6, 7, 32.6608, 0.010167, 0.00262249
3, 6, 8, 34.2299, 0.00149052, 0.000384903
3, 6, 9, 34.5339, 0.000164726, 4.6578e-05
3, 7, 0, 33.8931, 0.000304012, 8.11518e-05
3, 7, 1, 34.9422, 0.00202608, 0.000522251
3, 7, 2, 33.2965, 0.0103314, 0.00266483
3, 7, 3, 34.4377, 0.0367197, 0.0095084
3, 7, 4, 35.5846, 0.0717554, 0.0186553
3, 7, 5, 33.5473, 0.0358474, 0.00928291
3, 7, 6, 35.7377, 0.0104891, 0.00270553
3, 7, 7, 35.3238, 0.0020015, 0.000515926
3, 7, 8, 35.2534, 0.000271558, 7.28576e-05
3, 7, 9, 34.6011, 0, 7.72578e-06
3, 8, 0, 35.6232, 7.42669e-06, 1.00587e-05
3, 8, 1, 32.4202, 0.000268562, 7.18823e-05
3, 8, 2, 33.8583, 0.00150102, 0.000387553
3, 8, 3, 33.3908, 0.00532859, 0.00137463
3, 8, 4, 35.1793, 0.0105823, 0.00273727
3, 8, 5, 34.346, 0.00532673, 0.00137418
3, 8, 6, 33.1981, 0.00148533, 0.000383484
3, 8, 7, 33.9505, 0.000270197, 7.24565e-05
3, 8, 8, 32.5688, 4.13429e-06, 8.87048e-06
3, 8, 9, 33.6277, 0, 9.65605e-07
3, 9, 0, 34.4013, 0, 1.07652e-06
3, 9, 1, 32.472, 0, 7.63761e-06
3, 9, 2, 35.3667, 0.000166344, 4.7111e-05
3, 9, 3, 34.0833, 0.000667635, 0.000174032
3, 9, 4, 35.6803, 0.00136515, 0.000353425
3, 9, 5, 33.953, 0.000664853, 0.000173293
3, 9, 6, 35.5561, 0.000165377, 4.68608e-05
3, 9, 7, 32.6759, 0, 7.61787e-06
3, 9, 8, 35.562, 0, 9.71437e-07
3, 9, 9, 33.3118, 0, 1.06408e-07
4, 0, 0, 35.5913, 0.000287361, 0.000100704
4, 0, 1, 34.9761, 0.00144317, 0.000476306
4, 0, 2, 35.3204, 0.00578099, 0.0019008
4, 0, 3, 32.4147, 0.0154395, 0.00508743
4, 0, 4, 32.6501, 0.0249838, 0.00825099
4, 0, 5, 35.3386, 0.0161895, 0.00533437
4, 0, 6, 33.4346, 0.00567382, 0.00186556
4, 0, 7, 34.1202, 0.00141739, 0.000467866
4, 0, 8, 33.7402, 0.000242257, 8.5605e-05
4, 0, 9, 32.9605, 0, 1.2393e-05
4, 1, 0, 33.8958, 0.00143372, 0.000473143
4, 1, 1, 35.4221, 0.0066318, 0.00218096
4, 1, 2, 34.4934, 0.0258523, 0.00852363
4, 1, 3, 34.0547, 0.0708095, 0.0234332
4, 1, 4, 33.6532, 0.113626, 0.0377273
4, 1, 5, 34.6997, 0.0717947, 0.0237585
4, 1, 6, 32.777, 0.025211, 0.00831236
4, 1, 7, 33.443, 0.00638966, 0.00210149
4, 1, 8, 33.7187, 0.00121718, 0.000402863
4, 1, 9, 35.2325, 0.000181932, 6.69907e-05
4, 2, 0, 34.333, 0.00578281, 0.00190135
4, 2, 1, 33.2561, 0.0256539, 0.00845835
4, 2, 2, 34.327, 0.103203, 0.0341742
4, 2, 3, 32.3703, 0.273784, 0.091172
4, 2, 4, 33.0772, 0.448321, 0.150054
4, 2, 5, 34.7695, 0.282678, 0.0941185
4, 2, 6, 32.5214, 0.0987255, 0.0326934
4, 2, 7, 34.0563, 0.0253271, 0.0083509
4, 2, 8, 34.6587, 0.0049598, 0.00163178
4, 2, 9, 32.8546, 0.000832323, 0.000276818
4, 3, 0, 35.4055, 0.0162618, 0.00535818
4, 3, 1, 32.3795, 0.0709454, 0.0234791
4, 3, 2, 35.1452, 0.293847, 0.0978352
4, 3, 3, 34.2601, 0.804389, 0.270098
4, 3, 4, 31.2713, 1.25912, 0.426441
4, 3, 5, 31.9476, 0.752084, 0.25259
4, 3, 6, 32.8085, 0.273838, 0.091186
4, 3, 7, 33.3384, 0.0692236, 0.0229097
4, 3, 8, 34.4751, 0.013575, 0.00447407
4, 3, 9, 35.7474, 0.00242944, 0.000800381
4, 4, 0, 32.9032, 0.0256636, 0.00847544
4, 4, 1, 33.5812, 0.117724, 0.0390879
4, 4, 2, 34.2753, 0.46924, 0.15704
4, 4, 3, 33.5211, 1.33538, 0.452133
4, 4, 4, 39.687, 2.71275, 0.928583
4, 4, 5, 31.4357, 1.26332, 0.427854
4, 4, 6, 33.897, 0.457288, 0.153049
4, 4, 7, 34.9592, 0.116866, 0.0388033
4, 4, 8, 33.219, 0.0221702, 0.00732343
4, 4, 9, 32.9324, 0.00382491, 0.00126023
4, 5, 0, 33.7566, 0.0161388, 0.00531764
4, 5, 1, 33.8688, 0.0722454, 0.0239078
4, 5, 2, 34.1957, 0.283945, 0.0945433
4, 5, 3, 33.7758, 0.793418, 0.266428
4, 5, 4, 31.835, 1.28079, 0.43375
4, 5, 5, 33.7619, 0.796029, 0.267314
4, 5, 6, 32.8487, 0.272985, 0.0909058
4, 5, 7, 35.2916, 0.0719096, 0.0237973
4, 5, 8, 33.9556, 0.0137444, 0.00452989
4, 5, 9, 35.3526, 0.00243346, 0.000801688
4, 6, 0, 32.756, 0.00573382, 0.00188521
4, 6, 1, 32.9695, 0.0258283, 0.00851566
4, 6, 2, 35.4583, 0.10476, 0.0346881
4, 6, 3, 33.8439, 0.27867, 0.092791
4, 6, 4, 32.4308, 0.439327, 0.147056
4, 6, 5, 33.2369, 0.276331, 0.0920184
4, 6, 6, 35.6145, 0.102988, 0.0341027
4, 6, 7, 32.6403, 0.0250496, 0.00825952
4, 6, 8, 34.2253, 0.00490617, 0.00161415
4, 6, 9, 34.533, 0.000843537, 0.000280642
4, 7, 0, 33.8916, 0.00143722, 0.00047424
4, 7, 1, 34.936, 0.00665036, 0.00218711
4, 7, 2, 33.2754, 0.0255755, 0.00843262
4, 7, 3, 34.3895, 0.0709562, 0.023482
4, 7, 4, 35.5221, 0.114856, 0.038135
4, 7, 5, 33.5009, 0.0688398, 0.0227829
4, 7, 6, 35.7162, 0.0260749, 0.00859719
4, 7, 7, 35.3176, 0.00653494, 0.00214931
4, 7, 8, 35.2521, 0.00124588, 0.00041225
4, 7, 9, 34.6008, 0.000183813, 6.72136e-05
4, 8, 0, 35.6229, 0.000248186, 8.76354e-05
4, 8, 1, 32.4189, 0.00122367, 0.000404782
4, 8, 2, 33.8536, 0.00494867, 0.00162806
4, 8, 3, 33.3795, 0.0135559, 0.0044677
4, 8, 4, 35.1629, 0.0223226, 0.00737344
4, 8, 5, 34.3347, 0.0135564, 0.00446789
4, 8, 6, 33.1935, 0.00488076, 0.00160571
4, 8, 7, 33.9492, 0.00123628, 0.000409003
4, 8, 8, 32.5685, 0.000208766, 7.39321e-05
4, 8, 9, 33.6277, 0, 1.09221e-05
4, 9, 0, 34.4013, 0, 1.25993e-05
4, 9, 1, 32.4718, 0.000181081, 6.61787e-05
4, 9, 2, 35.3658, 0.000856537, 0.00028504
4, 9, 3, 34.081, 0.00237385, 0.000782007
4, 9, 4, 35.6768, 0.00396411, 0.00130609
4, 9, 5, 33.9507, 0.0023609, 0.00077773
4, 9, 6, 35.5552, 0.000850854, 0.000283175
4, 9, 7, 32.6757, 0.000180808, 6.59215e-05
4, 9, 8, 35.562, 0, 1.10038e-05
4, 9, 9, 33.3118, 0, 1.62142e-06
5, 0, 0, 35.59, 0.00117093, 0.000464298
5, 0, 1, 34.9721, 0.00423854, 0.00166694
5, 0, 2, 35.309, 0.013727, 0.00540269
5, 0, 3, 32.3927, 0.0304532, 0.0120143
5, 0, 4, 32.6221, 0.0438482, 0.0173307
5, 0, 5, 35.3152, 0.032214, 0.0127082
5, 0, 6, 33.4234, 0.0134182, 0.00528119
5, 0, 7, 34.1163, 0.00413798, 0.00162763
5, 0, 8, 33.7392, 0.000954754, 0.000380642
5, 0, 9, 32.9603, 0.000166404, 7.73318e-05
5, 1, 0, 33.8918, 0.00420354, 0.00165313
5, 1, 1, 35.4096, 0.0152332, 0.00599719
5, 1, 2, 34.4603, 0.0483718, 0.0191017
5, 1, 3, 33.994, 0.110965, 0.0439819
5, 1, 4, 33.5835, 0.158196, 0.0628812
5, 1, 5, 34.6379, 0.112715, 0.0446732
5, 1, 6, 32.7451, 0.0469241, 0.0185303
5, 1, 7, 33.4312, 0.0145269, 0.00571964
5, 1, 8, 33.7155, 0.00346188, 0.00136316
5, 1, 9, 35.2317, 0.000754968, 0.000303257
5, 2, 0, 34.3215, 0.0137321, 0.00540471
5, 2, 1, 33.2234, 0.0479103, 0.0189201
5, 2, 2, 34.2432, 0.158337, 0.0628184
5, 2, 3, 32.2452, 0.350262, 0.139783
5, 2, 4, 32.9594, 0.511194, 0.204926
5, 2, 5, 34.6376, 0.3636, 0.145069
5, 2, 6, 32.443, 0.150235, 0.0596067
5, 2, 7, 34.0243, 0.0470743, 0.0185902
5, 2, 8, 34.6494, 0.0114218, 0.00449688
5, 2, 9, 32.8523, 0.00247884, 0.000976762
5, 3, 0, 35.3819, 0.0324041, 0.0127835
