GridDimension: 20x20
Iteration,CellX,CellY,Susceptible,Infected,Recovered
32, 19, 14, 100, 0, 0
32, 19, 15, 84, 0, 0
32, 19, 16, 101, 0, 0
32, 19, 17, 91, 0, 0
32, 19, 18, 89, 0, 0
32, 19, 19, 87, 0, 0
33, 0, 0, 69, 0, 0
33, 0, 1, 89, 0, 0
33, 0, 2, 94, 0, 0
33, 0, 3, 107, 0, 0
33, 0, 4, 83, 0, 0
33, 0, 5, 96, 0, 0
33, 0, 6, 86, 0, 0
33, 0, 7, 85, 0, 0
33, 0, 8, 88, 0, 0
33, 0, 9, 88, 0, 0
33, 0, 10, 79, 0, 0
33, 0, 11, 87, 0, 0
33, 0, 12, 123, 0, 0
33, 0, 13, 82, 0, 0
33, 0, 14, 86, 0, 0
33, 0, 15, 85, 0, 0
33, 0, 16, 83, 0, 0
33, 0, 17, 97, 0, 0
33, 0, 18, 101, 0, 0
33, 0, 19, 121, 0, 0
33, 1, 0, 81, 0, 0
33, 1, 1, 94, 0, 0
33, 1, 2, 85, 0, 0
33, 1, 3, 95, 0, 0
33, 1, 4, 84, 0, 0
33, 1, 5, 79, 0, 0
33, 1, 6, 89, 0, 0
33, 1, 7, 80, 0, 0
33, 1, 8, 95, 0, 0
33, 1, 9, 97, 0, 0
33, 1, 10, 105, 0, 0
33, 1, 11, 107, 0, 0
33, 1, 12, 87, 0, 0
33, 1, 13, 87, 0, 0
33, 1, 14, 86, 0, 0
33, 1, 15, 85, 0, 0
33, 1, 16, 77, 0, 0
33, 1, 17, 104, 0, 0
33, 1, 18, 102, 0, 0
33, 1, 19, 94, 0, 0
33, 2, 0, 107, 0, 0
33, 2, 1, 98, 0, 0
33, 2, 2, 89, 0, 0
33, 2, 3, 104, 0, 0
33, 2, 4, 85, 0, 0
33, 2, 5, 95, 0, 0
33, 2, 6, 97, 0, 0
33, 2, 7, 94, 0, 0
33, 2, 8, 92, 0, 0
33, 2, 9, 79, 0, 0
33, 2, 10, 85, 0, 0
33, 2, 11, 103, 0, 0
33, 2, 12, 79, 0, 0
33, 2, 13, 67, 0, 0
33, 2, 14, 78, 0, 0
33, 2, 15, 109, 0, 0
33, 2, 16, 99, 0, 0
33, 2, 17, 63, 0, 0
33, 2, 18, 102, 0, 0
33, 2, 19, 82, 0, 0
33, 3, 0, 82, 0, 0
33, 3, 1, 102, 0, 0
33, 3, 2, 97, 0, 0
33, 3, 3, 107, 0, 0
33, 3, 4, 106, 0, 0
33, 3, 5, 106, 0, 0
33, 3, 6, 85, 0, 0
33, 3, 7, 92, 0, 0
33, 3, 8, 100, 0, 0
33, 3, 9, 94, 0, 0
33, 3, 10, 96, 0, 0
33, 3, 11, 89, 0, 0
33, 3, 12, 95, 0, 0
33, 3, 13, 86, 0, 0
33, 3, 14, 84, 0, 0
33, 3, 15, 127, 0, 0
33, 3, 16, 105, 0, 0
33, 3, 17, 66, 0, 0
33, 3, 18, 86, 0, 0
33, 3, 19, 97, 0, 0
33, 4, 0, 102, 0, 0
33, 4, 1, 90, 0, 0
33, 4, 2, 91, 0, 0
33, 4, 3, 97, 0, 0
33, 4, 4, 65, 0, 0
33, 4, 5, 111, 0, 0
33, 4, 6, 96, 0, 0
33, 4, 7, 107, 0, 0
33, 4, 8, 89, 0, 0
33, 4, 9, 97, 0, 0
33, 4, 10, 84, 0, 0
33, 4, 11, 101, 0, 0
33, 4, 12, 96, 0, 0
33, 4, 13, 96, 0, 0
33, 4, 14, 95, 0, 0
33, 4, 15, 98, 0, 0
33, 4, 16, 103, 0, 0
33, 4, 17, 82, 0, 0
33, 4, 18, 93, 0, 0
33, 4, 19, 91, 0, 0
33, 5, 0, 89, 0, 0
33, 5, 1, 99, 0, 0
33, 5, 2, 102, 0, 0
33, 5, 3, 112, 0, 0
33, 5, 4, 92, 0, 0
33, 5, 5, 86, 0, 0
33, 5, 6, 89, 0, 0
33, 5, 7, 89, 0, 1
33, 5, 8, 104, 0, 0
33, 5, 9, 86, 0, 0
33, 5, 10, 100, 0, 0
33, 5, 11, 86, 0, 0
33, 5, 12, 88, 0, 0
33, 5, 13, 85, 0, 0
33, 5, 14, 100, 0, 0
33, 5, 15, 87, 0, 0
33, 5, 16, 86, 0, 0
33, 5, 17, 86, 0, 0
33, 5, 18, 91, 0, 0
33, 5, 19, 77, 0, 0
33, 6, 0, 89, 0, 0
33, 6, 1, 95, 0, 0
33, 6, 2, 90, 0, 0
33, 6, 3, 88, 0, 0
33, 6, 4, 99, 0, 0
33, 6, 5, 79, 4, 2
33, 6, 6, 78, 5, 0
33, 6, 7, 0, 58, 37
33, 6, 8, 42, 44, 8
33, 6, 9, 92, 0, 0
33, 6, 10, 91, 0, 0
33, 6, 11, 72, 17, 1
33, 6, 12, 69, 30, 12
33, 6, 13, 87, 0, 0
33, 6, 14, 78, 0, 0
33, 6, 15, 91, 0, 0
33, 6, 16, 93, 0, 0
33, 6, 17, 101, 0, 0
33, 6, 18, 82, 0, 0
33, 6, 19, 104, 0, 0
33, 7, 0, 71, 0, 0
33, 7, 1, 94, 0, 0
33, 7, 2, 100, 0, 0
33, 7, 3, 95, 0, 0
33, 7, 4, 85, 0, 0
33, 7, 5, 21, 65, 22
33, 7, 6, 1, 45, 45
33, 7, 7, 0, 26, 69
33, 7, 8, 83, 0, 2
33, 7, 9, 92, 0, 1
33, 7, 10, 73, 0, 1
33, 7, 11, 4, 61, 25
33, 7, 12, 7, 52, 26
33, 7, 13, 61, 26, 2
33, 7, 14, 89, 0, 0
33, 7, 15, 93, 0, 0
33, 7, 16, 89, 0, 0
33, 7, 17, 92, 0, 0
33, 7, 18, 103, 0, 0
33, 7, 19, 85, 0, 0
33, 8, 0, 84, 0, 0
33, 8, 1, 76, 0, 0
33, 8, 2, 107, 0, 0
33, 8, 3, 74, 0, 0
33, 8, 4, 84, 0, 0
33, 8, 5, 59, 12, 6
33, 8, 6, 0, 37, 45
33, 8, 7, 0, 16, 68
33, 8, 8, 5, 7, 87
33, 8, 9, 3, 5, 88
33, 8, 10, 2, 14, 85
33, 8, 11, 0, 14, 75
33, 8, 12, 0, 31, 59
33, 8, 13, 3, 55, 21
33, 8, 14, 103, 2, 0
33, 8, 15, 103, 0, 0
33, 8, 16, 92, 0, 0
33, 8, 17, 91, 0, 0
33, 8, 18, 87, 0, 0
33, 8, 19, 99, 0, 0
33, 9, 0, 78, 0, 0
33, 9, 1, 79, 0, 0
33, 9, 2, 81, 0, 0
33, 9, 3, 93, 0, 0
33, 9, 4, 101, 0, 0
33, 9, 5, 88, 0, 0
33, 9, 6, 20, 59, 18
33, 9, 7, 1, 27, 67
33, 9, 8, 0, 11, 66
33, 9, 9, 0, 4, 164
33, 9, 10, 0, 7, 77
33, 9, 11, 0, 25, 74
33, 9, 12, 1, 16, 65
33, 9, 13, 28, 40, 15
33, 9, 14, 78, 0, 0
33, 9, 15, 89, 0, 0
33, 9, 16, 90, 0, 0
33, 9, 17, 103, 0, 0
33, 9, 18, 95, 0, 0
33, 9, 19, 100, 0, 0
33, 10, 0, 80, 0, 0
33, 10, 1, 96, 0, 0
33, 10, 2, 80, 0, 0
33, 10, 3, 93, 0, 0
33, 10, 4, 108, 0, 0
33, 10, 5, 46, 41, 5
33, 10, 6, 13, 36, 41
33, 10, 7, 1, 29, 64
33, 10, 8, 0, 8, 78
33, 10, 9, 0, 4, 96
33, 10, 10, 0, 4, 98
33, 10, 11, 0, 15, 81
33, 10, 12, 0, 17, 73
33, 10, 13, 35, 26, 7
33, 10, 14, 83, 0, 0
33, 10, 15, 89, 0, 0
33, 10, 16, 86, 0, 0
33, 10, 17, 111, 0, 0
33, 10, 18, 74, 0, 0
33, 10, 19, 93, 0, 0
33, 11, 0, 88, 0, 0
33, 11, 1, 100, 0, 0
33, 11, 2, 106, 0, 0
33, 11, 3, 83, 0, 0
33, 11, 4, 108, 0, 0
33, 11, 5, 86, 4, 0
33, 11, 6, 69, 19, 3
33, 11, 7, 2, 25, 51
33, 11, 8, 0, 11, 70
33, 11, 9, 0, 11, 64
33, 11, 10, 0, 24, 61
33, 11, 11, 0, 15, 87
33, 11, 12, 1, 23, 60
33, 11, 13, 0, 42, 42
33, 11, 14, 78, 22, 5
33, 11, 15, 93, 0, 0
33, 11, 16, 83, 0, 0
33, 11, 17, 88, 0, 0
33, 11, 18, 89, 0, 0
33, 11, 19, 109, 0, 0
33, 12, 0, 90, 0, 0
33, 12, 1, 101, 0, 0
33, 12, 2, 88, 0, 0
33, 12, 3, 79, 0, 0
33, 12, 4, 71, 0, 0
33, 12, 5, 65, 0, 0
33, 12, 6, 102, 0, 0
33, 12, 7, 51, 22, 20
33, 12, 8, 3, 24, 49
33, 12, 9, 0, 23, 81
33, 12, 10, 0, 37, 62
33, 12, 11, 1, 31, 72
33, 12, 12, 0, 36, 59
33, 12, 13, 18, 44, 11
33, 12, 14, 90, 0, 0
33, 12, 15, 106, 0, 0
33, 12, 16, 102, 0, 0
33, 12, 17, 93, 0, 0
33, 12, 18, 108, 0, 0
33, 12, 19, 101, 0, 0
33, 13, 0, 108, 0, 0
33, 13, 1, 76, 0, 0
33, 13, 2, 109, 0, 0
33, 13, 3, 85, 0, 0
33, 13, 4, 102, 0, 0
33, 13, 5, 116, 0, 0
33, 13, 6, 104, 0, 0
33, 13, 7, 76, 10, 0
33, 13, 8, 30, 41, 17
33, 13, 9, 0, 41, 50
33, 13, 10, 1, 48, 60
33, 13, 11, 5, 62, 23
33, 13, 12, 71, 13, 1
33, 13, 13, 92, 0, 0
33, 13, 14, 87, 0, 0
33, 13, 15, 94, 0, 0
33, 13, 16, 89, 0, 0
33, 13, 17, 95, 0, 0
33, 13, 18, 102, 0, 0
33, 13, 19, 85, 0, 0
33, 14, 0, 90, 0, 0
33, 14, 1, 92, 0, 0
33, 14, 2, 89, 0, 0
33, 14, 3, 92, 0, 0
33, 14, 4, 101, 0, 0
33, 14, 5, 88, 0, 0
33, 14, 6, 96, 0, 0
33, 14, 7, 91, 0, 0
33, 14, 8, 86, 0, 0
33, 14, 9, 31, 40, 13
33, 14, 10, 33, 37, 16
33, 14, 11, 75, 0, 0
33, 14, 12, 94, 0, 0
33, 14, 13, 103, 0, 0
33, 14, 14, 93, 0, 0
33, 14, 15, 89, 0, 0
33, 14, 16, 110, 0, 0
33, 14, 17, 81, 0, 0
33, 14, 18, 98, 0, 0
33, 14, 19, 106, 0, 0
33, 15, 0, 83, 0, 0
33, 15, 1, 106, 0, 0
33, 15, 2, 102, 0, 0
33, 15, 3, 90, 0, 0
33, 15, 4, 92, 0, 0
33, 15, 5, 85, 0, 0
33, 15, 6, 96, 0, 0
33, 15, 7, 97, 0, 0
33, 15, 8, 74, 0, 0
33, 15, 9, 74, 0, 0
33, 15, 10, 96, 0, 0
33, 15, 11, 94, 0, 0
33, 15, 12, 66, 0, 0
33, 15, 13, 96, 0, 0
33, 15, 14, 95, 0, 0
33, 15, 15, 94, 0, 0
33, 15, 16, 91, 0, 0
33, 15, 17, 100, 0, 0
33, 15, 18, 95, 0, 0
33, 15, 19, 100, 0, 0
33, 16, 0, 88, 0, 0
33, 16, 1, 106, 0, 0
33, 16, 2, 89, 0, 0
33, 16, 3, 94, 0, 0
33, 16, 4, 90, 0, 0
33, 16, 5, 92, 0, 0
33, 16, 6, 92, 0, 0
33, 16, 7, 86, 0, 0
33, 16, 8, 92, 0, 0
33, 16, 9, 101, 0, 0
33, 16, 10, 94, 0, 0
33, 16, 11, 98, 0, 0
33, 16, 12, 92, 0, 0
33, 16, 13, 82, 0, 0
33, 16, 14, 80, 0, 0
33, 16, 15, 102, 0, 0
33, 16, 16, 93, 0, 0
33, 16, 17, 94, 0, 0
33, 16, 18, 84, 0, 0
33, 16, 19, 76, 0, 0
33, 17, 0, 86, 0, 0
33, 17, 1, 102, 0, 0
33, 17, 2, 114, 0, 0
33, 17, 3, 100, 0, 0
33, 17, 4, 100, 0, 0
33, 17, 5, 92, 0, 0
33, 17, 6, 108, 0, 0
33, 17, 7, 104, 0, 0
33, 17, 8, 96, 0, 0
33, 17, 9, 95, 0, 0
33, 17, 10, 90, 0, 0
33, 17, 11, 106, 0, 0
33, 17, 12, 105, 0, 0
33, 17, 13, 98, 0, 0
33, 17, 14, 102, 0, 0
33, 17, 15, 87, 0, 0
33, 17, 16, 97, 0, 0
33, 17, 17, 83, 0, 0
33, 17, 18, 99, 0, 0
33, 17, 19, 96, 0, 0
33, 18, 0, 81, 0, 0
33, 18, 1, 90, 0, 0
33, 18, 2, 103, 0, 0
33, 18, 3, 101, 0, 0
33, 18, 4, 97, 0, 0
33, 18, 5, 82, 0, 0
33, 18, 6, 89, 0, 0
33, 18, 7, 98, 0, 0
33, 18, 8, 102, 0, 0
33, 18, 9, 88, 0, 0
33, 18, 10, 82, 0, 0
33, 18, 11, 74, 0, 0
33, 18, 12, 89, 0, 0
33, 18, 13, 82, 0, 0
33, 18, 14, 85, 0, 0
33, 18, 15, 90, 0, 0
33, 18, 16, 89, 0, 0
33, 18, 17, 93, 0, 0
33, 18, 18, 87, 0, 0
33, 18, 19, 97, 0, 0
33, 19, 0, 81, 0, 0
33, 19, 1, 80, 0, 0
33, 19, 2, 89, 0, 0
33, 19, 3, 83, 0, 0
33, 19, 4, 74, 0, 0
33, 19, 5, 103, 0, 0
33, 19, 6, 80, 0, 0
33, 19, 7, 81, 0, 0
33, 19, 8, 93, 0, 0
33, 19, 9, 103, 0, 0
33, 19, 10, 102, 0, 0
33, 19, 11, 103, 0, 0
33, 19, 12, 98, 0, 0
33, 19, 13, 87, 0, 0
33, 19, 14, 100, 0, 0
33, 19, 15, 85, 0, 0
33, 19, 16, 96, 0, 0
33, 19, 17, 92, 0, 0
33, 19, 18, 89, 0, 0
33, 19, 19, 88, 0, 0
34, 0, 0, 70, 0, 0
34, 0, 1, 90, 0, 0
34, 0, 2, 94, 0, 0
34, 0, 3, 106, 0, 0
34, 0, 4, 83, 0, 0
34, 0, 5, 96, 0, 0
34, 0, 6, 86, 0, 0
34, 0, 7, 84, 0, 0
34, 0, 8, 89, 0, 0
34, 0, 9, 86, 0, 0
34, 0, 10, 79, 0, 0
34, 0, 11, 87, 0, 0
34, 0, 12, 123, 0, 0
34, 0, 13, 83, 0, 0
34, 0, 14, 88, 0, 0
34, 0, 15, 83, 0, 0
34, 0, 16, 85, 0, 0
34, 0, 17, 98, 0, 0
34, 0, 18, 100, 0, 0
34, 0, 19, 120, 0, 0
34, 1, 0, 80, 0, 0
34, 1, 1, 92, 0, 0
34, 1, 2, 88, 0, 0
34, 1, 3, 96, 0, 0
34, 1, 4, 84, 0, 0
34, 1, 5, 74, 0, 0
34, 1, 6, 93, 0, 0
34, 1, 7, 80, 0, 0
34, 1, 8, 96, 0, 0
34, 1, 9, 98, 0, 0
34, 1, 10, 102, 0, 0
34, 1, 11, 108, 0, 0
34, 1, 12, 83, 0, 0
34, 1, 13, 86, 0, 0
34, 1, 14, 87, 0, 0
34, 1, 15, 90, 0, 0
34, 1, 16, 73, 0, 0
34, 1, 17, 109, 0, 0
34, 1, 18, 97, 0, 0
34, 1, 19, 96, 0, 0
34, 2, 0, 109, 0, 0
34, 2, 1, 97, 0, 0
34, 2, 2, 90, 0, 0
34, 2, 3, 105, 0, 0
34, 2, 4, 83, 0, 0
34, 2, 5, 98, 0, 0
34, 2, 6, 95, 0, 0
34, 2, 7, 94, 0, 0
34, 2, 8, 93, 0, 0
34, 2, 9, 77, 0, 0
34, 2, 10, 90, 0, 0
34, 2, 11, 103, 0, 0
34, 2, 12, 77, 0, 0
34, 2, 13, 69, 0, 0
34, 2, 14, 76, 0, 0
34, 2, 15, 109, 0, 0
34, 2, 16, 99, 0, 0
34, 2, 17, 63, 0, 0
34, 2, 18, 102, 0, 0
34, 2, 19, 81, 0, 0
34, 3, 0, 82, 0, 0
34, 3, 1, 101, 0, 0
34, 3, 2, 97, 0, 0
34, 3, 3, 105, 0, 0
34, 3, 4, 107, 0, 0
34, 3, 5, 107, 0, 0
34, 3, 6, 83, 0, 0
34, 3, 7, 92, 0, 0
34, 3, 8, 98, 0, 0
34, 3, 9, 96, 0, 0
34, 3, 10, 94, 0, 0
34, 3, 11, 88, 0, 0
34, 3, 12, 94, 0, 0
34, 3, 13, 88, 0, 0
34, 3, 14, 84, 0, 0
34, 3, 15, 128, 0, 0
34, 3, 16, 101, 0, 0
34, 3, 17, 66, 0, 0
34, 3, 18, 88, 0, 0
34, 3, 19, 98, 0, 0
34, 4, 0, 104, 0, 0
34, 4, 1, 88, 0, 0
34, 4, 2, 94, 0, 0
34, 4, 3, 97, 0, 0
34, 4, 4, 65, 0, 0
34, 4, 5, 109, 0, 0
34, 4, 6, 97, 0, 0
34, 4, 7, 107, 0, 0
34, 4, 8, 91, 0, 0
34, 4, 9, 96, 0, 0
34, 4, 10, 88, 0, 0
34, 4, 11, 100, 0, 0
34, 4, 12, 98, 0, 0
34, 4, 13, 98, 0, 0
34, 4, 14, 94, 0, 0
34, 4, 15, 98, 0, 0
34, 4, 16, 105, 0, 0
34, 4, 17, 80, 0, 0
34, 4, 18, 93, 0, 0
34, 4, 19, 91, 0, 0
34, 5, 0, 90, 0, 0
34, 5, 1, 99, 0, 0
34, 5, 2, 99, 0, 0
34, 5, 3, 114, 0, 0
34, 5, 4, 95, 0, 0
34, 5, 5, 86, 0, 0
34, 5, 6, 89, 0, 0
34, 5, 7, 89, 0, 1
34, 5, 8, 101, 0, 0
34, 5, 9, 85, 0, 0
34, 5, 10, 97, 0, 0
34, 5, 11, 86, 0, 0
34, 5, 12, 89, 0, 0
34, 5, 13, 85, 0, 0
34, 5, 14, 97, 0, 0
34, 5, 15, 87, 0, 0
34, 5, 16, 87, 0, 0
34, 5, 17, 86, 0, 0
34, 5, 18, 89, 0, 0
34, 5, 19, 77, 0, 0
34, 6, 0, 86, 0, 0
34, 6, 1, 96, 0, 0
34, 6, 2, 91, 0, 0
34, 6, 3, 85, 0, 0
34, 6, 4, 97, 0, 0
34, 6, 5, 66, 13, 4
34, 6, 6, 71, 11, 2
34, 6, 7, 0, 54, 44
34, 6, 8, 19, 57, 15
34, 6, 9, 94, 0, 0
34, 6, 10, 89, 0, 0
34, 6, 11, 54, 31, 5
34, 6, 12, 61, 36, 14
34, 6, 13, 85, 0, 0
34, 6, 14, 78, 0, 0
34, 6, 15, 91, 0, 0
34, 6, 16, 92, 0, 0
34, 6, 17, 106, 0, 0
34, 6, 18, 83, 0, 0
34, 6, 19, 104, 0, 0
34, 7, 0, 73, 0, 0
34, 7, 1, 92, 0, 0
34, 7, 2, 98, 0, 0
34, 7, 3, 97, 0, 0
34, 7, 4, 87, 0, 0
34, 7, 5, 6, 77, 26
34, 7, 6, 1, 37, 51
34, 7, 7, 0, 24, 74
34, 7, 8, 82, 2, 1
34, 7, 9, 91, 0, 1
34, 7, 10, 73, 0, 2
34, 7, 11, 1, 60, 31
34, 7, 12, 6, 46, 32
34, 7, 13, 50, 28, 8
34, 7, 14, 89, 0, 0
34, 7, 15, 91, 0, 0
34, 7, 16, 89, 0, 0
34, 7, 17, 94, 0, 0
34, 7, 18, 102, 0, 0
34, 7, 19, 83, 0, 0
34, 8, 0, 87, 0, 0
34, 8, 1, 79, 0, 0
34, 8, 2, 104, 0, 0
34, 8, 3, 74, 0, 0
34, 8, 4, 84, 0, 0
34, 8, 5, 54, 21, 8
34, 8, 6, 0, 37, 45
34, 8, 7, 0, 14, 67
34, 8, 8, 5, 6, 88
34, 8, 9, 4, 4, 90
34, 8, 10, 2, 14, 82
34, 8, 11, 0, 14, 74
34, 8, 12, 0, 28, 60
34, 8, 13, 0, 59, 26
34, 8, 14, 84, 14, 4
34, 8, 15, 106, 0, 0
34, 8, 16, 88, 0, 0
34, 8, 17, 87, 0, 0
34, 8, 18, 90, 0, 0
34, 8, 19, 99, 0, 0
34, 9, 0, 72, 0, 0
34, 9, 1, 82, 0, 0
34, 9, 2, 82, 0, 0
34, 9, 3, 91, 0, 0
34, 9, 4, 102, 0, 0
34, 9, 5, 85, 0, 1
34, 9, 6, 6, 68, 22
34, 9, 7, 1, 23, 70
34, 9, 8, 0, 8, 68
34, 9, 9, 0, 4, 165
34, 9, 10, 0, 5, 84
34, 9, 11, 0, 22, 78
34, 9, 12, 1, 13, 67
34, 9, 13, 18, 47, 20
34, 9, 14, 79, 0, 0
34, 9, 15, 90, 0, 0
34, 9, 16, 92, 0, 0
34, 9, 17, 106, 0, 0
34, 9, 18, 93, 0, 0
34, 9, 19, 101, 0, 0
34, 10, 0, 86, 0, 0
34, 10, 1, 95, 0, 0
34, 10, 2, 80, 0, 0
34, 10, 3, 97, 0, 0
34, 10, 4, 106, 0, 0
34, 10, 5, 19, 58, 14
34, 10, 6, 13, 35, 41
34, 10, 7, 1, 28, 68
34, 10, 8, 0, 7, 78
34, 10, 9, 0, 4, 94
34, 10, 10, 0, 4, 97
34, 10, 11, 0, 15, 81
34, 10, 12, 0, 17, 74
34, 10, 13, 23, 33, 7
34, 10, 14, 85, 0, 0
34, 10, 15, 88, 0, 0
34, 10, 16, 84, 0, 0
34, 10, 17, 114, 0, 0
34, 10, 18, 76, 0, 0
34, 10, 19, 92, 0, 0
34, 11, 0, 86, 0, 0
34, 11, 1, 98, 0, 0
34, 11, 2, 105, 0, 0
34, 11, 3, 83, 0, 0
34, 11, 4, 109, 0, 0
34, 11, 5, 75, 15, 1
34, 11, 6, 47, 37, 12
34, 11, 7, 1, 23, 50
34, 11, 8, 0, 10, 70
34, 11, 9, 0, 8, 69
34, 11, 10, 0, 23, 64
34, 11, 11, 0, 12, 85
34, 11, 12, 1, 21, 64
34, 11, 13, 1, 40, 48
34, 11, 14, 73, 21, 10
34, 11, 15, 93, 0, 0
34, 11, 16, 86, 0, 0
34, 11, 17, 90, 0, 0
34, 11, 18, 87, 0, 0
34, 11, 19, 104, 0, 0
34, 12, 0, 94, 0, 0
34, 12, 1, 99, 0, 0
34, 12, 2, 87, 0, 0
34, 12, 3, 80, 0, 0
34, 12, 4, 70, 0, 0
34, 12, 5, 61, 0, 0
34, 12, 6, 98, 0, 0
34, 12, 7, 43, 25, 28
34, 12, 8, 4, 26, 49
34, 12, 9, 0, 19, 80
34, 12, 10, 0, 35, 63
34, 12, 11, 1, 29, 77
34, 12, 12, 0, 28, 65
34, 12, 13, 7, 46, 16
34, 12, 14, 88, 0, 0
34, 12, 15, 106, 0, 0
34, 12, 16, 100, 0, 0
34, 12, 17, 90, 0, 0
34, 12, 18, 110, 0, 0
34, 12, 19, 105, 0, 0
34, 13, 0, 105, 0, 0
34, 13, 1, 75, 0, 0
34, 13, 2, 113, 0, 0
34, 13, 3, 85, 0, 0
34, 13, 4, 101, 0, 0
34, 13, 5, 116, 0, 0
34, 13, 6, 105, 0, 0
34, 13, 7, 65, 14, 4
34, 13, 8, 12, 58, 18
34, 13, 9, 0, 37, 52
34, 13, 10, 1, 45, 67
34, 13, 11, 1, 61, 29
34, 13, 12, 48, 29, 7
34, 13, 13, 91, 0, 0
34, 13, 14, 91, 0, 0
34, 13, 15, 96, 0, 0
34, 13, 16, 90, 0, 0
34, 13, 17, 98, 0, 0
34, 13, 18, 103, 0, 0
34, 13, 19, 85, 0, 0
34, 14, 0, 89, 0, 0
34, 14, 1, 93, 0, 0
34, 14, 2, 92, 0, 0
34, 14, 3, 91, 0, 0
34, 14, 4, 97, 0, 0
34, 14, 5, 89, 0, 0
34, 14, 6, 94, 0, 0
34, 14, 7, 94, 0, 0
34, 14, 8, 83, 0, 0
34, 14, 9, 22, 48, 16
34, 14, 10, 10, 50, 22
34, 14, 11, 78, 0, 0
34, 14, 12, 95, 0, 0
34, 14, 13, 101, 0, 0
34, 14, 14, 91, 0, 0
34, 14, 15, 89, 0, 0
34, 14, 16, 106, 0, 0
34, 14, 17, 84, 0, 0
34, 14, 18, 96, 0, 0
34, 14, 19, 105, 0, 0
34, 15, 0, 81, 0, 0
34, 15, 1, 107, 0, 0
34, 15, 2, 100, 0, 0
34, 15, 3, 89, 0, 0
34, 15, 4, 91, 0, 0
34, 15, 5, 90, 0, 0
34, 15, 6, 96, 0, 0
34, 15, 7, 96, 0, 0
34, 15, 8, 76, 0, 0
34, 15, 9, 74, 0, 0
34, 15, 10, 95, 0, 0
34, 15, 11, 93, 0, 0
34, 15, 12, 68, 0, 0
34, 15, 13, 94, 0, 0
34, 15, 14, 95, 0, 0
34, 15, 15, 90, 0, 0
34, 15, 16, 95, 0, 0
34, 15, 17, 99, 0, 0
34, 15, 18, 94, 0, 0
34, 15, 19, 101, 0, 0
34, 16, 0, 90, 0, 0
34, 16, 1, 105, 0, 0
34, 16, 2, 88, 0, 0
34, 16, 3, 94, 0, 0
34, 16, 4, 89, 0, 0
34, 16, 5, 92, 0, 0
34, 16, 6, 94, 0, 0
34, 16, 7, 87, 0, 0
34, 16, 8, 92, 0, 0
34, 16, 9, 101, 0, 0
34, 16, 10, 98, 0, 0
34, 16, 11, 99, 0, 0
34, 16, 12, 92, 0, 0
34, 16, 13, 82, 0, 0
34, 16, 14, 83, 0, 0
34, 16, 15, 100, 0, 0
34, 16, 16, 92, 0, 0
34, 16, 17, 96, 0, 0
34, 16, 18, 84, 0, 0
34, 16, 19, 77, 0, 0
34, 17, 0, 85, 0, 0
34, 17, 1, 104, 0, 0
34, 17, 2, 118, 0, 0
34, 17, 3, 100, 0, 0
34, 17, 4, 104, 0, 0
34, 17, 5, 91, 0, 0
34, 17, 6, 107, 0, 0
34, 17, 7, 103, 0, 0
34, 17, 8, 98, 0, 0
34, 17, 9, 96, 0, 0
34, 17, 10, 91, 0, 0
34, 17, 11, 102, 0, 0
34, 17, 12, 106, 0, 0
34, 17, 13, 98, 0, 0
34, 17, 14, 102, 0, 0
34, 17, 15, 91, 0, 0
34, 17, 16, 96, 0, 0
34, 17, 17, 83, 0, 0
34, 17, 18, 102, 0, 0
34, 17, 19, 95, 0, 0
34, 18, 0, 80, 0, 0
34, 18, 1, 90, 0, 0
34, 18, 2, 101, 0, 0
34, 18, 3, 98, 0, 0
34, 18, 4, 94, 0, 0
34, 18, 5, 85, 0, 0
34, 18, 6, 90, 0, 0
34, 18, 7, 96, 0, 0
34, 18, 8, 99, 0, 0
34, 18, 9, 88, 0, 0
34, 18, 10, 83, 0, 0
34, 18, 11, 76, 0, 0
34, 18, 12, 88, 0, 0
34, 18, 13, 78, 0, 0
34, 18, 14, 86, 0, 0
34, 18, 15, 90, 0, 0
34, 18, 16, 86, 0, 0
34, 18, 17, 92, 0, 0
34, 18, 18, 87, 0, 0
34, 18, 19, 97, 0, 0
34, 19, 0, 83, 0, 0
34, 19, 1, 81, 0, 0
34, 19, 2, 90, 0, 0
34, 19, 3, 80, 0, 0
34, 19, 4, 76, 0, 0
34, 19, 5, 101, 0, 0
34, 19, 6, 80, 0, 0
34, 19, 7, 80, 0, 0
34, 19, 8, 94, 0, 0
34, 19, 9, 105, 0, 0
34, 19, 10, 98, 0, 0
34, 19, 11, 102, 0, 0
34, 19, 12, 100, 0, 0
34, 19, 13, 89, 0, 0
34, 19, 14, 95, 0, 0
34, 19, 15, 87, 0, 0
34, 19, 16, 100, 0, 0
34, 19, 17, 91, 0, 0
34, 19, 18, 86, 0, 0
34, 19, 19, 88, 0, 0
35, 0, 0, 68, 0, 0
35, 0, 1, 90, 0, 0
35, 0, 2, 95, 0, 0
35, 0, 3, 104, 0, 0
35, 0, 4, 83, 0, 0
35, 0, 5, 96, 0, 0
35, 0, 6, 86, 0, 0
35, 0, 7, 85, 0, 0
35, 0, 8, 88, 0, 0
35, 0, 9, 87, 0, 0
35, 0, 10, 79, 0, 0
35, 0, 11, 88, 0, 0
35, 0, 12, 124, 0, 0
35, 0, 13, 85, 0, 0
35, 0, 14, 83, 0, 0
