GridDimension: 20x20
Iteration,CellX,CellY,Susceptible,Infected,Recovered
0, 7, 8, 89.5234, 0, 0
0, 7, 9, 94.8824, 0, 0
0, 7, 10, 90.0472, 0, 0
0, 7, 11, 90.101, 0, 0
0, 7, 12, 90.0808, 0, 0
0, 7, 13, 93.2892, 0, 0
0, 7, 14, 95.4825, 0, 0
0, 7, 15, 94.6327, 0, 0
0, 7, 16, 88.2163, 0, 0
0, 7, 17, 87.3343, 0, 0
0, 7, 18, 94.748, 0, 0
0, 7, 19, 89.0664, 0, 0
0, 8, 0, 87.7971, 0, 0
0, 8, 1, 94.9829, 0, 0
0, 8, 2, 88.7441, 0, 0
0, 8, 3, 93.3317, 0, 0
0, 8, 4, 90.206, 0, 0
0, 8, 5, 95.7748, 0, 0
0, 8, 6, 92.6768, 0, 0
0, 8, 7, 93.2525, 0, 0
0, 8, 8, 94.9491, 0, 0
0, 8, 9, 91.3599, 0, 0
0, 8, 10, 93.6591, 0, 0
0, 8, 11, 90.1864, 0, 0
0, 8, 12, 87.6504, 0, 0
0, 8, 13, 89.1921, 0, 0
0, 8, 14, 87.4468, 0, 0
0, 8, 15, 92.1719, 0, 0
0, 8, 16, 88.8298, 0, 0
0, 8, 17, 91.9541, 0, 0
0, 8, 18, 93.3847, 0, 0
0, 8, 19, 92.4598, 0, 0
0, 9, 0, 89.14, 0, 0
0, 9, 1, 92.7205, 0, 0
0, 9, 2, 92.5096, 0, 0
0, 9, 3, 90.4799, 0, 0
0, 9, 4, 91.2639, 0, 0
0, 9, 5, 94.2031, 0, 0
0, 9, 6, 90.6655, 0, 0
0, 9, 7, 91.0169, 0, 0
0, 9, 8, 93.3203, 0, 0
0, 9, 9, 87.857, 100, 0
0, 9, 10, 95.6018, 0, 0
0, 9, 11, 90.7705, 0, 0
0, 9, 12, 96.3541, 0, 0
0, 9, 13, 93.7705, 0, 0
0, 9, 14, 90.6294, 0, 0
0, 9, 15, 88.9986, 0, 0
0, 9, 16, 90.0369, 0, 0
0, 9, 17, 96.1872, 0, 0
0, 9, 18, 87.4155, 0, 0
0, 9, 19, 94.7236, 0, 0
0, 10, 0, 89.977, 0, 0
0, 10, 1, 94.8676, 0, 0
0, 10, 2, 92.7588, 0, 0
0, 10, 3, 93.7929, 0, 0
0, 10, 4, 89.0104, 0, 0
0, 10, 5, 88.7791, 0, 0
0, 10, 6, 90.2738, 0, 0
0, 10, 7, 95.0781, 0, 0
0, 10, 8, 87.6316, 0, 0
0, 10, 9, 93.0506, 0, 0
0, 10, 10, 92.0387, 0, 0
0, 10, 11, 90.6563, 0, 0
0, 10, 12, 93.4549, 0, 0
0, 10, 13, 88.2572, 0, 0
0, 10, 14, 95.0482, 0, 0
0, 10, 15, 95.1266, 0, 0
0, 10, 16, 89.7104, 0, 0
0, 10, 17, 94.7178, 0, 0
0, 10, 18, 89.2781, 0, 0
0, 10, 19, 89.7359, 0, 0
0, 11, 0, 92.0521, 0, 0
0, 11, 1, 87.3732, 0, 0
0, 11, 2, 89.8333, 0, 0
0, 11, 3, 91.5139, 0, 0
0, 11, 4, 91.8211, 0, 0
0, 11, 5, 90.7293, 0, 0
0, 11, 6, 92.2568, 0, 0
0, 11, 7, 90.5171, 0, 0
0, 11, 8, 87.6221, 0, 0
0, 11, 9, 96.0279, 0, 0
0, 11, 10, 88.6189, 0, 0
0, 11, 11, 93.7335, 0, 0
0, 11, 12, 95.1081, 0, 0
0, 11, 13, 94.2572, 0, 0
0, 11, 14, 89.347, 0, 0
0, 11, 15, 92.1445, 0, 0
0, 11, 16, 89.0966, 0, 0
0, 11, 17, 87.3687, 0, 0
0, 11, 18, 95.7348, 0, 0
0, 11, 19, 88.5741, 0, 0
0, 12, 0, 89.0507, 0, 0
0, 12, 1, 96.0551, 0, 0
0, 12, 2, 87.3614, 0, 0
0, 12, 3, 94.5694, 0, 0
0, 12, 4, 94.3143, 0, 0
0, 12, 5, 90.6859, 0, 0
0, 12, 6, 88.6486, 0, 0
0, 12, 7, 96.3172, 0, 0
0, 12, 8, 89.3092, 0, 0
0, 12, 9, 93.1301, 0, 0
0, 12, 10, 94.3482, 0, 0
0, 12, 11, 90.5205, 0, 0
0, 12, 12, 91.1678, 0, 0
0, 12, 13, 91.6352, 0, 0
0, 12, 14, 92.5144, 0, 0
0, 12, 15, 89.3075, 0, 0
0, 12, 16, 92.9966, 0, 0
0, 12, 17, 89.8916, 0, 0
0, 12, 18, 93.2141, 0, 0
0, 12, 19, 94.1774, 0, 0
0, 13, 0, 95.452, 0, 0
0, 13, 1, 88.4333, 0, 0
0, 13, 2, 89.5665, 0, 0
0, 13, 3, 94.0273, 0, 0
0, 13, 4, 88.9997, 0, 0
0, 13, 5, 90.1203, 0, 0
0, 13, 6, 88.7466, 0, 0
0, 13, 7, 96.4418, 0, 0
0, 13, 8, 87.784, 0, 0
0, 13, 9, 93.0066, 0, 0
0, 13, 10, 93.6691, 0, 0
0, 13, 11, 91.3151, 0, 0
0, 13, 12, 95.8291, 0, 0
0, 13, 13, 88.9426, 0, 0
0, 13, 14, 90.4096, 0, 0
0, 13, 15, 93.6087, 0, 0
0, 13, 16, 88.1522, 0, 0
0, 13, 17, 95.4368, 0, 0
0, 13, 18, 96.4107, 0, 0
0, 13, 19, 90.9158, 0, 0
0, 14, 0, 89.3615, 0, 0
0, 14, 1, 92.3262, 0, 0
0, 14, 2, 95.142, 0, 0
0, 14, 3, 88.5142, 0, 0
0, 14, 4, 92.8358, 0, 0
0, 14, 5, 92.6326, 0, 0
0, 14, 6, 95.7779, 0, 0
0, 14, 7, 95.9252, 0, 0
0, 14, 8, 95.7409, 0, 0
0, 14, 9, 90.7016, 0, 0
0, 14, 10, 88.5019, 0, 0
0, 14, 11, 91.6825, 0, 0
0, 14, 12, 93.9035, 0, 0
0, 14, 13, 89.4774, 0, 0
0, 14, 14, 88.1261, 0, 0
0, 14, 15, 94.7626, 0, 0
0, 14, 16, 91.5971, 0, 0
0, 14, 17, 87.6358, 0, 0
0, 14, 18, 91.6917, 0, 0
0, 14, 19, 94.9465, 0, 0
0, 15, 0, 89.5343, 0, 0
0, 15, 1, 90.8016, 0, 0
0, 15, 2, 87.6784, 0, 0
0, 15, 3, 89.8428, 0, 0
0, 15, 4, 87.7702, 0, 0
0, 15, 5, 91.8021, 0, 0
0, 15, 6, 89.3027, 0, 0
0, 15, 7, 90.9458, 0, 0
0, 15, 8, 94.34, 0, 0
0, 15, 9, 93.3525, 0, 0
0, 15, 10, 90.9693, 0, 0
0, 15, 11, 89.5488, 0, 0
0, 15, 12, 93.7557, 0, 0
0, 15, 13, 90.6028, 0, 0
0, 15, 14, 94.6878, 0, 0
0, 15, 15, 92.6236, 0, 0
0, 15, 16, 94.6371, 0, 0
0, 15, 17, 96.1178, 0, 0
0, 15, 18, 96.3438, 0, 0
0, 15, 19, 91.027, 0, 0
0, 16, 0, 91.3269, 0, 0
0, 16, 1, 88.0166, 0, 0
0, 16, 2, 96.0582, 0, 0
0, 16, 3, 88.4977, 0, 0
0, 16, 4, 95.4676, 0, 0
0, 16, 5, 92.2974, 0, 0
0, 16, 6, 95.9282, 0, 0
0, 16, 7, 90.5095, 0, 0
0, 16, 8, 90.7321, 0, 0
0, 16, 9, 87.3947, 0, 0
0, 16, 10, 94.33, 0, 0
0, 16, 11, 89.6835, 0, 0
0, 16, 12, 94.2222, 0, 0
0, 16, 13, 88.7995, 0, 0
0, 16, 14, 95.128, 0, 0
0, 16, 15, 93.6375, 0, 0
0, 16, 16, 95.1417, 0, 0
0, 16, 17, 92.6088, 0, 0
0, 16, 18, 95.0969, 0, 0
0, 16, 19, 94.3403, 0, 0
0, 17, 0, 90.962, 0, 0
0, 17, 1, 89.0384, 0, 0
0, 17, 2, 95.4245, 0, 0
0, 17, 3, 89.0807, 0, 0
0, 17, 4, 92.618, 0, 0
0, 17, 5, 90.8453, 0, 0
0, 17, 6, 91.4266, 0, 0
0, 17, 7, 88.8169, 0, 0
0, 17, 8, 89.5645, 0, 0
0, 17, 9, 94.0808, 0, 0
0, 17, 10, 95.5208, 0, 0
0, 17, 11, 95.562, 0, 0
0, 17, 12, 93.9657, 0, 0
0, 17, 13, 90.4561, 0, 0
0, 17, 14, 92.5326, 0, 0
0, 17, 15, 94.6769, 0, 0
0, 17, 16, 89.6961, 0, 0
0, 17, 17, 94.617, 0, 0
0, 17, 18, 92.4892, 0, 0
0, 17, 19, 89.6015, 0, 0
0, 18, 0, 88.0001, 0, 0
0, 18, 1, 94.5769, 0, 0
0, 18, 2, 88.2205, 0, 0
0, 18, 3, 96.4415, 0, 0
0, 18, 4, 87.9595, 0, 0
0, 18, 5, 90.4591, 0, 0
0, 18, 6, 92.0941, 0, 0
0, 18, 7, 89.2405, 0, 0
0, 18, 8, 88.5719, 0, 0
0, 18, 9, 93.1013, 0, 0
0, 18, 10, 95.9114, 0, 0
0, 18, 11, 88.6136, 0, 0
0, 18, 12, 88.214, 0, 0
0, 18, 13, 91.6881, 0, 0
0, 18, 14, 91.5867, 0, 0
0, 18, 15, 90.9626, 0, 0
0, 18, 16, 89.8372, 0, 0
0, 18, 17, 91.3515, 0, 0
0, 18, 18, 88.3871, 0, 0
0, 18, 19, 95.1761, 0, 0
0, 19, 0, 93.5493, 0, 0
0, 19, 1, 92.2736, 0, 0
0, 19, 2, 90.0293, 0, 0
0, 19, 3, 89.1904, 0, 0
0, 19, 4, 94.9297, 0, 0
0, 19, 5, 92.8767, 0, 0
0, 19, 6, 95.8636, 0, 0
0, 19, 7, 88.1597, 0, 0
0, 19, 8, 89.0801, 0, 0
0, 19, 9, 89.5726, 0, 0
0, 19, 10, 89.4399, 0, 0
0, 19, 11, 95.7832, 0, 0
0, 19, 12, 89.5833, 0, 0
0, 19, 13, 91.4224, 0, 0
0, 19, 14, 87.861, 0, 0
0, 19, 15, 89.7188, 0, 0
0, 19, 16, 88.9709, 0, 0
0, 19, 17, 94.6517, 0, 0
0, 19, 18, 95.9411, 0, 0
0, 19, 19, 95.3072, 0, 0
1, 0, 0, 89.8902, 0, 7.0259e-35
1, 0, 1, 88.4719, 0, 1.44136e-32
1, 0, 2, 89.8764, 0, 2.6183e-30
1, 0, 3, 94.0435, 0, 4.12627e-28
1, 0, 4, 88.1326, 0, 5.52354e-26
1, 0, 5, 95.9733, 0, 6.12295e-24
1, 0, 6, 93.3222, 0, 5.39269e-22
1, 0, 7, 92.2165, 0, 3.53826e-20
1, 0, 8, 91.6755, 0, 1.5391e-18
1, 0, 9, 92.2817, 0, 3.32378e-17
1, 0, 10, 94.4142, 0, 1.53855e-18
1, 0, 11, 87.6115, 0, 3.53392e-20
1, 0, 12, 93.661, 0, 5.39485e-22
1, 0, 13, 88.2818, 0, 6.12128e-24
1, 0, 14, 92.2685, 0, 5.52706e-26
1, 0, 15, 90.9819, 0, 4.12619e-28
1, 0, 16, 93.1674, 0, 2.61895e-30
1, 0, 17, 95.5365, 0, 1.44205e-32
1, 0, 18, 94.3935, 0, 6.98966e-35
1, 0, 19, 89.9789, 0, 3.03332e-37
1, 1, 0, 94.6724, 0, 1.44222e-32
1, 1, 1, 93.9212, 0, 2.93378e-30
1, 1, 2, 91.4938, 0, 5.28462e-28
1, 1, 3, 88.4674, 0, 8.26387e-26
1, 1, 4, 94.9009, 0, 1.10122e-23
1, 1, 5, 87.5734, 0, 1.21186e-21
1, 1, 6, 93.0601, 0, 1.06497e-19
1, 1, 7, 87.3522, 0, 6.96531e-18
1, 1, 8, 93.7543, 0, 3.02375e-16
1, 1, 9, 93.1704, 0, 6.49464e-15
1, 1, 10, 95.2921, 0, 3.02037e-16
1, 1, 11, 89.4886, 0, 6.9632e-18
1, 1, 12, 92.6275, 0, 1.06511e-19
1, 1, 13, 88.0696, 0, 1.21327e-21
1, 1, 14, 91.456, 0, 1.10061e-23
1, 1, 15, 91.9759, 0, 8.27063e-26
1, 1, 16, 89.2828, 0, 5.28438e-28
1, 1, 17, 92.6334, 0, 2.93311e-30
1, 1, 18, 87.9769, 0, 1.43325e-32
1, 1, 19, 93.3611, 0, 6.2825e-35
1, 2, 0, 87.6353, 0, 2.61783e-30
1, 2, 1, 93.1366, 0, 5.28697e-28
1, 2, 2, 89.5659, 0, 9.45585e-26
1, 2, 3, 88.2278, 0, 1.47018e-23
1, 2, 4, 94.9202, 0, 1.94883e-21
1, 2, 5, 89.6849, 0, 2.13991e-19
1, 2, 6, 90.0789, 0, 1.87544e-17
1, 2, 7, 95.0445, 0, 1.22908e-15
1, 2, 8, 87.8968, 0, 5.31903e-14
1, 2, 9, 94.818, 0, 1.13584e-12
1, 2, 10, 87.4639, 0, 5.31121e-14
1, 2, 11, 88.8186, 0, 1.22727e-15
1, 2, 12, 94.8858, 0, 1.87725e-17
1, 2, 13, 91.9687, 0, 2.14198e-19
1, 2, 14, 95.2652, 0, 1.94857e-21
1, 2, 15, 95.4665, 0, 1.47133e-23
1, 2, 16, 90.8654, 0, 9.45917e-26
1, 2, 17, 91.4114, 0, 5.28522e-28
1, 2, 18, 95.6362, 0, 2.60651e-30
1, 2, 19, 90.0612, 0, 1.15101e-32
1, 3, 0, 90.9786, 0, 4.12631e-28
1, 3, 1, 91.0169, 0, 8.26806e-26
1, 3, 2, 89.8384, 0, 1.47075e-23
1, 3, 3, 93.4941, 0, 2.27688e-21
1, 3, 4, 93.7974, 0, 3.00655e-19
1, 3, 5, 88.6164, 0, 3.30028e-17
1, 3, 6, 90.2508, 0, 2.89837e-15
1, 3, 7, 91.3689, 0, 1.9039e-13
1, 3, 8, 94.5489, 0, 8.28505e-12
1, 3, 9, 90.9256, 0, 1.7461e-10
1, 3, 10, 90.5837, 0, 8.26527e-12
1, 3, 11, 96.2556, 0, 1.90613e-13
1, 3, 12, 94.8989, 0, 2.90025e-15
1, 3, 13, 91.5041, 0, 3.30371e-17
1, 3, 14, 87.7075, 0, 3.00345e-19
1, 3, 15, 96.4026, 0, 2.27674e-21
1, 3, 16, 90.9452, 0, 1.47059e-23
1, 3, 17, 91.1477, 0, 8.26873e-26
1, 3, 18, 90.8638, 0, 4.10322e-28
1, 3, 19, 92.7611, 0, 1.82812e-30
1, 4, 0, 94.4725, 0, 5.52772e-26
1, 4, 1, 87.3158, 0, 1.10012e-23
1, 4, 2, 90.733, 0, 1.949e-21
1, 4, 3, 95.8661, 0, 3.00861e-19
1, 4, 4, 95.7115, 0, 3.97303e-17
1, 4, 5, 87.6428, 0, 4.37326e-15
1, 4, 6, 89.2924, 0, 3.86399e-13
1, 4, 7, 91.7519, 0, 2.56142e-11
1, 4, 8, 96.0643, 0, 1.12276e-09
1, 4, 9, 92.4847, 0, 2.34222e-08
1, 4, 10, 89.5273, 0, 1.12064e-09
1, 4, 11, 96.1797, 0, 2.56328e-11
1, 4, 12, 91.5078, 0, 3.86468e-13
1, 4, 13, 92.373, 0, 4.37713e-15
1, 4, 14, 90.8808, 0, 3.97143e-17
1, 4, 15, 95.3204, 0, 3.00872e-19
1, 4, 16, 89.2607, 0, 1.94837e-21
1, 4, 17, 89.5564, 0, 1.1006e-23
1, 4, 18, 90.4365, 0, 5.49702e-26
1, 4, 19, 93.101, 0, 2.46667e-28
1, 5, 0, 93.4835, 0, 6.12467e-24
1, 5, 1, 88.5741, 0, 1.21334e-21
1, 5, 2, 89.8344, 0, 2.14138e-19
1, 5, 3, 90.8822, 0, 3.30206e-17
1, 5, 4, 87.5359, 0, 4.37336e-15
1, 5, 5, 92.5634, 0, 4.86117e-13
1, 5, 6, 89.5743, 0, 4.34103e-11
1, 5, 7, 91.2224, 0, 2.92322e-09
1, 5, 8, 95.3738, 0, 1.30446e-07
1, 5, 9, 96.129, 1.63654e-05, 2.7214e-06
1, 5, 10, 89.0499, 0, 1.30385e-07
1, 5, 11, 89.0244, 0, 2.92316e-09
1, 5, 12, 92.6981, 0, 4.34439e-11
1, 5, 13, 93.1187, 0, 4.85904e-13
1, 5, 14, 92.3198, 0, 4.37618e-15
1, 5, 15, 95.9431, 0, 3.30532e-17
1, 5, 16, 88.9958, 0, 2.14147e-19
1, 5, 17, 90.1374, 0, 1.21359e-21
1, 5, 18, 92.0868, 0, 6.09341e-24
1, 5, 19, 87.9503, 0, 2.74924e-26
1, 6, 0, 96.0358, 0, 5.39612e-22
1, 6, 1, 89.0905, 0, 1.06484e-19
1, 6, 2, 96.1125, 0, 1.87872e-17
1, 6, 3, 96.264, 0, 2.90208e-15
1, 6, 4, 92.9226, 0, 3.86773e-13
1, 6, 5, 93.8156, 0, 4.3456e-11
1, 6, 6, 95.1397, 0, 3.95846e-09
1, 6, 7, 92.9784, 0, 2.72798e-07
1, 6, 8, 88.6403, 0.000138102, 1.26184e-05
1, 6, 9, 94.9194, 0.00276239, 0.000246013
1, 6, 10, 91.6006, 0.000138324, 1.26405e-05
1, 6, 11, 93.4625, 0, 2.73243e-07
1, 6, 12, 89.4016, 0, 3.95549e-09
1, 6, 13, 87.8906, 0, 4.34079e-11
1, 6, 14, 88.1846, 0, 3.86331e-13
1, 6, 15, 90.1621, 0, 2.89811e-15
1, 6, 16, 90.0795, 0, 1.8764e-17
1, 6, 17, 87.7305, 0, 1.06429e-19
1, 6, 18, 91.3132, 0, 5.36283e-22
1, 6, 19, 93.0632, 0, 2.43514e-24
1, 7, 0, 89.7297, 0, 3.53824e-20
1, 7, 1, 94.3241, 0, 6.97246e-18
1, 7, 2, 92.8272, 0, 1.22782e-15
1, 7, 3, 93.3141, 0, 1.90491e-13
1, 7, 4, 94.491, 0, 2.5635e-11
1, 7, 5, 91.027, 0, 2.92431e-09
1, 7, 6, 94.1057, 0, 2.73048e-07
1, 7, 7, 87.6331, 0.000215842, 1.93319e-05
1, 7, 8, 89.5143, 0.00827528, 0.000736828
1, 7, 9, 94.7205, 0.148507, 0.0134289
1, 7, 10, 90.0382, 0.00827221, 0.000736552
1, 7, 11, 90.1008, 0.000216126, 1.93588e-05
1, 7, 12, 90.0808, 0, 2.72917e-07
1, 7, 13, 93.2892, 0, 2.92736e-09
1, 7, 14, 95.4825, 0, 2.56576e-11
1, 7, 15, 94.6327, 0, 1.90759e-13
1, 7, 16, 88.2163, 0, 1.22864e-15
1, 7, 17, 87.3343, 0, 6.96693e-18
1, 7, 18, 94.748, 0, 3.52269e-20
1, 7, 19, 89.0664, 0, 1.60477e-22
1, 8, 0, 87.7971, 0, 1.53776e-18
1, 8, 1, 94.9829, 0, 3.02257e-16
1, 8, 2, 88.7441, 0, 5.31723e-14
1, 8, 3, 93.3317, 0, 8.27881e-12
1, 8, 4, 90.206, 0, 1.12207e-09
1, 8, 5, 95.7748, 0, 1.30697e-07
1, 8, 6, 92.6767, 0.000138449, 1.26515e-05
1, 8, 7, 93.2435, 0.0082936, 0.000738451
1, 8, 8, 94.625, 0.297207, 0.0268777
1, 8, 9, 85.6892, 5.18929, 0.481393
1, 8, 10, 93.335, 0.297175, 0.0268744
1, 8, 11, 90.1774, 0.00828559, 0.000737732
1, 8, 12, 87.6502, 0.00013832, 1.26382e-05
1, 8, 13, 89.1921, 0, 1.30464e-07
1, 8, 14, 87.4468, 0, 1.12073e-09
1, 8, 15, 92.1719, 0, 8.2729e-12
1, 8, 16, 88.8298, 0, 5.3191e-14
1, 8, 17, 91.9541, 0, 3.02193e-16
1, 8, 18, 93.3847, 0, 1.53114e-18
1, 8, 19, 92.4598, 0, 7.00838e-21
1, 9, 0, 89.14, 0, 3.31825e-17
1, 9, 1, 92.7205, 0, 6.48302e-15
1, 9, 2, 92.5096, 0, 1.13336e-12
1, 9, 3, 90.4799, 0, 1.74366e-10
1, 9, 4, 91.2639, 0, 2.33851e-08
1, 9, 5, 94.2031, 1.63268e-05, 2.7153e-06
1, 9, 6, 90.6625, 0.00275566, 0.000245412
1, 9, 7, 90.855, 0.148445, 0.0134231
1, 9, 8, 87.6146, 5.22138, 0.484298
1, 9, 9, 85.2203, 93.4487, 9.18809
1, 9, 10, 89.8811, 5.23513, 0.485511
1, 9, 11, 90.6084, 0.148654, 0.0134414
1, 9, 12, 96.3511, 0.00276904, 0.000246596
1, 9, 13, 93.7705, 1.6401e-05, 2.72633e-06
1, 9, 14, 90.6294, 0, 2.34583e-08
1, 9, 15, 88.9986, 0, 1.74798e-10
1, 9, 16, 90.0369, 0, 1.13515e-12
1, 9, 17, 96.1872, 0, 6.5003e-15
1, 9, 18, 87.4155, 0, 3.30521e-17
1, 9, 19, 94.7236, 0, 1.52137e-19
1, 10, 0, 89.977, 0, 1.53852e-18
1, 10, 1, 94.8676, 0, 3.0235e-16
1, 10, 2, 92.7588, 0, 5.31912e-14
1, 10, 3, 93.7929, 0, 8.27015e-12
1, 10, 4, 89.0104, 0, 1.12047e-09
1, 10, 5, 88.7791, 0, 1.30388e-07
1, 10, 6, 90.2736, 0.000138383, 1.26452e-05
1, 10, 7, 95.0691, 0.00829104, 0.000738224
1, 10, 8, 87.3091, 0.295764, 0.0267481
1, 10, 9, 87.3509, 5.21587, 0.483797
1, 10, 10, 91.7145, 0.297237, 0.0268798
1, 10, 11, 90.6472, 0.00827873, 0.000737121
1, 10, 12, 93.4548, 0.000138525, 1.2659e-05
1, 10, 13, 88.2572, 0, 1.304e-07
1, 10, 14, 95.0482, 0, 1.12322e-09
1, 10, 15, 95.1266, 0, 8.28991e-12
1, 10, 16, 89.7104, 0, 5.32672e-14
1, 10, 17, 94.7178, 0, 3.02774e-16
1, 10, 18, 89.2781, 0, 1.53219e-18
1, 10, 19, 89.7359, 0, 7.01121e-21
1, 11, 0, 92.0521, 0, 3.53628e-20
1, 11, 1, 87.3732, 0, 6.95837e-18
1, 11, 2, 89.8333, 0, 1.22733e-15
1, 11, 3, 91.5139, 0, 1.90344e-13
1, 11, 4, 91.8211, 0, 2.56156e-11
1, 11, 5, 90.7293, 0, 2.92509e-09
