GridDimension: 10x10
Iteration,CellX,CellY,Susceptible,Infected,Recovered
0, 6, 2, 35.1572, 0, 0
0, 6, 3, 35.6455, 0, 0
0, 6, 4, 34.8905, 0, 0
0, 6, 5, 35.027, 0, 0
0, 6, 6, 35.5719, 0, 0
0, 6, 7, 33.2321, 0, 0
0, 6, 8, 32.5541, 0, 0
0, 6, 9, 34.9704, 0, 0
0, 7, 0, 33.2126, 0, 0
0, 7, 1, 33.7834, 0, 0
0, 7, 2, 33.604, 0, 0
0, 7, 3, 34.8499, 0, 0
0, 7, 4, 33.4914, 0, 0
0, 7, 5, 34.1075, 0, 0
0, 7, 6, 33.5421, 0, 0
0, 7, 7, 34.8334, 0, 0
0, 7, 8, 35.2782, 0, 0
0, 7, 9, 34.403, 0, 0
0, 8, 0, 35.356, 0, 0
0, 8, 1, 35.0736, 0, 0
0, 8, 2, 34.7527, 0, 0
0, 8, 3, 35.3938, 0, 0
0, 8, 4, 33.9654, 0, 0
0, 8, 5, 35.6159, 0, 0
0, 8, 6, 34.8008, 0, 0
0, 8, 7, 34.1839, 0, 0
0, 8, 8, 33.5083, 0, 0
0, 8, 9, 35.0248, 0, 0
0, 9, 0, 32.6593, 0, 0
0, 9, 1, 32.481, 0, 0
0, 9, 2, 32.6404, 0, 0
0, 9, 3, 34.5558, 0, 0
0, 9, 4, 33.5773, 0, 0
0, 9, 5, 33.3045, 0, 0
0, 9, 6, 32.4386, 0, 0
0, 9, 7, 34.2238, 0, 0
0, 9, 8, 32.4901, 0, 0
0, 9, 9, 33.0014, 0, 0
1, 0, 0, 34.7175, 0, 1.07526e-09
1, 0, 1, 35.0296, 0, 2.60245e-08
1, 0, 2, 35.1402, 0, 4.90554e-07
1, 0, 3, 34.6333, 6.33471e-05, 6.14481e-06
1, 0, 4, 33.8807, 0.000390011, 3.46051e-05
1, 0, 5, 33.2127, 6.31556e-05, 6.12483e-06
1, 0, 6, 33.1331, 0, 4.8903e-07
1, 0, 7, 33.9684, 0, 2.59665e-08
1, 0, 8, 35.6995, 0, 1.04028e-09
1, 0, 9, 32.8514, 0, 3.42738e-11
1, 1, 0, 35.0682, 0, 2.60209e-08
1, 1, 1, 32.4461, 0, 6.39416e-07
1, 1, 2, 35.4277, 0.000137901, 1.24011e-05
1, 1, 3, 35.3043, 0.00152152, 0.000134153
1, 1, 4, 33.4829, 0.00779082, 0.000693399
1, 1, 5, 34.762, 0.00151774, 0.00013382
1, 1, 6, 35.5939, 0.000138028, 1.24137e-05
1, 1, 7, 33.1789, 0, 6.40453e-07
1, 1, 8, 35.1051, 0, 2.51271e-08
1, 1, 9, 33.9876, 0, 8.1752e-10
1, 2, 0, 33.8568, 0, 4.89247e-07
1, 2, 1, 34.1058, 0.000137483, 1.2361e-05
1, 2, 2, 32.6296, 0.00225284, 0.000198557
1, 2, 3, 34.6806, 0.0233305, 0.00207712
1, 2, 4, 33.3383, 0.118505, 0.0106724
1, 2, 5, 35.4735, 0.0233093, 0.00207524
1, 2, 6, 33.4032, 0.00225458, 0.000198711
1, 2, 7, 33.9548, 0.000136925, 1.23089e-05
1, 2, 8, 35.3947, 0, 4.72739e-07
1, 2, 9, 35.5409, 0, 1.51278e-08
1, 3, 0, 35.4974, 6.3689e-05, 6.18122e-06
1, 3, 1, 34.9853, 0.00152125, 0.000134129
1, 3, 2, 32.5528, 0.0231534, 0.00206135
1, 3, 3, 32.4117, 0.234759, 0.0211516
1, 3, 4, 31.9648, 1.20172, 0.109898
1, 3, 5, 32.21, 0.232304, 0.0209312
1, 3, 6, 33.5883, 0.023123, 0.00205867
1, 3, 7, 34.0014, 0.00151168, 0.000133284
1, 3, 8, 35.3345, 6.14241e-05, 5.93635e-06
1, 3, 9, 33.8987, 0, 1.84004e-07
1, 4, 0, 33.9772, 0.000395743, 3.5108e-05
1, 4, 1, 35.2125, 0.00797849, 0.000710074
1, 4, 2, 33.2341, 0.120603, 0.0108605
1, 4, 3, 34.1278, 1.23138, 0.112585
1, 4, 4, 36.5378, 6.58662, 0.61604
1, 4, 5, 31.9408, 1.1972, 0.109484
1, 4, 6, 34.4622, 0.120043, 0.0108104
1, 4, 7, 34.0769, 0.00792424, 0.000705263
1, 4, 8, 33.5269, 0.000377896, 3.35354e-05
1, 4, 9, 34.2696, 0, 1.07715e-06
1, 5, 0, 34.9134, 6.36204e-05, 6.1744e-06
1, 5, 1, 34.7373, 0.00151945, 0.000133969
1, 5, 2, 32.5875, 0.0231061, 0.00205713
1, 5, 3, 32.9143, 0.23569, 0.0212347
1, 5, 4, 33.7841, 1.22108, 0.111647
1, 5, 5, 32.4784, 0.23395, 0.0210787
1, 5, 6, 32.5338, 0.0230163, 0.00204917
1, 5, 7, 32.6305, 0.00150053, 0.0001323
1, 5, 8, 35.3553, 6.12147e-05, 5.91938e-06
1, 5, 9, 35.5446, 0, 1.84328e-07
1, 6, 0, 32.7516, 0, 4.89899e-07
1, 6, 1, 33.6509, 0.000137986, 1.2402e-05
1, 6, 2, 35.1547, 0.00228739, 0.000201599
1, 6, 3, 35.6199, 0.0234691, 0.0020894
1, 6, 4, 34.7591, 0.120587, 0.010859
1, 6, 5, 35.0016, 0.0233271, 0.00207679
1, 6, 6, 35.5694, 0.00228538, 0.000201424
1, 6, 7, 33.2319, 0.000137232, 1.2334e-05
1, 6, 8, 32.5541, 0, 4.69383e-07
1, 6, 9, 34.9704, 0, 1.50572e-08
1, 7, 0, 33.2126, 0, 2.60426e-08
1, 7, 1, 33.7834, 0, 6.44964e-07
1, 7, 2, 33.6039, 0.000137972, 1.23984e-05
1, 7, 3, 34.8483, 0.00152782, 0.000134704
1, 7, 4, 33.4828, 0.00788815, 0.000702037
1, 7, 5, 34.1058, 0.00151779, 0.00013382
1, 7, 6, 33.5419, 0.000137474, 1.23534e-05
1, 7, 7, 34.8334, 0, 6.43949e-07
1, 7, 8, 35.2782, 0, 2.51883e-08
1, 7, 9, 34.403, 0, 8.17112e-10
1, 8, 0, 35.356, 0, 1.04515e-09
1, 8, 1, 35.0736, 0, 2.53127e-08
1, 8, 2, 34.7527, 0, 4.75923e-07
1, 8, 3, 35.3937, 6.18363e-05, 5.97389e-06
1, 8, 4, 33.9649, 0.000377702, 3.35199e-05
1, 8, 5, 35.6158, 6.16662e-05, 5.96079e-06
1, 8, 6, 34.8008, 0, 4.74957e-07
1, 8, 7, 34.1839, 0, 2.52005e-08
1, 8, 8, 33.5083, 0, 1.00295e-09
1, 8, 9, 35.0248, 0, 3.31848e-11
1, 9, 0, 32.6593, 0, 3.44379e-11
1, 9, 1, 32.481, 0, 8.20705e-10
1, 9, 2, 32.6404, 0, 1.51547e-08
1, 9, 3, 34.5558, 0, 1.85579e-07
1, 9, 4, 33.5773, 0, 1.0758e-06
1, 9, 5, 33.3045, 0, 1.84756e-07
1, 9, 6, 32.4386, 0, 1.51059e-08
1, 9, 7, 34.2238, 0, 8.20937e-10
1, 9, 8, 32.4901, 0, 3.3115e-11
1, 9, 9, 33.0014, 0, 1.10603e-12
2, 0, 0, 34.7175, 0, 4.54206e-07
2, 0, 1, 35.0295, 1.01737e-05, 5.21874e-06
2, 0, 2, 35.1399, 0.000289657, 4.83934e-05
2, 0, 3, 34.6315, 0.00158921, 0.000259435
2, 0, 4, 33.8762, 0.00426904, 0.000698928
2, 0, 5, 33.211, 0.00157864, 0.000257705
2, 0, 6, 33.1327, 0.00028778, 4.80625e-05
2, 0, 7, 33.9684, 1.01571e-05, 5.19445e-06
2, 0, 8, 35.6995, 0, 4.25816e-07
2, 0, 9, 32.8514, 0, 2.95329e-08
2, 1, 0, 35.0682, 1.01543e-05, 5.2164e-06
2, 1, 1, 32.4457, 0.000356806, 5.90734e-05
2, 1, 2, 35.4245, 0.00291943, 0.000476133
2, 1, 3, 35.2883, 0.0151341, 0.00247902
2, 1, 4, 33.4449, 0.0398628, 0.00656815
2, 1, 5, 34.7461, 0.0150632, 0.00246741
2, 1, 6, 35.5906, 0.00292623, 0.000477242
2, 1, 7, 33.1785, 0.000358109, 5.92929e-05
2, 1, 8, 35.105, 8.81088e-06, 4.85536e-06
2, 1, 9, 33.9876, 0, 3.31186e-07
2, 2, 0, 33.8564, 0.000288106, 4.81193e-05
2, 2, 1, 34.1026, 0.00289946, 0.000472871
2, 2, 2, 32.6066, 0.0219118, 0.00358998
2, 2, 3, 34.5718, 0.115261, 0.0190135
2, 2, 4, 33.1116, 0.305141, 0.0507569
2, 2, 5, 35.3648, 0.115097, 0.0189863
2, 2, 6, 33.3801, 0.0219492, 0.00359608
2, 2, 7, 33.9516, 0.0028739, 0.000468691
2, 2, 8, 35.3944, 0.000267122, 4.46422e-05
2, 2, 9, 35.5409, 0, 3.00349e-06
2, 3, 0, 35.4956, 0.00160882, 0.000262638
2, 3, 1, 34.9694, 0.015127, 0.00247786
2, 3, 2, 32.4458, 0.11355, 0.0187323
2, 3, 3, 31.9863, 0.584001, 0.0973123
2, 3, 4, 31.4142, 1.59313, 0.269114
2, 3, 5, 31.7951, 0.572631, 0.0954229
2, 3, 6, 33.4815, 0.113314, 0.0186929
2, 3, 7, 33.9857, 0.0149367, 0.00244674
2, 3, 8, 35.3328, 0.00147393, 0.000240835
2, 3, 9, 33.8986, 9.84965e-05, 1.81848e-05
2, 4, 0, 33.9726, 0.00437848, 0.000716822
2, 4, 1, 35.1727, 0.0416434, 0.00686102
2, 4, 2, 32.9984, 0.314856, 0.0523683
2, 4, 3, 33.5247, 1.6658, 0.281269
2, 4, 4, 37.8581, 5.01731, 0.865007
2, 4, 5, 31.3973, 1.58282, 0.267367
2, 4, 6, 34.2286, 0.312486, 0.0519723
2, 4, 7, 34.0377, 0.0410955, 0.00677093
2, 4, 8, 33.5226, 0.00399843, 0.000654868
2, 4, 9, 34.2693, 0.00031498, 5.28389e-05
2, 5, 0, 34.9116, 0.00160553, 0.000262098
2, 5, 1, 34.7214, 0.0150952, 0.00247263
2, 5, 2, 32.4808, 0.113133, 0.0186631
2, 5, 3, 32.4848, 0.588404, 0.0980379
2, 5, 4, 33.199, 1.64077, 0.277054
2, 5, 5, 32.0565, 0.580252, 0.0966855
2, 5, 6, 32.4281, 0.11231, 0.0185276
2, 5, 7, 32.615, 0.0147251, 0.00241211
2, 5, 8, 35.3537, 0.00146697, 0.000239717
2, 5, 9, 35.5445, 9.79543e-05, 1.82298e-05
2, 6, 0, 32.7513, 0.000288645, 4.82041e-05
2, 6, 1, 33.6477, 0.00291632, 0.000475604
2, 6, 2, 35.131, 0.0225745, 0.00369832
2, 6, 3, 35.5096, 0.116604, 0.0192337
2, 6, 4, 34.523, 0.315171, 0.0524153
2, 6, 5, 34.8927, 0.115261, 0.0190128
2, 6, 6, 35.5456, 0.0225385, 0.00369246
2, 6, 7, 33.2287, 0.00288414, 0.000470349
2, 6, 8, 32.5538, 0.000263149, 4.39407e-05
2, 6, 9, 34.9704, 0, 2.97235e-06
2, 7, 0, 33.2126, 1.02364e-05, 5.2203e-06
2, 7, 1, 33.783, 0.000362848, 6.00902e-05
2, 7, 2, 33.6006, 0.00291252, 0.000474967
2, 7, 3, 34.8322, 0.015247, 0.00249744
2, 7, 4, 33.4439, 0.0407658, 0.00671649
2, 7, 5, 34.09, 0.0150543, 0.00246592
2, 7, 6, 33.5387, 0.00289186, 0.000471604
2, 7, 7, 34.833, 0.000361856, 5.99341e-05
2, 7, 8, 35.2782, 8.81622e-06, 4.8737e-06
2, 7, 9, 34.403, 0, 3.30506e-07
2, 8, 0, 35.356, 0, 4.29428e-07
2, 8, 1, 35.0736, 9.88209e-06, 4.92981e-06
2, 8, 2, 34.7524, 0.000270463, 4.51935e-05
2, 8, 3, 35.3921, 0.00149144, 0.000243686
2, 8, 4, 33.9607, 0.00399956, 0.000655035
2, 8, 5, 35.6142, 0.00148643, 0.000242876
2, 8, 6, 34.8005, 0.000269482, 4.50385e-05
2, 8, 7, 34.1839, 8.88837e-06, 4.88056e-06
2, 8, 8, 33.5083, 0, 3.96208e-07
2, 8, 9, 35.0248, 0, 2.77374e-08
2, 9, 0, 32.6593, 0, 2.97911e-08
2, 9, 1, 32.481, 0, 3.33529e-07
2, 9, 2, 32.6404, 0, 3.01194e-06
2, 9, 3, 34.5557, 0.000100011, 1.84882e-05
2, 9, 4, 33.5769, 0.000314596, 5.27633e-05
2, 9, 5, 33.3043, 9.93015e-05, 1.83371e-05
2, 9, 6, 32.4386, 0, 2.99422e-06
2, 9, 7, 34.2238, 0, 3.3369e-07
2, 9, 8, 32.4901, 0, 2.76256e-08
2, 9, 9, 33.0014, 0, 1.96355e-09
3, 0, 0, 34.7174, 2.92871e-05, 1.29207e-05
3, 0, 1, 35.0291, 0.000408252, 9.42204e-05
3, 0, 2, 35.1375, 0.00226415, 0.00050897
3, 0, 3, 34.6235, 0.00803563, 0.00180826
3, 0, 4, 33.8622, 0.0153949, 0.00347533
3, 0, 5, 33.2031, 0.00795791, 0.00179077
3, 0, 6, 33.1303, 0.00223986, 0.000503476
3, 0, 7, 33.9679, 0.000405065, 9.34228e-05
3, 0, 8, 35.6995, 2.44382e-05, 1.16681e-05
3, 0, 9, 32.8514, 0, 1.21277e-06
3, 1, 0, 35.0677, 0.000407931, 9.41638e-05
3, 1, 1, 32.4429, 0.00260443, 0.000585412
3, 1, 2, 35.4108, 0.0139367, 0.00313745
3, 1, 3, 35.2455, 0.0492797, 0.0111438
3, 1, 4, 33.3774, 0.0928651, 0.0211031
3, 1, 5, 34.7036, 0.048963, 0.011072
3, 1, 6, 35.5769, 0.0139873, 0.00314875
3, 1, 7, 33.1757, 0.00261744, 0.000588311
3, 1, 8, 35.1046, 0.000363284, 8.41282e-05
3, 1, 9, 33.9876, 8.65019e-06, 8.88103e-06
3, 2, 0, 33.854, 0.00224441, 0.000504515
3, 2, 1, 34.089, 0.0137952, 0.00310562
3, 2, 2, 32.5469, 0.0694851, 0.0157221
3, 2, 3, 34.3954, 0.252963, 0.0576315
3, 2, 4, 32.8749, 0.481914, 0.110666
3, 2, 5, 35.1887, 0.252627, 0.0575498
3, 2, 6, 33.3202, 0.0696852, 0.0157663
3, 2, 7, 33.9383, 0.0136065, 0.00306319
3, 2, 8, 35.3923, 0.00200342, 0.000450865
3, 2, 9, 35.5407, 0.000229763, 5.50634e-05
3, 3, 0, 35.4875, 0.00817933, 0.00184059
3, 3, 1, 34.9266, 0.0492339, 0.0111337
3, 3, 2, 32.2742, 0.247492, 0.056394
3, 3, 3, 31.5894, 0.876233, 0.201972
3, 3, 4, 31.1216, 1.74672, 0.408148
3, 3, 5, 31.4135, 0.853093, 0.196633
3, 3, 6, 33.3103, 0.246985, 0.0562707
3, 3, 7, 33.9438, 0.0483046, 0.0109236
3, 3, 8, 35.3257, 0.00720837, 0.00162268
3, 3, 9, 33.8976, 0.000900086, 0.000203853
3, 4, 0, 33.9582, 0.0159027, 0.00359001
3, 4, 1, 35.1004, 0.098417, 0.0223639
3, 4, 2, 32.7488, 0.501589, 0.11519
3, 4, 3, 33.1845, 1.85424, 0.433086
3, 4, 4, 38.4971, 4.23533, 1.00806
3, 4, 5, 31.1098, 1.73281, 0.404867
3, 4, 6, 33.9814, 0.497468, 0.114215
3, 4, 7, 33.9671, 0.0965256, 0.0219337
3, 4, 8, 33.5102, 0.0139555, 0.00315132
3, 4, 9, 34.2674, 0.00179318, 0.000404565
3, 5, 0, 34.9035, 0.00815714, 0.00183558
3, 5, 1, 34.6787, 0.0491055, 0.0111046
3, 5, 2, 32.3102, 0.24633, 0.0561285
3, 5, 3, 32.0817, 0.885498, 0.204086
3, 5, 4, 32.8744, 1.81784, 0.424573
3, 5, 5, 31.6646, 0.86861, 0.200197
3, 5, 6, 32.2594, 0.243881, 0.0555678
3, 5, 7, 32.5741, 0.0473359, 0.0107051
3, 5, 8, 35.3466, 0.00716256, 0.00161241
3, 5, 9, 35.5435, 0.000907201, 0.000205569
3, 6, 0, 32.7489, 0.00224965, 0.000505667
3, 6, 1, 33.6341, 0.0139115, 0.00313171
3, 6, 2, 35.0682, 0.0725573, 0.0164151
3, 6, 3, 35.3296, 0.257282, 0.0586096
3, 6, 4, 34.2714, 0.503527, 0.115604
3, 6, 5, 34.7162, 0.253122, 0.0576633
3, 6, 6, 35.4831, 0.0724, 0.0163792
3, 6, 7, 33.2153, 0.0136742, 0.0030784
3, 6, 8, 32.5517, 0.001955, 0.000439924
3, 6, 9, 34.9701, 0.000226349, 5.42622e-05
3, 7, 0, 33.2121, 0.000407937, 9.40445e-05
3, 7, 1, 33.7802, 0.0026698, 0.000600076
3, 7, 2, 33.587, 0.0138696, 0.00312233
3, 7, 3, 34.7889, 0.0497519, 0.0112503
3, 7, 4, 33.3741, 0.0955728, 0.0217176
3, 7, 5, 34.0476, 0.0488585, 0.0110486
3, 7, 6, 33.5253, 0.0137283, 0.00309053
3, 7, 7, 34.8301, 0.00265829, 0.000597505
3, 7, 8, 35.2778, 0.000365238, 8.45675e-05
3, 7, 9, 34.403, 8.62827e-06, 8.84816e-06
3, 8, 0, 35.356, 2.57204e-05, 1.18344e-05
3, 8, 1, 35.0732, 0.00037135, 8.59076e-05
3, 8, 2, 34.7502, 0.00203958, 0.00045894
3, 8, 3, 35.3848, 0.00733296, 0.00165068
3, 8, 4, 33.9482, 0.0139888, 0.00315873
3, 8, 5, 35.607, 0.00730039, 0.00164335
3, 8, 6, 34.7983, 0.00202995, 0.000456791
3, 8, 7, 34.1835, 0.000366048, 8.46899e-05
3, 8, 8, 33.5083, 2.1001e-05, 1.04427e-05
3, 8, 9, 35.0248, 0, 1.10534e-06
3, 9, 0, 32.6593, 0, 1.22991e-06
3, 9, 1, 32.481, 9.77144e-06, 8.98822e-06
3, 9, 2, 32.6401, 0.00023165, 5.5287e-05
3, 9, 3, 34.5546, 0.000923281, 0.000209104
3, 9, 4, 33.5751, 0.00179262, 0.000404404
3, 9, 5, 33.3033, 0.000911737, 0.000206457
3, 9, 6, 32.4383, 0.000229636, 5.48006e-05
3, 9, 7, 34.2238, 8.70295e-06, 8.97672e-06
3, 9, 8, 32.4901, 0, 1.09923e-06
3, 9, 9, 33.0014, 0, 1.1958e-07
4, 0, 0, 34.7169, 0.000431836, 0.000123438
4, 0, 1, 35.0269, 0.00211087, 0.000582104
4, 0, 2, 35.1294, 0.00849685, 0.00233909
4, 0, 3, 34.6036, 0.0232985, 0.00643098
4, 0, 4, 33.8342, 0.0367502, 0.0101715
4, 0, 5, 33.1835, 0.0230116, 0.00635173
4, 0, 6, 33.1224, 0.00837428, 0.00230528
4, 0, 7, 33.9657, 0.00208233, 0.000574153
4, 0, 8, 35.699, 0.000373977, 0.000107729
4, 0, 9, 32.8514, 1.71186e-05, 1.52772e-05
4, 1, 0, 35.0655, 0.00210945, 0.000581737
4, 1, 1, 32.4342, 0.00932111, 0.00256687
4, 1, 2, 35.3791, 0.0381643, 0.0105443
4, 1, 3, 35.1717, 0.105075, 0.0291687
4, 1, 4, 33.2833, 0.162696, 0.0453682
4, 1, 5, 34.6304, 0.104271, 0.028944
4, 1, 6, 35.5451, 0.0383526, 0.0105956
4, 1, 7, 33.1669, 0.00936561, 0.00257909
4, 1, 8, 35.1027, 0.00181543, 0.000501502
4, 1, 9, 33.9873, 0.000282619, 8.3075e-05
4, 2, 0, 33.846, 0.00839927, 0.00231226
4, 2, 1, 34.0579, 0.0376578, 0.0104048
4, 2, 2, 32.4484, 0.14374, 0.0399477
4, 2, 3, 34.1793, 0.411464, 0.115244
4, 2, 4, 32.6388, 0.646273, 0.182416
4, 2, 5, 34.9725, 0.411216, 0.11515
4, 2, 6, 33.2212, 0.144356, 0.0401123
4, 2, 7, 33.9078, 0.0369475, 0.0102085
4, 2, 8, 35.3855, 0.00726823, 0.00200183
4, 2, 9, 35.5393, 0.00126252, 0.000349914
4, 3, 0, 35.4671, 0.0238231, 0.00657583
4, 3, 1, 34.8529, 0.104912, 0.0291257
4, 3, 2, 32.066, 0.400019, 0.112072
4, 3, 3, 31.245, 1.10796, 0.314604
4, 3, 4, 30.9079, 1.83933, 0.529187
4, 3, 5, 31.0849, 1.07352, 0.304765
4, 3, 6, 33.1021, 0.399546, 0.111903
4, 3, 7, 33.8724, 0.10225, 0.0283859
4, 3, 8, 35.3087, 0.0202594, 0.00559364
4, 3, 9, 33.8942, 0.00350945, 0.000967083
4, 4, 0, 33.929, 0.0380947, 0.0105447
4, 4, 1, 34.9987, 0.173969, 0.048515
4, 4, 2, 32.4997, 0.675256, 0.190658
4, 4, 3, 32.9314, 1.97295, 0.567481
4, 4, 4, 38.7777, 3.8396, 1.12315
4, 4, 5, 30.8991, 1.82374, 0.524626
4, 4, 6, 33.7333, 0.670502, 0.18921
4, 4, 7, 33.8687, 0.169566, 0.0472829
4, 4, 8, 33.4861, 0.0322359, 0.00892554
4, 4, 9, 34.2624, 0.00569795, 0.0015716
4, 5, 0, 34.8831, 0.0237502, 0.00655566
4, 5, 1, 34.6053, 0.104635, 0.0290485
4, 5, 2, 32.1031, 0.39803, 0.111513
4, 5, 3, 31.7302, 1.12242, 0.31868
4, 5, 4, 32.6332, 1.92886, 0.554718
4, 5, 5, 31.3254, 1.09669, 0.311347
4, 5, 6, 32.0554, 0.393306, 0.110173
4, 5, 7, 32.5047, 0.0997058, 0.0276822
4, 5, 8, 35.3297, 0.020105, 0.00555111
4, 5, 9, 35.5401, 0.00355214, 0.000978928
4, 6, 0, 32.7409, 0.00842239, 0.00231856
4, 6, 1, 33.6025, 0.0380657, 0.0105172
4, 6, 2, 34.9631, 0.151912, 0.0422103
4, 6, 3, 35.1072, 0.42055, 0.117775
4, 6, 4, 34.0176, 0.680792, 0.192128
4, 6, 5, 34.4993, 0.412186, 0.115432
4, 6, 6, 35.3783, 0.151514, 0.0420963
4, 6, 7, 33.1846, 0.0371698, 0.01027
4, 6, 8, 32.5451, 0.00703851, 0.00193859
4, 6, 9, 34.9688, 0.00123967, 0.000343605
4, 7, 0, 33.2099, 0.00209923, 0.000578746
4, 7, 1, 33.7712, 0.00960722, 0.00264562
4, 7, 2, 33.5557, 0.0378543, 0.0104591
4, 7, 3, 34.7143, 0.106137, 0.0294642
4, 7, 4, 33.2767, 0.167847, 0.0468076
4, 7, 5, 33.9749, 0.103761, 0.0288054
4, 7, 6, 33.4944, 0.037365, 0.0103238
4, 7, 7, 34.8212, 0.00953909, 0.00262695
4, 7, 8, 35.2759, 0.001825, 0.000504086
4, 7, 9, 34.4027, 0.000281194, 8.25692e-05
4, 8, 0, 35.3555, 0.00038057, 0.000109466
4, 8, 1, 35.0712, 0.00186449, 0.000514941
4, 8, 2, 34.7432, 0.00743559, 0.00204783
4, 8, 3, 35.3674, 0.0207118, 0.00571848
4, 8, 4, 33.924, 0.0324254, 0.00897775
4, 8, 5, 35.5896, 0.020604, 0.00568864
4, 8, 6, 34.7914, 0.00739166, 0.00203573
4, 8, 7, 34.1816, 0.00182733, 0.000504647
4, 8, 8, 33.5079, 0.000319996, 9.25798e-05
4, 8, 9, 35.0247, 1.18701e-05, 1.3465e-05
4, 9, 0, 32.6592, 1.84027e-05, 1.55612e-05
4, 9, 1, 32.4806, 0.000287056, 8.4143e-05
4, 9, 2, 32.6388, 0.00126618, 0.000350677
4, 9, 3, 34.5511, 0.00362859, 0.000999867
4, 9, 4, 33.57, 0.00570964, 0.00157476
4, 9, 5, 33.2999, 0.00356864, 0.000983318
4, 9, 6, 32.437, 0.00125125, 0.000346568
4, 9, 7, 34.2234, 0.000286056, 8.40625e-05
4, 9, 8, 32.49, 1.19331e-05, 1.33634e-05
4, 9, 9, 33.0014, 0, 1.94272e-06
5, 0, 0, 34.715, 0.00188427, 0.00059876
5, 0, 1, 35.0206, 0.0068095, 0.00215557
5, 0, 2, 35.111, 0.0222, 0.00703947
5, 0, 3, 34.5664, 0.05083, 0.0161669
5, 0, 4, 33.7873, 0.0711045, 0.0226694
5, 0, 5, 33.1468, 0.0500873, 0.0159304
5, 0, 6, 33.1043, 0.0218006, 0.0069127
5, 0, 7, 33.9596, 0.00667397, 0.00211275
5, 0, 8, 35.6974, 0.00159124, 0.000507354
5, 0, 9, 32.851, 0.000300417, 0.000103307
5, 1, 0, 35.0592, 0.00680456, 0.00215405
5, 1, 1, 32.4154, 0.023347, 0.00740736
5, 1, 2, 35.3242, 0.0786102, 0.025042
5, 1, 3, 35.0667, 0.181195, 0.0580263
5, 1, 4, 33.1634, 0.248163, 0.0798122
5, 1, 5, 34.5264, 0.179675, 0.0575339
5, 1, 6, 35.4898, 0.0790932, 0.0251928
5, 1, 7, 33.148, 0.023423, 0.00743122
5, 1, 8, 35.0976, 0.00568686, 0.00180158
5, 1, 9, 33.986, 0.001235, 0.000395103
5, 2, 0, 33.8279, 0.0218893, 0.00694129
5, 2, 1, 34.004, 0.0773405, 0.0246395
5, 2, 2, 32.3152, 0.23993, 0.0769793
5, 2, 3, 33.9392, 0.579328, 0.187535
5, 2, 4, 32.3982, 0.806342, 0.262992
5, 2, 5, 34.7315, 0.579728, 0.187595
5, 2, 6, 33.0869, 0.241327, 0.0774053
5, 2, 7, 33.8555, 0.0754402, 0.0240332
5, 2, 8, 35.3705, 0.0184146, 0.00584104
5, 2, 9, 35.5355, 0.00414782, 0.00131438
