GridDimension: 10x10
Iteration,CellX,CellY,Susceptible,Infected,Recovered
8, 1, 8, 22, 0, 0
8, 1, 9, 39, 0, 0
8, 2, 0, 32, 0, 0
8, 2, 1, 43, 0, 0
8, 2, 2, 32, 0, 0
8, 2, 3, 32, 0, 0
8, 2, 4, 29, 0, 0
8, 2, 5, 25, 0, 0
8, 2, 6, 37, 0, 0
8, 2, 7, 29, 0, 0
8, 2, 8, 27, 0, 0
8, 2, 9, 26, 0, 0
8, 3, 0, 32, 0, 0
8, 3, 1, 37, 0, 0
8, 3, 2, 37, 0, 0
8, 3, 3, 42, 0, 0
8, 3, 4, 20, 9, 5
8, 3, 5, 35, 0, 0
8, 3, 6, 31, 0, 0
8, 3, 7, 34, 0, 0
8, 3, 8, 30, 0, 0
8, 3, 9, 41, 0, 0
8, 4, 0, 28, 0, 0
8, 4, 1, 32, 0, 0
8, 4, 2, 28, 0, 0
8, 4, 3, 26, 7, 0
8, 4, 4, 2, 18, 28
8, 4, 5, 31, 0, 0
8, 4, 6, 31, 0, 0
8, 4, 7, 40, 0, 0
8, 4, 8, 31, 0, 0
8, 4, 9, 24, 0, 0
8, 5, 0, 47, 0, 0
8, 5, 1, 31, 0, 0
8, 5, 2, 41, 0, 0
8, 5, 3, 39, 0, 0
8, 5, 4, 22, 16, 6
8, 5, 5, 33, 0, 0
8, 5, 6, 30, 0, 0
8, 5, 7, 34, 0, 0
8, 5, 8, 35, 0, 0
8, 5, 9, 38, 0, 0
8, 6, 0, 24, 0, 0
8, 6, 1, 38, 0, 0
8, 6, 2, 42, 0, 0
8, 6, 3, 28, 0, 0
8, 6, 4, 31, 0, 0
8, 6, 5, 34, 0, 0
8, 6, 6, 35, 0, 0
8, 6, 7, 26, 0, 0
8, 6, 8, 41, 0, 0
8, 6, 9, 43, 0, 0
8, 7, 0, 21, 0, 0
8, 7, 1, 38, 0, 0
8, 7, 2, 44, 0, 0
8, 7, 3, 28, 0, 0
8, 7, 4, 30, 0, 0
8, 7, 5, 33, 0, 0
8, 7, 6, 38, 0, 0
8, 7, 7, 33, 0, 0
8, 7, 8, 37, 0, 0
8, 7, 9, 34, 0, 0
8, 8, 0, 37, 0, 0
8, 8, 1, 37, 0, 0
8, 8, 2, 41, 0, 0
8, 8, 3, 33, 0, 0
8, 8, 4, 32, 0, 0
8, 8, 5, 34, 0, 0
8, 8, 6, 27, 0, 0
8, 8, 7, 37, 0, 0
8, 8, 8, 37, 0, 0
8, 8, 9, 41, 0, 0
8, 9, 0, 32, 0, 0
8, 9, 1, 33, 0, 0
8, 9, 2, 32, 0, 0
8, 9, 3, 37, 0, 0
8, 9, 4, 38, 0, 0
8, 9, 5, 31, 0, 0
8, 9, 6, 37, 0, 0
8, 9, 7, 28, 0, 0
8, 9, 8, 40, 0, 0
8, 9, 9, 34, 0, 0
9, 0, 0, 34, 0, 0
9, 0, 1, 32, 0, 0
9, 0, 2, 42, 0, 0
9, 0, 3, 34, 0, 0
9, 0, 4, 28, 0, 0
9, 0, 5, 18, 0, 0
9, 0, 6, 25, 0, 0
9, 0, 7, 37, 0, 0
9, 0, 8, 28, 0, 0
9, 0, 9, 39, 0, 0
9, 1, 0, 39, 0, 0
9, 1, 1, 28, 0, 0
9, 1, 2, 46, 0, 0
9, 1, 3, 39, 0, 0
9, 1, 4, 34, 0, 0
9, 1, 5, 36, 0, 0
9, 1, 6, 39, 0, 0
9, 1, 7, 45, 0, 0
9, 1, 8, 21, 0, 0
9, 1, 9, 39, 0, 0
9, 2, 0, 31, 0, 0
9, 2, 1, 42, 0, 0
9, 2, 2, 31, 0, 0
9, 2, 3, 32, 0, 0
9, 2, 4, 28, 0, 0
9, 2, 5, 24, 0, 0
9, 2, 6, 39, 0, 0
9, 2, 7, 31, 0, 0
9, 2, 8, 26, 0, 0
9, 2, 9, 26, 0, 0
9, 3, 0, 33, 0, 0
9, 3, 1, 37, 0, 0
9, 3, 2, 35, 0, 0
9, 3, 3, 44, 0, 0
9, 3, 4, 14, 14, 6
9, 3, 5, 36, 0, 0
9, 3, 6, 30, 0, 0
9, 3, 7, 33, 0, 0
9, 3, 8, 29, 0, 0
9, 3, 9, 40, 0, 0
9, 4, 0, 28, 0, 0
9, 4, 1, 32, 0, 0
9, 4, 2, 28, 0, 0
9, 4, 3, 26, 9, 1
9, 4, 4, 4, 14, 31
9, 4, 5, 32, 0, 0
9, 4, 6, 31, 0, 0
9, 4, 7, 40, 0, 0
9, 4, 8, 33, 0, 0
9, 4, 9, 24, 0, 0
9, 5, 0, 48, 0, 0
9, 5, 1, 32, 0, 0
9, 5, 2, 39, 0, 0
9, 5, 3, 37, 0, 0
9, 5, 4, 20, 17, 7
9, 5, 5, 33, 0, 0
9, 5, 6, 31, 0, 0
9, 5, 7, 33, 0, 0
9, 5, 8, 35, 0, 0
9, 5, 9, 38, 0, 0
9, 6, 0, 24, 0, 0
9, 6, 1, 36, 0, 0
9, 6, 2, 41, 0, 0
9, 6, 3, 29, 0, 0
9, 6, 4, 30, 0, 0
9, 6, 5, 36, 0, 0
9, 6, 6, 34, 0, 0
9, 6, 7, 29, 0, 0
9, 6, 8, 39, 0, 0
9, 6, 9, 44, 0, 0
9, 7, 0, 21, 0, 0
9, 7, 1, 39, 0, 0
9, 7, 2, 44, 0, 0
9, 7, 3, 28, 0, 0
9, 7, 4, 30, 0, 0
9, 7, 5, 33, 0, 0
9, 7, 6, 39, 0, 0
9, 7, 7, 30, 0, 0
9, 7, 8, 39, 0, 0
9, 7, 9, 32, 0, 0
9, 8, 0, 36, 0, 0
9, 8, 1, 37, 0, 0
9, 8, 2, 41, 0, 0
9, 8, 3, 32, 0, 0
9, 8, 4, 33, 0, 0
9, 8, 5, 34, 0, 0
9, 8, 6, 27, 0, 0
9, 8, 7, 38, 0, 0
9, 8, 8, 37, 0, 0
9, 8, 9, 41, 0, 0
9, 9, 0, 32, 0, 0
9, 9, 1, 34, 0, 0
9, 9, 2, 31, 0, 0
9, 9, 3, 38, 0, 0
9, 9, 4, 37, 0, 0
9, 9, 5, 32, 0, 0
9, 9, 6, 36, 0, 0
9, 9, 7, 28, 0, 0
9, 9, 8, 40, 0, 0
9, 9, 9, 34, 0, 0
10, 0, 0, 34, 0, 0
10, 0, 1, 32, 0, 0
10, 0, 2, 43, 0, 0
10, 0, 3, 35, 0, 0
10, 0, 4, 28, 0, 0
10, 0, 5, 19, 0, 0
10, 0, 6, 25, 0, 0
10, 0, 7, 38, 0, 0
10, 0, 8, 28, 0, 0
10, 0, 9, 40, 0, 0
10, 1, 0, 39, 0, 0
10, 1, 1, 32, 0, 0
10, 1, 2, 42, 0, 0
10, 1, 3, 40, 0, 0
10, 1, 4, 33, 0, 0
10, 1, 5, 35, 0, 0
10, 1, 6, 38, 0, 0
10, 1, 7, 45, 0, 0
10, 1, 8, 22, 0, 0
10, 1, 9, 38, 0, 0
10, 2, 0, 30, 0, 0
10, 2, 1, 40, 0, 0
10, 2, 2, 31, 0, 0
10, 2, 3, 32, 0, 0
10, 2, 4, 29, 0, 0
10, 2, 5, 26, 0, 0
10, 2, 6, 39, 0, 0
10, 2, 7, 29, 0, 0
10, 2, 8, 27, 0, 0
10, 2, 9, 26, 0, 0
10, 3, 0, 33, 0, 0
10, 3, 1, 38, 0, 0
10, 3, 2, 36, 0, 0
10, 3, 3, 41, 0, 0
10, 3, 4, 14, 12, 8
10, 3, 5, 34, 0, 0
10, 3, 6, 30, 0, 0
10, 3, 7, 33, 0, 0
10, 3, 8, 31, 0, 0
10, 3, 9, 42, 0, 0
10, 4, 0, 29, 0, 0
10, 4, 1, 32, 0, 0
10, 4, 2, 29, 0, 0
10, 4, 3, 21, 10, 2
10, 4, 4, 4, 13, 33
10, 4, 5, 32, 0, 0
10, 4, 6, 31, 0, 0
10, 4, 7, 40, 0, 0
10, 4, 8, 32, 0, 0
10, 4, 9, 23, 0, 0
10, 5, 0, 45, 0, 0
10, 5, 1, 33, 0, 0
10, 5, 2, 39, 0, 0
10, 5, 3, 39, 0, 0
10, 5, 4, 20, 15, 9
10, 5, 5, 33, 0, 0
10, 5, 6, 32, 0, 0
10, 5, 7, 32, 0, 0
10, 5, 8, 36, 0, 0
10, 5, 9, 37, 0, 0
10, 6, 0, 24, 0, 0
10, 6, 1, 37, 0, 0
10, 6, 2, 41, 0, 0
10, 6, 3, 27, 0, 0
10, 6, 4, 30, 0, 0
10, 6, 5, 35, 0, 0
10, 6, 6, 34, 0, 0
10, 6, 7, 29, 0, 0
10, 6, 8, 38, 0, 0
10, 6, 9, 44, 0, 0
10, 7, 0, 22, 0, 0
10, 7, 1, 38, 0, 0
10, 7, 2, 44, 0, 0
10, 7, 3, 29, 0, 0
10, 7, 4, 29, 0, 0
10, 7, 5, 34, 0, 0
10, 7, 6, 39, 0, 0
10, 7, 7, 30, 0, 0
10, 7, 8, 39, 0, 0
10, 7, 9, 32, 0, 0
10, 8, 0, 36, 0, 0
10, 8, 1, 39, 0, 0
10, 8, 2, 40, 0, 0
10, 8, 3, 32, 0, 0
10, 8, 4, 35, 0, 0
10, 8, 5, 34, 0, 0
10, 8, 6, 27, 0, 0
10, 8, 7, 40, 0, 0
10, 8, 8, 37, 0, 0
10, 8, 9, 41, 0, 0
10, 9, 0, 32, 0, 0
10, 9, 1, 33, 0, 0
10, 9, 2, 33, 0, 0
10, 9, 3, 37, 0, 0
10, 9, 4, 35, 0, 0
10, 9, 5, 30, 0, 0
10, 9, 6, 37, 0, 0
10, 9, 7, 27, 0, 0
10, 9, 8, 40, 0, 0
10, 9, 9, 34, 0, 0
11, 0, 0, 32, 0, 0
11, 0, 1, 33, 0, 0
11, 0, 2, 42, 0, 0
11, 0, 3, 35, 0, 0
11, 0, 4, 28, 0, 0
11, 0, 5, 19, 0, 0
11, 0, 6, 25, 0, 0
11, 0, 7, 37, 0, 0
11, 0, 8, 28, 0, 0
11, 0, 9, 38, 0, 0
11, 1, 0, 39, 0, 0
11, 1, 1, 30, 0, 0
11, 1, 2, 42, 0, 0
11, 1, 3, 41, 0, 0
11, 1, 4, 33, 0, 0
11, 1, 5, 34, 0, 0
11, 1, 6, 39, 0, 0
11, 1, 7, 46, 0, 0
11, 1, 8, 22, 0, 0
11, 1, 9, 40, 0, 0
11, 2, 0, 30, 0, 0
11, 2, 1, 41, 0, 0
11, 2, 2, 33, 0, 0
11, 2, 3, 33, 0, 0
11, 2, 4, 27, 0, 0
11, 2, 5, 26, 0, 0
11, 2, 6, 38, 0, 0
11, 2, 7, 29, 0, 0
11, 2, 8, 28, 0, 0
11, 2, 9, 26, 0, 0
11, 3, 0, 34, 0, 0
11, 3, 1, 39, 0, 0
11, 3, 2, 35, 0, 0
11, 3, 3, 42, 0, 0
11, 3, 4, 15, 10, 10
11, 3, 5, 34, 0, 0
11, 3, 6, 32, 0, 0
11, 3, 7, 33, 0, 0
11, 3, 8, 30, 0, 0
11, 3, 9, 41, 0, 0
11, 4, 0, 28, 0, 0
11, 4, 1, 32, 0, 0
11, 4, 2, 28, 0, 0
11, 4, 3, 21, 10, 4
11, 4, 4, 3, 11, 36
11, 4, 5, 31, 0, 0
11, 4, 6, 29, 0, 0
11, 4, 7, 40, 0, 0
11, 4, 8, 31, 0, 0
11, 4, 9, 24, 0, 0
11, 5, 0, 46, 0, 0
11, 5, 1, 31, 0, 0
11, 5, 2, 39, 0, 0
11, 5, 3, 37, 0, 0
11, 5, 4, 18, 17, 9
11, 5, 5, 33, 0, 0
11, 5, 6, 32, 0, 0
11, 5, 7, 32, 0, 0
11, 5, 8, 36, 0, 0
11, 5, 9, 37, 0, 0
11, 6, 0, 24, 0, 0
11, 6, 1, 38, 0, 0
11, 6, 2, 41, 0, 0
11, 6, 3, 29, 0, 0
11, 6, 4, 30, 0, 0
11, 6, 5, 34, 0, 0
11, 6, 6, 35, 0, 0
11, 6, 7, 29, 0, 0
11, 6, 8, 39, 0, 0
11, 6, 9, 44, 0, 0
11, 7, 0, 23, 0, 0
11, 7, 1, 37, 0, 0
11, 7, 2, 44, 0, 0
11, 7, 3, 30, 0, 0
11, 7, 4, 29, 0, 0
11, 7, 5, 34, 0, 0
11, 7, 6, 39, 0, 0
11, 7, 7, 29, 0, 0
11, 7, 8, 40, 0, 0
11, 7, 9, 33, 0, 0
11, 8, 0, 35, 0, 0
11, 8, 1, 38, 0, 0
11, 8, 2, 40, 0, 0
11, 8, 3, 32, 0, 0
11, 8, 4, 32, 0, 0
11, 8, 5, 34, 0, 0
11, 8, 6, 27, 0, 0
11, 8, 7, 39, 0, 0
11, 8, 8, 38, 0, 0
11, 8, 9, 40, 0, 0
11, 9, 0, 33, 0, 0
11, 9, 1, 33, 0, 0
11, 9, 2, 33, 0, 0
11, 9, 3, 37, 0, 0
11, 9, 4, 36, 0, 0
11, 9, 5, 32, 0, 0
11, 9, 6, 37, 0, 0
11, 9, 7, 27, 0, 0
11, 9, 8, 40, 0, 0
11, 9, 9, 34, 0, 0
12, 0, 0, 33, 0, 0
12, 0, 1, 33, 0, 0
12, 0, 2, 41, 0, 0
12, 0, 3, 36, 0, 0
12, 0, 4, 26, 0, 0
12, 0, 5, 21, 0, 0
12, 0, 6, 25, 0, 0
12, 0, 7, 37, 0, 0
12, 0, 8, 28, 0, 0
12, 0, 9, 39, 0, 0
12, 1, 0, 39, 0, 0
12, 1, 1, 30, 0, 0
12, 1, 2, 45, 0, 0
12, 1, 3, 39, 0, 0
12, 1, 4, 32, 0, 0
12, 1, 5, 34, 0, 0
12, 1, 6, 39, 0, 0
12, 1, 7, 45, 0, 0
12, 1, 8, 22, 0, 0
12, 1, 9, 39, 0, 0
12, 2, 0, 32, 0, 0
12, 2, 1, 41, 0, 0
12, 2, 2, 33, 0, 0
12, 2, 3, 33, 0, 0
12, 2, 4, 28, 0, 0
12, 2, 5, 25, 0, 0
12, 2, 6, 40, 0, 0
12, 2, 7, 29, 0, 0
12, 2, 8, 28, 0, 0
12, 2, 9, 26, 0, 0
12, 3, 0, 33, 0, 0
12, 3, 1, 37, 0, 0
12, 3, 2, 35, 0, 0
12, 3, 3, 42, 0, 0
12, 3, 4, 14, 11, 10
12, 3, 5, 35, 0, 0
12, 3, 6, 31, 0, 0
12, 3, 7, 33, 0, 0
12, 3, 8, 30, 0, 0
12, 3, 9, 42, 0, 0
12, 4, 0, 29, 0, 0
12, 4, 1, 31, 0, 0
12, 4, 2, 29, 0, 0
12, 4, 3, 20, 10, 5
12, 4, 4, 3, 11, 37
12, 4, 5, 31, 0, 0
12, 4, 6, 30, 0, 0
12, 4, 7, 40, 0, 0
12, 4, 8, 30, 0, 0
12, 4, 9, 23, 0, 0
12, 5, 0, 45, 0, 0
12, 5, 1, 32, 0, 0
12, 5, 2, 38, 0, 0
12, 5, 3, 38, 0, 1
12, 5, 4, 18, 11, 12
12, 5, 5, 31, 2, 0
12, 5, 6, 32, 0, 0
12, 5, 7, 34, 0, 0
12, 5, 8, 34, 0, 0
12, 5, 9, 38, 0, 0
12, 6, 0, 24, 0, 0
12, 6, 1, 38, 0, 0
12, 6, 2, 41, 0, 0
12, 6, 3, 27, 0, 0
12, 6, 4, 31, 0, 0
12, 6, 5, 35, 0, 0
12, 6, 6, 34, 0, 0
12, 6, 7, 28, 0, 0
12, 6, 8, 39, 0, 0
12, 6, 9, 44, 0, 0
12, 7, 0, 22, 0, 0
12, 7, 1, 38, 0, 0
12, 7, 2, 44, 0, 0
12, 7, 3, 29, 0, 0
12, 7, 4, 30, 0, 0
12, 7, 5, 34, 0, 0
12, 7, 6, 37, 0, 0
12, 7, 7, 31, 0, 0
12, 7, 8, 40, 0, 0
12, 7, 9, 31, 0, 0
12, 8, 0, 35, 0, 0
12, 8, 1, 38, 0, 0
12, 8, 2, 39, 0, 0
12, 8, 3, 33, 0, 0
12, 8, 4, 33, 0, 0
12, 8, 5, 34, 0, 0
12, 8, 6, 28, 0, 0
12, 8, 7, 37, 0, 0
12, 8, 8, 42, 0, 0
12, 8, 9, 40, 0, 0
12, 9, 0, 33, 0, 0
12, 9, 1, 33, 0, 0
12, 9, 2, 35, 0, 0
12, 9, 3, 34, 0, 0
12, 9, 4, 36, 0, 0
12, 9, 5, 29, 0, 0
12, 9, 6, 40, 0, 0
12, 9, 7, 26, 0, 0
12, 9, 8, 40, 0, 0
12, 9, 9, 34, 0, 0
13, 0, 0, 31, 0, 0
13, 0, 1, 33, 0, 0
13, 0, 2, 45, 0, 0
13, 0, 3, 33, 0, 0
13, 0, 4, 30, 0, 0
13, 0, 5, 20, 0, 0
13, 0, 6, 24, 0, 0
13, 0, 7, 38, 0, 0
13, 0, 8, 29, 0, 0
13, 0, 9, 38, 0, 0
13, 1, 0, 41, 0, 0
13, 1, 1, 29, 0, 0
13, 1, 2, 43, 0, 0
13, 1, 3, 39, 0, 0
13, 1, 4, 29, 0, 0
13, 1, 5, 36, 0, 0
13, 1, 6, 39, 0, 0
13, 1, 7, 44, 0, 0
13, 1, 8, 22, 0, 0
13, 1, 9, 39, 0, 0
13, 2, 0, 31, 0, 0
13, 2, 1, 41, 0, 0
13, 2, 2, 34, 0, 0
13, 2, 3, 32, 0, 0
13, 2, 4, 28, 0, 0
13, 2, 5, 26, 0, 0
13, 2, 6, 40, 0, 0
13, 2, 7, 28, 0, 0
13, 2, 8, 28, 0, 0
13, 2, 9, 26, 0, 0
13, 3, 0, 32, 0, 0
13, 3, 1, 38, 0, 0
13, 3, 2, 36, 0, 0
13, 3, 3, 42, 0, 0
13, 3, 4, 13, 10, 10
13, 3, 5, 36, 0, 0
13, 3, 6, 31, 0, 0
13, 3, 7, 32, 0, 0
13, 3, 8, 32, 0, 0
13, 3, 9, 41, 0, 0
13, 4, 0, 28, 0, 0
13, 4, 1, 31, 0, 0
13, 4, 2, 30, 0, 0
13, 4, 3, 19, 9, 5
13, 4, 4, 3, 9, 38
13, 4, 5, 31, 0, 0
13, 4, 6, 30, 0, 0
13, 4, 7, 40, 0, 0
13, 4, 8, 30, 0, 0
13, 4, 9, 23, 0, 0
13, 5, 0, 46, 0, 0
13, 5, 1, 32, 0, 0
13, 5, 2, 38, 0, 0
13, 5, 3, 38, 3, 0
13, 5, 4, 18, 11, 15
13, 5, 5, 30, 3, 0
13, 5, 6, 31, 0, 0
13, 5, 7, 35, 0, 0
13, 5, 8, 34, 0, 0
13, 5, 9, 40, 0, 0
13, 6, 0, 25, 0, 0
13, 6, 1, 38, 0, 0
13, 6, 2, 39, 0, 0
13, 6, 3, 27, 0, 0
13, 6, 4, 31, 0, 0
13, 6, 5, 36, 0, 0
13, 6, 6, 35, 0, 0
13, 6, 7, 28, 0, 0
13, 6, 8, 39, 0, 0
13, 6, 9, 43, 0, 0
13, 7, 0, 21, 0, 0
13, 7, 1, 38, 0, 0
13, 7, 2, 44, 0, 0
13, 7, 3, 29, 0, 0
13, 7, 4, 29, 0, 0
13, 7, 5, 31, 0, 0
13, 7, 6, 36, 0, 0
13, 7, 7, 31, 0, 0
13, 7, 8, 38, 0, 0
13, 7, 9, 34, 0, 0
13, 8, 0, 34, 0, 0
13, 8, 1, 39, 0, 0
13, 8, 2, 40, 0, 0
13, 8, 3, 32, 0, 0
13, 8, 4, 35, 0, 0
13, 8, 5, 35, 0, 0
13, 8, 6, 29, 0, 0
13, 8, 7, 37, 0, 0
13, 8, 8, 39, 0, 0
13, 8, 9, 40, 0, 0
13, 9, 0, 33, 0, 0
13, 9, 1, 34, 0, 0
13, 9, 2, 34, 0, 0
13, 9, 3, 34, 0, 0
13, 9, 4, 36, 0, 0
13, 9, 5, 30, 0, 0
13, 9, 6, 38, 0, 0
13, 9, 7, 28, 0, 0
13, 9, 8, 41, 0, 0
13, 9, 9, 33, 0, 0
14, 0, 0, 32, 0, 0
14, 0, 1, 34, 0, 0
14, 0, 2, 43, 0, 0
14, 0, 3, 35, 0, 0
14, 0, 4, 29, 0, 0
14, 0, 5, 20, 0, 0
14, 0, 6, 24, 0, 0
14, 0, 7, 39, 0, 0
14, 0, 8, 28, 0, 0
14, 0, 9, 38, 0, 0
14, 1, 0, 41, 0, 0
14, 1, 1, 29, 0, 0
14, 1, 2, 43, 0, 0
14, 1, 3, 39, 0, 0
14, 1, 4, 30, 0, 0
14, 1, 5, 34, 0, 0
14, 1, 6, 39, 0, 0
14, 1, 7, 45, 0, 0
14, 1, 8, 21, 0, 0
14, 1, 9, 39, 0, 0
14, 2, 0, 30, 0, 0
14, 2, 1, 42, 0, 0
14, 2, 2, 34, 0, 0
14, 2, 3, 33, 0, 0
14, 2, 4, 26, 0, 0
14, 2, 5, 27, 0, 0
14, 2, 6, 40, 0, 0
14, 2, 7, 28, 0, 0
14, 2, 8, 27, 0, 0
14, 2, 9, 27, 0, 0
14, 3, 0, 32, 0, 0
14, 3, 1, 37, 0, 0
14, 3, 2, 33, 0, 0
14, 3, 3, 44, 1, 0
14, 3, 4, 13, 10, 10
14, 3, 5, 36, 0, 0
14, 3, 6, 32, 0, 0
14, 3, 7, 31, 0, 0
14, 3, 8, 31, 0, 0
14, 3, 9, 42, 0, 0
14, 4, 0, 29, 0, 0
14, 4, 1, 31, 0, 0
14, 4, 2, 31, 0, 0
14, 4, 3, 20, 9, 5
14, 4, 4, 2, 8, 39
14, 4, 5, 30, 0, 0
14, 4, 6, 30, 0, 0
14, 4, 7, 39, 0, 0
14, 4, 8, 33, 0, 0
14, 4, 9, 22, 0, 0
14, 5, 0, 45, 0, 0
14, 5, 1, 32, 0, 0
14, 5, 2, 38, 0, 0
14, 5, 3, 36, 3, 2
14, 5, 4, 18, 9, 18
14, 5, 5, 24, 9, 0
14, 5, 6, 30, 0, 0
14, 5, 7, 36, 0, 0
14, 5, 8, 32, 0, 0
14, 5, 9, 41, 0, 0
14, 6, 0, 26, 0, 0
14, 6, 1, 38, 0, 0
14, 6, 2, 41, 0, 0
14, 6, 3, 27, 0, 0
14, 6, 4, 30, 0, 0
14, 6, 5, 35, 0, 0
14, 6, 6, 34, 0, 0
14, 6, 7, 30, 0, 0
14, 6, 8, 39, 0, 0
14, 6, 9, 42, 0, 0
14, 7, 0, 21, 0, 0
14, 7, 1, 37, 0, 0
14, 7, 2, 43, 0, 0
14, 7, 3, 28, 0, 0
14, 7, 4, 27, 0, 0
14, 7, 5, 34, 0, 0
14, 7, 6, 37, 0, 0
14, 7, 7, 31, 0, 0
14, 7, 8, 40, 0, 0
14, 7, 9, 33, 0, 0
14, 8, 0, 34, 0, 0
14, 8, 1, 39, 0, 0
14, 8, 2, 41, 0, 0
14, 8, 3, 33, 0, 0
14, 8, 4, 35, 0, 0
14, 8, 5, 34, 0, 0
14, 8, 6, 26, 0, 0
14, 8, 7, 35, 0, 0
14, 8, 8, 38, 0, 0
14, 8, 9, 41, 0, 0
14, 9, 0, 34, 0, 0
14, 9, 1, 32, 0, 0
14, 9, 2, 35, 0, 0
14, 9, 3, 34, 0, 0
14, 9, 4, 36, 0, 0
14, 9, 5, 30, 0, 0
14, 9, 6, 41, 0, 0
14, 9, 7, 27, 0, 0
14, 9, 8, 42, 0, 0
14, 9, 9, 33, 0, 0
15, 0, 0, 32, 0, 0
15, 0, 1, 34, 0, 0
15, 0, 2, 44, 0, 0
15, 0, 3, 33, 0, 0
15, 0, 4, 29, 0, 0
15, 0, 5, 19, 0, 0
15, 0, 6, 24, 0, 0
15, 0, 7, 38, 0, 0
15, 0, 8, 29, 0, 0
15, 0, 9, 37, 0, 0
15, 1, 0, 40, 0, 0
15, 1, 1, 29, 0, 0
15, 1, 2, 42, 0, 0
15, 1, 3, 40, 0, 0
15, 1, 4, 28, 0, 0
15, 1, 5, 37, 0, 0
15, 1, 6, 40, 0, 0
15, 1, 7, 46, 0, 0
15, 1, 8, 21, 0, 0
15, 1, 9, 40, 0, 0
15, 2, 0, 30, 0, 0
15, 2, 1, 40, 0, 0
15, 2, 2, 36, 0, 0
15, 2, 3, 30, 0, 0
15, 2, 4, 28, 0, 0
15, 2, 5, 28, 0, 0
15, 2, 6, 40, 0, 0
15, 2, 7, 27, 0, 0
15, 2, 8, 26, 0, 0
15, 2, 9, 28, 0, 0
15, 3, 0, 33, 0, 0
15, 3, 1, 37, 0, 0
15, 3, 2, 35, 0, 0
15, 3, 3, 45, 0, 0
15, 3, 4, 8, 14, 10
15, 3, 5, 35, 0, 0
15, 3, 6, 32, 0, 0
15, 3, 7, 33, 0, 0
15, 3, 8, 32, 0, 0
15, 3, 9, 40, 0, 0
15, 4, 0, 28, 0, 0
15, 4, 1, 31, 0, 0
15, 4, 2, 30, 0, 0
15, 4, 3, 20, 9, 5
15, 4, 4, 1, 6, 44
15, 4, 5, 31, 0, 0
15, 4, 6, 30, 0, 0
15, 4, 7, 38, 0, 0
15, 4, 8, 31, 0, 0
15, 4, 9, 24, 0, 0
15, 5, 0, 46, 0, 0
15, 5, 1, 32, 0, 0
15, 5, 2, 37, 0, 0
15, 5, 3, 36, 2, 2
15, 5, 4, 20, 7, 18
15, 5, 5, 16, 18, 0
15, 5, 6, 31, 0, 0
15, 5, 7, 35, 0, 0
15, 5, 8, 34, 0, 0
15, 5, 9, 39, 0, 0
15, 6, 0, 26, 0, 0
15, 6, 1, 38, 0, 0
15, 6, 2, 41, 0, 0
15, 6, 3, 25, 0, 0
15, 6, 4, 29, 0, 0
15, 6, 5, 36, 0, 0
15, 6, 6, 33, 0, 0
15, 6, 7, 29, 0, 0
15, 6, 8, 40, 0, 0
15, 6, 9, 43, 0, 0
15, 7, 0, 21, 0, 0
15, 7, 1, 38, 0, 0
15, 7, 2, 43, 0, 0
15, 7, 3, 29, 0, 0
15, 7, 4, 29, 0, 0
15, 7, 5, 32, 0, 0
15, 7, 6, 36, 0, 0
15, 7, 7, 31, 0, 0
15, 7, 8, 39, 0, 0
15, 7, 9, 33, 0, 0
15, 8, 0, 34, 0, 0
15, 8, 1, 39, 0, 0
15, 8, 2, 41, 0, 0
15, 8, 3, 34, 0, 0
15, 8, 4, 34, 0, 0
15, 8, 5, 34, 0, 0
15, 8, 6, 26, 0, 0
15, 8, 7, 38, 0, 0
15, 8, 8, 38, 0, 0
15, 8, 9, 40, 0, 0
15, 9, 0, 34, 0, 0
15, 9, 1, 33, 0, 0
15, 9, 2, 32, 0, 0
15, 9, 3, 35, 0, 0
15, 9, 4, 36, 0, 0
15, 9, 5, 32, 0, 0
15, 9, 6, 39, 0, 0
15, 9, 7, 26, 0, 0
15, 9, 8, 43, 0, 0
15, 9, 9, 33, 0, 0
16, 0, 0, 32, 0, 0
16, 0, 1, 34, 0, 0
16, 0, 2, 44, 0, 0
16, 0, 3, 34, 0, 0
16, 0, 4, 29, 0, 0
16, 0, 5, 21, 0, 0
16, 0, 6, 23, 0, 0
16, 0, 7, 38, 0, 0
16, 0, 8, 29, 0, 0
16, 0, 9, 39, 0, 0
16, 1, 0, 42, 0, 0
16, 1, 1, 29, 0, 0
16, 1, 2, 43, 0, 0
16, 1, 3, 38, 0, 0
16, 1, 4, 31, 0, 0
16, 1, 5, 32, 0, 0
16, 1, 6, 41, 0, 0
16, 1, 7, 45, 0, 0
16, 1, 8, 22, 0, 0
16, 1, 9, 38, 0, 0
16, 2, 0, 29, 0, 0
16, 2, 1, 39, 0, 0
16, 2, 2, 36, 0, 0
16, 2, 3, 30, 0, 0
16, 2, 4, 28, 0, 0
16, 2, 5, 28, 0, 0
16, 2, 6, 40, 0, 0
16, 2, 7, 29, 0, 0
16, 2, 8, 27, 0, 0
16, 2, 9, 27, 0, 0
16, 3, 0, 33, 0, 0
16, 3, 1, 37, 0, 0
16, 3, 2, 34, 0, 0
16, 3, 3, 45, 0, 0
16, 3, 4, 7, 14, 11
16, 3, 5, 35, 0, 0
16, 3, 6, 33, 0, 0
16, 3, 7, 32, 0, 0
16, 3, 8, 29, 0, 0
