GridDimension: 20x20
Iteration,CellX,CellY,Susceptible,Infected,Recovered
12, 7, 18, 94, 0, 0
12, 7, 19, 98, 0, 0
12, 8, 0, 108, 0, 0
12, 8, 1, 93, 0, 0
12, 8, 2, 95, 0, 0
12, 8, 3, 90, 0, 0
12, 8, 4, 85, 0, 0
12, 8, 5, 85, 0, 0
12, 8, 6, 77, 0, 0
12, 8, 7, 100, 0, 0
12, 8, 8, 36, 42, 12
12, 8, 9, 0, 42, 53
12, 8, 10, 77, 0, 0
12, 8, 11, 107, 0, 0
12, 8, 12, 98, 0, 0
12, 8, 13, 84, 0, 0
12, 8, 14, 83, 0, 0
12, 8, 15, 89, 0, 0
12, 8, 16, 92, 0, 0
12, 8, 17, 98, 0, 0
12, 8, 18, 100, 0, 0
12, 8, 19, 90, 0, 0
12, 9, 0, 101, 0, 0
12, 9, 1, 102, 0, 0
12, 9, 2, 98, 0, 0
12, 9, 3, 104, 0, 0
12, 9, 4, 106, 0, 0
12, 9, 5, 101, 0, 0
12, 9, 6, 80, 0, 0
12, 9, 7, 119, 0, 0
12, 9, 8, 0, 63, 35
12, 9, 9, 1, 49, 132
12, 9, 10, 76, 0, 0
12, 9, 11, 95, 0, 0
12, 9, 12, 87, 0, 0
12, 9, 13, 76, 0, 0
12, 9, 14, 108, 0, 0
12, 9, 15, 88, 0, 0
12, 9, 16, 100, 0, 0
12, 9, 17, 104, 0, 0
12, 9, 18, 94, 0, 0
12, 9, 19, 108, 0, 0
12, 10, 0, 92, 0, 0
12, 10, 1, 94, 0, 0
12, 10, 2, 79, 0, 0
12, 10, 3, 104, 0, 0
12, 10, 4, 93, 0, 0
12, 10, 5, 77, 0, 0
12, 10, 6, 82, 0, 0
12, 10, 7, 85, 0, 0
12, 10, 8, 62, 32, 6
12, 10, 9, 0, 45, 61
12, 10, 10, 17, 38, 28
12, 10, 11, 103, 0, 0
12, 10, 12, 100, 0, 0
12, 10, 13, 88, 0, 0
12, 10, 14, 111, 0, 0
12, 10, 15, 88, 0, 0
12, 10, 16, 91, 0, 0
12, 10, 17, 83, 0, 0
12, 10, 18, 93, 0, 0
12, 10, 19, 90, 0, 0
12, 11, 0, 70, 0, 0
12, 11, 1, 87, 0, 0
12, 11, 2, 83, 0, 0
12, 11, 3, 104, 0, 0
12, 11, 4, 93, 0, 0
12, 11, 5, 84, 0, 0
12, 11, 6, 97, 0, 0
12, 11, 7, 87, 0, 0
12, 11, 8, 90, 0, 0
12, 11, 9, 94, 6, 1
12, 11, 10, 67, 16, 5
12, 11, 11, 111, 0, 0
12, 11, 12, 94, 0, 0
12, 11, 13, 94, 0, 0
12, 11, 14, 93, 0, 0
12, 11, 15, 86, 0, 0
12, 11, 16, 94, 0, 0
12, 11, 17, 96, 0, 0
12, 11, 18, 81, 0, 0
12, 11, 19, 89, 0, 0
12, 12, 0, 101, 0, 0
12, 12, 1, 79, 0, 0
12, 12, 2, 78, 0, 0
12, 12, 3, 94, 0, 0
12, 12, 4, 88, 0, 0
12, 12, 5, 106, 0, 0
12, 12, 6, 87, 0, 0
12, 12, 7, 93, 0, 0
12, 12, 8, 105, 0, 0
12, 12, 9, 86, 0, 0
12, 12, 10, 74, 0, 0
12, 12, 11, 98, 0, 0
12, 12, 12, 93, 0, 0
12, 12, 13, 96, 0, 0
12, 12, 14, 67, 0, 0
12, 12, 15, 88, 0, 0
12, 12, 16, 76, 0, 0
12, 12, 17, 93, 0, 0
12, 12, 18, 100, 0, 0
12, 12, 19, 97, 0, 0
12, 13, 0, 99, 0, 0
12, 13, 1, 84, 0, 0
12, 13, 2, 86, 0, 0
12, 13, 3, 72, 0, 0
12, 13, 4, 109, 0, 0
12, 13, 5, 84, 0, 0
12, 13, 6, 103, 0, 0
12, 13, 7, 87, 0, 0
12, 13, 8, 88, 0, 0
12, 13, 9, 96, 0, 0
12, 13, 10, 96, 0, 0
12, 13, 11, 105, 0, 0
12, 13, 12, 88, 0, 0
12, 13, 13, 105, 0, 0
12, 13, 14, 93, 0, 0
12, 13, 15, 98, 0, 0
12, 13, 16, 90, 0, 0
12, 13, 17, 81, 0, 0
12, 13, 18, 101, 0, 0
12, 13, 19, 84, 0, 0
12, 14, 0, 94, 0, 0
12, 14, 1, 90, 0, 0
12, 14, 2, 102, 0, 0
12, 14, 3, 97, 0, 0
12, 14, 4, 89, 0, 0
12, 14, 5, 84, 0, 0
12, 14, 6, 78, 0, 0
12, 14, 7, 86, 0, 0
12, 14, 8, 97, 0, 0
12, 14, 9, 100, 0, 0
12, 14, 10, 91, 0, 0
12, 14, 11, 107, 0, 0
12, 14, 12, 79, 0, 0
12, 14, 13, 82, 0, 0
12, 14, 14, 82, 0, 0
12, 14, 15, 91, 0, 0
12, 14, 16, 101, 0, 0
12, 14, 17, 103, 0, 0
12, 14, 18, 83, 0, 0
12, 14, 19, 78, 0, 0
12, 15, 0, 96, 0, 0
12, 15, 1, 81, 0, 0
12, 15, 2, 102, 0, 0
12, 15, 3, 101, 0, 0
12, 15, 4, 82, 0, 0
12, 15, 5, 107, 0, 0
12, 15, 6, 108, 0, 0
12, 15, 7, 90, 0, 0
12, 15, 8, 79, 0, 0
12, 15, 9, 84, 0, 0
12, 15, 10, 106, 0, 0
12, 15, 11, 89, 0, 0
12, 15, 12, 105, 0, 0
12, 15, 13, 87, 0, 0
12, 15, 14, 89, 0, 0
12, 15, 15, 92, 0, 0
12, 15, 16, 114, 0, 0
12, 15, 17, 76, 0, 0
12, 15, 18, 99, 0, 0
12, 15, 19, 85, 0, 0
12, 16, 0, 83, 0, 0
12, 16, 1, 98, 0, 0
12, 16, 2, 93, 0, 0
12, 16, 3, 80, 0, 0
12, 16, 4, 108, 0, 0
12, 16, 5, 89, 0, 0
12, 16, 6, 92, 0, 0
12, 16, 7, 93, 0, 0
12, 16, 8, 103, 0, 0
12, 16, 9, 110, 0, 0
12, 16, 10, 90, 0, 0
12, 16, 11, 85, 0, 0
12, 16, 12, 100, 0, 0
12, 16, 13, 102, 0, 0
12, 16, 14, 103, 0, 0
12, 16, 15, 103, 0, 0
12, 16, 16, 76, 0, 0
12, 16, 17, 86, 0, 0
12, 16, 18, 79, 0, 0
12, 16, 19, 86, 0, 0
12, 17, 0, 91, 0, 0
12, 17, 1, 103, 0, 0
12, 17, 2, 86, 0, 0
12, 17, 3, 98, 0, 0
12, 17, 4, 83, 0, 0
12, 17, 5, 90, 0, 0
12, 17, 6, 85, 0, 0
12, 17, 7, 94, 0, 0
12, 17, 8, 86, 0, 0
12, 17, 9, 92, 0, 0
12, 17, 10, 92, 0, 0
12, 17, 11, 88, 0, 0
12, 17, 12, 99, 0, 0
12, 17, 13, 85, 0, 0
12, 17, 14, 84, 0, 0
12, 17, 15, 93, 0, 0
12, 17, 16, 100, 0, 0
12, 17, 17, 91, 0, 0
12, 17, 18, 90, 0, 0
12, 17, 19, 106, 0, 0
12, 18, 0, 89, 0, 0
12, 18, 1, 99, 0, 0
12, 18, 2, 85, 0, 0
12, 18, 3, 83, 0, 0
12, 18, 4, 97, 0, 0
12, 18, 5, 94, 0, 0
12, 18, 6, 91, 0, 0
12, 18, 7, 80, 0, 0
12, 18, 8, 101, 0, 0
12, 18, 9, 93, 0, 0
12, 18, 10, 101, 0, 0
12, 18, 11, 92, 0, 0
12, 18, 12, 84, 0, 0
12, 18, 13, 90, 0, 0
12, 18, 14, 74, 0, 0
12, 18, 15, 96, 0, 0
12, 18, 16, 87, 0, 0
12, 18, 17, 91, 0, 0
12, 18, 18, 101, 0, 0
12, 18, 19, 83, 0, 0
12, 19, 0, 105, 0, 0
12, 19, 1, 84, 0, 0
12, 19, 2, 83, 0, 0
12, 19, 3, 80, 0, 0
12, 19, 4, 103, 0, 0
12, 19, 5, 102, 0, 0
12, 19, 6, 91, 0, 0
12, 19, 7, 95, 0, 0
12, 19, 8, 95, 0, 0
12, 19, 9, 81, 0, 0
12, 19, 10, 90, 0, 0
12, 19, 11, 72, 0, 0
12, 19, 12, 88, 0, 0
12, 19, 13, 114, 0, 0
12, 19, 14, 95, 0, 0
12, 19, 15, 89, 0, 0
12, 19, 16, 101, 0, 0
12, 19, 17, 87, 0, 0
12, 19, 18, 92, 0, 0
12, 19, 19, 83, 0, 0
13, 0, 0, 76, 0, 0
13, 0, 1, 97, 0, 0
13, 0, 2, 91, 0, 0
13, 0, 3, 80, 0, 0
13, 0, 4, 92, 0, 0
13, 0, 5, 103, 0, 0
13, 0, 6, 118, 0, 0
13, 0, 7, 96, 0, 0
13, 0, 8, 94, 0, 0
13, 0, 9, 104, 0, 0
13, 0, 10, 94, 0, 0
13, 0, 11, 90, 0, 0
13, 0, 12, 88, 0, 0
13, 0, 13, 99, 0, 0
13, 0, 14, 85, 0, 0
13, 0, 15, 79, 0, 0
13, 0, 16, 94, 0, 0
13, 0, 17, 97, 0, 0
13, 0, 18, 98, 0, 0
13, 0, 19, 76, 0, 0
13, 1, 0, 93, 0, 0
13, 1, 1, 89, 0, 0
13, 1, 2, 89, 0, 0
13, 1, 3, 96, 0, 0
13, 1, 4, 100, 0, 0
13, 1, 5, 82, 0, 0
13, 1, 6, 97, 0, 0
13, 1, 7, 79, 0, 0
13, 1, 8, 102, 0, 0
13, 1, 9, 92, 0, 0
13, 1, 10, 100, 0, 0
13, 1, 11, 94, 0, 0
13, 1, 12, 111, 0, 0
13, 1, 13, 99, 0, 0
13, 1, 14, 87, 0, 0
13, 1, 15, 112, 0, 0
13, 1, 16, 93, 0, 0
13, 1, 17, 86, 0, 0
13, 1, 18, 94, 0, 0
13, 1, 19, 82, 0, 0
13, 2, 0, 96, 0, 0
13, 2, 1, 99, 0, 0
13, 2, 2, 90, 0, 0
13, 2, 3, 96, 0, 0
13, 2, 4, 98, 0, 0
13, 2, 5, 86, 0, 0
13, 2, 6, 88, 0, 0
13, 2, 7, 94, 0, 0
13, 2, 8, 113, 0, 0
13, 2, 9, 82, 0, 0
13, 2, 10, 90, 0, 0
13, 2, 11, 84, 0, 0
13, 2, 12, 106, 0, 0
13, 2, 13, 89, 0, 0
13, 2, 14, 93, 0, 0
13, 2, 15, 110, 0, 0
13, 2, 16, 98, 0, 0
13, 2, 17, 107, 0, 0
13, 2, 18, 79, 0, 0
13, 2, 19, 100, 0, 0
13, 3, 0, 81, 0, 0
13, 3, 1, 99, 0, 0
13, 3, 2, 107, 0, 0
13, 3, 3, 76, 0, 0
13, 3, 4, 93, 0, 0
13, 3, 5, 86, 0, 0
13, 3, 6, 82, 0, 0
13, 3, 7, 92, 0, 0
13, 3, 8, 80, 0, 0
13, 3, 9, 95, 0, 0
13, 3, 10, 87, 0, 0
13, 3, 11, 85, 0, 0
13, 3, 12, 100, 0, 0
13, 3, 13, 89, 0, 0
13, 3, 14, 92, 0, 0
13, 3, 15, 85, 0, 0
13, 3, 16, 91, 0, 0
13, 3, 17, 98, 0, 0
13, 3, 18, 99, 0, 0
13, 3, 19, 99, 0, 0
13, 4, 0, 96, 0, 0
13, 4, 1, 96, 0, 0
13, 4, 2, 94, 0, 0
13, 4, 3, 94, 0, 0
13, 4, 4, 95, 0, 0
13, 4, 5, 92, 0, 0
13, 4, 6, 99, 0, 0
13, 4, 7, 103, 0, 0
13, 4, 8, 89, 0, 0
13, 4, 9, 80, 0, 0
13, 4, 10, 99, 0, 0
13, 4, 11, 90, 0, 0
13, 4, 12, 87, 0, 0
13, 4, 13, 97, 0, 0
13, 4, 14, 86, 0, 0
13, 4, 15, 98, 0, 0
13, 4, 16, 85, 0, 0
13, 4, 17, 91, 0, 0
13, 4, 18, 96, 0, 0
13, 4, 19, 104, 0, 0
13, 5, 0, 86, 0, 0
13, 5, 1, 87, 0, 0
13, 5, 2, 66, 0, 0
13, 5, 3, 96, 0, 0
13, 5, 4, 81, 0, 0
13, 5, 5, 97, 0, 0
13, 5, 6, 85, 0, 0
13, 5, 7, 94, 0, 0
13, 5, 8, 85, 0, 0
13, 5, 9, 76, 0, 0
13, 5, 10, 74, 0, 0
13, 5, 11, 93, 0, 0
13, 5, 12, 76, 0, 0
13, 5, 13, 91, 0, 0
13, 5, 14, 87, 0, 0
13, 5, 15, 100, 0, 0
13, 5, 16, 107, 0, 0
13, 5, 17, 95, 0, 0
13, 5, 18, 98, 0, 0
13, 5, 19, 67, 0, 0
13, 6, 0, 97, 0, 0
13, 6, 1, 102, 0, 0
13, 6, 2, 88, 0, 0
13, 6, 3, 86, 0, 0
13, 6, 4, 91, 0, 0
13, 6, 5, 109, 0, 0
13, 6, 6, 95, 0, 0
13, 6, 7, 91, 0, 0
13, 6, 8, 92, 0, 0
13, 6, 9, 103, 0, 0
13, 6, 10, 82, 0, 0
13, 6, 11, 73, 0, 0
13, 6, 12, 115, 0, 0
13, 6, 13, 92, 0, 0
13, 6, 14, 66, 0, 0
13, 6, 15, 71, 0, 0
13, 6, 16, 74, 0, 0
13, 6, 17, 84, 0, 0
13, 6, 18, 83, 0, 0
13, 6, 19, 79, 0, 0
13, 7, 0, 90, 0, 0
13, 7, 1, 97, 0, 0
13, 7, 2, 73, 0, 0
13, 7, 3, 80, 0, 0
13, 7, 4, 84, 0, 0
13, 7, 5, 89, 0, 0
13, 7, 6, 90, 0, 0
13, 7, 7, 91, 0, 0
13, 7, 8, 78, 0, 0
13, 7, 9, 89, 2, 1
13, 7, 10, 84, 0, 0
13, 7, 11, 78, 0, 0
13, 7, 12, 99, 0, 0
13, 7, 13, 92, 0, 0
13, 7, 14, 94, 0, 0
13, 7, 15, 92, 0, 0
13, 7, 16, 85, 0, 0
13, 7, 17, 87, 0, 0
13, 7, 18, 97, 0, 0
13, 7, 19, 94, 0, 0
13, 8, 0, 112, 0, 0
13, 8, 1, 92, 0, 0
13, 8, 2, 96, 0, 0
13, 8, 3, 89, 0, 0
13, 8, 4, 87, 0, 0
13, 8, 5, 85, 0, 0
13, 8, 6, 80, 0, 0
13, 8, 7, 98, 0, 0
13, 8, 8, 8, 65, 19
13, 8, 9, 1, 36, 57
13, 8, 10, 76, 0, 1
13, 8, 11, 109, 0, 0
13, 8, 12, 99, 0, 0
13, 8, 13, 83, 0, 0
13, 8, 14, 85, 0, 0
13, 8, 15, 90, 0, 0
13, 8, 16, 92, 0, 0
13, 8, 17, 101, 0, 0
13, 8, 18, 97, 0, 0
13, 8, 19, 91, 0, 0
13, 9, 0, 99, 0, 0
13, 9, 1, 103, 0, 0
13, 9, 2, 95, 0, 0
13, 9, 3, 105, 0, 0
13, 9, 4, 105, 0, 0
13, 9, 5, 104, 0, 0
13, 9, 6, 80, 0, 0
13, 9, 7, 119, 0, 0
13, 9, 8, 0, 52, 46
13, 9, 9, 0, 43, 139
13, 9, 10, 75, 0, 0
13, 9, 11, 95, 0, 0
13, 9, 12, 87, 0, 0
13, 9, 13, 74, 0, 0
13, 9, 14, 108, 0, 0
13, 9, 15, 87, 0, 0
13, 9, 16, 101, 0, 0
13, 9, 17, 105, 0, 0
13, 9, 18, 94, 0, 0
13, 9, 19, 110, 0, 0
13, 10, 0, 91, 0, 0
13, 10, 1, 94, 0, 0
13, 10, 2, 83, 0, 0
13, 10, 3, 104, 0, 0
13, 10, 4, 93, 0, 0
13, 10, 5, 79, 0, 0
13, 10, 6, 78, 0, 0
13, 10, 7, 82, 0, 0
13, 10, 8, 20, 71, 12
13, 10, 9, 0, 37, 66
13, 10, 10, 12, 38, 31
13, 10, 11, 103, 0, 0
13, 10, 12, 101, 0, 0
13, 10, 13, 93, 0, 0
13, 10, 14, 110, 0, 0
13, 10, 15, 86, 0, 0
13, 10, 16, 91, 0, 0
13, 10, 17, 82, 0, 0
13, 10, 18, 91, 0, 0
13, 10, 19, 90, 0, 0
13, 11, 0, 70, 0, 0
13, 11, 1, 90, 0, 0
13, 11, 2, 84, 0, 0
13, 11, 3, 100, 0, 0
13, 11, 4, 90, 0, 0
13, 11, 5, 85, 0, 0
13, 11, 6, 97, 0, 0
13, 11, 7, 88, 0, 0
13, 11, 8, 92, 0, 0
13, 11, 9, 94, 6, 2
13, 11, 10, 56, 24, 7
13, 11, 11, 105, 0, 0
13, 11, 12, 100, 0, 0
13, 11, 13, 93, 0, 0
13, 11, 14, 90, 0, 0
13, 11, 15, 89, 0, 0
13, 11, 16, 95, 0, 0
13, 11, 17, 97, 0, 0
13, 11, 18, 80, 0, 0
13, 11, 19, 89, 0, 0
13, 12, 0, 100, 0, 0
13, 12, 1, 81, 0, 0
13, 12, 2, 78, 0, 0
13, 12, 3, 93, 0, 0
13, 12, 4, 93, 0, 0
13, 12, 5, 105, 0, 0
13, 12, 6, 90, 0, 0
13, 12, 7, 94, 0, 0
13, 12, 8, 104, 0, 0
13, 12, 9, 86, 0, 0
13, 12, 10, 75, 0, 0
13, 12, 11, 97, 0, 0
13, 12, 12, 94, 0, 0
13, 12, 13, 96, 0, 0
13, 12, 14, 68, 0, 0
13, 12, 15, 89, 0, 0
13, 12, 16, 76, 0, 0
13, 12, 17, 92, 0, 0
13, 12, 18, 102, 0, 0
13, 12, 19, 99, 0, 0
13, 13, 0, 99, 0, 0
13, 13, 1, 81, 0, 0
13, 13, 2, 82, 0, 0
13, 13, 3, 75, 0, 0
13, 13, 4, 104, 0, 0
13, 13, 5, 87, 0, 0
13, 13, 6, 100, 0, 0
13, 13, 7, 86, 0, 0
13, 13, 8, 88, 0, 0
13, 13, 9, 97, 0, 0
13, 13, 10, 97, 0, 0
13, 13, 11, 104, 0, 0
13, 13, 12, 85, 0, 0
13, 13, 13, 107, 0, 0
13, 13, 14, 93, 0, 0
13, 13, 15, 94, 0, 0
13, 13, 16, 93, 0, 0
13, 13, 17, 82, 0, 0
13, 13, 18, 103, 0, 0
13, 13, 19, 81, 0, 0
13, 14, 0, 94, 0, 0
13, 14, 1, 91, 0, 0
13, 14, 2, 106, 0, 0
13, 14, 3, 94, 0, 0
13, 14, 4, 89, 0, 0
13, 14, 5, 82, 0, 0
13, 14, 6, 80, 0, 0
13, 14, 7, 86, 0, 0
13, 14, 8, 97, 0, 0
13, 14, 9, 100, 0, 0
13, 14, 10, 91, 0, 0
13, 14, 11, 104, 0, 0
13, 14, 12, 80, 0, 0
13, 14, 13, 82, 0, 0
13, 14, 14, 82, 0, 0
13, 14, 15, 92, 0, 0
13, 14, 16, 99, 0, 0
13, 14, 17, 103, 0, 0
13, 14, 18, 83, 0, 0
13, 14, 19, 77, 0, 0
13, 15, 0, 95, 0, 0
13, 15, 1, 80, 0, 0
13, 15, 2, 105, 0, 0
13, 15, 3, 100, 0, 0
13, 15, 4, 80, 0, 0
13, 15, 5, 109, 0, 0
13, 15, 6, 110, 0, 0
13, 15, 7, 90, 0, 0
13, 15, 8, 79, 0, 0
13, 15, 9, 86, 0, 0
13, 15, 10, 104, 0, 0
13, 15, 11, 89, 0, 0
13, 15, 12, 109, 0, 0
13, 15, 13, 83, 0, 0
13, 15, 14, 91, 0, 0
13, 15, 15, 90, 0, 0
13, 15, 16, 112, 0, 0
13, 15, 17, 78, 0, 0
13, 15, 18, 99, 0, 0
13, 15, 19, 86, 0, 0
13, 16, 0, 86, 0, 0
13, 16, 1, 93, 0, 0
13, 16, 2, 92, 0, 0
13, 16, 3, 79, 0, 0
13, 16, 4, 110, 0, 0
13, 16, 5, 88, 0, 0
13, 16, 6, 86, 0, 0
13, 16, 7, 93, 0, 0
13, 16, 8, 106, 0, 0
13, 16, 9, 108, 0, 0
13, 16, 10, 89, 0, 0
13, 16, 11, 84, 0, 0
13, 16, 12, 99, 0, 0
13, 16, 13, 105, 0, 0
13, 16, 14, 106, 0, 0
13, 16, 15, 100, 0, 0
13, 16, 16, 74, 0, 0
13, 16, 17, 88, 0, 0
13, 16, 18, 76, 0, 0
13, 16, 19, 87, 0, 0
13, 17, 0, 93, 0, 0
13, 17, 1, 103, 0, 0
13, 17, 2, 85, 0, 0
13, 17, 3, 100, 0, 0
13, 17, 4, 83, 0, 0
13, 17, 5, 94, 0, 0
13, 17, 6, 84, 0, 0
13, 17, 7, 93, 0, 0
13, 17, 8, 84, 0, 0
13, 17, 9, 94, 0, 0
13, 17, 10, 92, 0, 0
13, 17, 11, 89, 0, 0
13, 17, 12, 101, 0, 0
13, 17, 13, 78, 0, 0
13, 17, 14, 83, 0, 0
13, 17, 15, 97, 0, 0
13, 17, 16, 102, 0, 0
13, 17, 17, 88, 0, 0
13, 17, 18, 89, 0, 0
13, 17, 19, 106, 0, 0
13, 18, 0, 86, 0, 0
13, 18, 1, 104, 0, 0
13, 18, 2, 87, 0, 0
13, 18, 3, 79, 0, 0
13, 18, 4, 98, 0, 0
13, 18, 5, 93, 0, 0
13, 18, 6, 95, 0, 0
13, 18, 7, 80, 0, 0
13, 18, 8, 100, 0, 0
13, 18, 9, 95, 0, 0
13, 18, 10, 102, 0, 0
13, 18, 11, 94, 0, 0
13, 18, 12, 81, 0, 0
13, 18, 13, 92, 0, 0
13, 18, 14, 78, 0, 0
13, 18, 15, 93, 0, 0
13, 18, 16, 86, 0, 0
13, 18, 17, 91, 0, 0
13, 18, 18, 99, 0, 0
13, 18, 19, 84, 0, 0
13, 19, 0, 105, 0, 0
13, 19, 1, 84, 0, 0
13, 19, 2, 79, 0, 0
13, 19, 3, 82, 0, 0
13, 19, 4, 106, 0, 0
13, 19, 5, 99, 0, 0
13, 19, 6, 91, 0, 0
13, 19, 7, 94, 0, 0
13, 19, 8, 94, 0, 0
13, 19, 9, 81, 0, 0
13, 19, 10, 89, 0, 0
13, 19, 11, 71, 0, 0
13, 19, 12, 90, 0, 0
13, 19, 13, 116, 0, 0
13, 19, 14, 91, 0, 0
13, 19, 15, 89, 0, 0
13, 19, 16, 106, 0, 0
13, 19, 17, 88, 0, 0
13, 19, 18, 92, 0, 0
13, 19, 19, 83, 0, 0
14, 0, 0, 75, 0, 0
14, 0, 1, 98, 0, 0
14, 0, 2, 88, 0, 0
14, 0, 3, 80, 0, 0
14, 0, 4, 95, 0, 0
14, 0, 5, 96, 0, 0
14, 0, 6, 117, 0, 0
14, 0, 7, 99, 0, 0
14, 0, 8, 92, 0, 0
14, 0, 9, 104, 0, 0
14, 0, 10, 92, 0, 0
14, 0, 11, 92, 0, 0
14, 0, 12, 90, 0, 0
14, 0, 13, 96, 0, 0
14, 0, 14, 86, 0, 0
14, 0, 15, 81, 0, 0
14, 0, 16, 93, 0, 0
14, 0, 17, 94, 0, 0
14, 0, 18, 101, 0, 0
14, 0, 19, 76, 0, 0
14, 1, 0, 92, 0, 0
14, 1, 1, 91, 0, 0
14, 1, 2, 91, 0, 0
14, 1, 3, 96, 0, 0
14, 1, 4, 103, 0, 0
14, 1, 5, 82, 0, 0
14, 1, 6, 99, 0, 0
14, 1, 7, 80, 0, 0
14, 1, 8, 105, 0, 0
14, 1, 9, 91, 0, 0
14, 1, 10, 99, 0, 0
14, 1, 11, 94, 0, 0
14, 1, 12, 108, 0, 0
14, 1, 13, 103, 0, 0
14, 1, 14, 87, 0, 0
14, 1, 15, 108, 0, 0
14, 1, 16, 95, 0, 0
14, 1, 17, 88, 0, 0
14, 1, 18, 92, 0, 0
14, 1, 19, 83, 0, 0
14, 2, 0, 95, 0, 0
14, 2, 1, 98, 0, 0
14, 2, 2, 90, 0, 0
14, 2, 3, 91, 0, 0
14, 2, 4, 99, 0, 0
14, 2, 5, 85, 0, 0
14, 2, 6, 89, 0, 0
14, 2, 7, 96, 0, 0
14, 2, 8, 109, 0, 0
14, 2, 9, 79, 0, 0
14, 2, 10, 89, 0, 0
14, 2, 11, 84, 0, 0
14, 2, 12, 106, 0, 0
14, 2, 13, 88, 0, 0
14, 2, 14, 93, 0, 0
14, 2, 15, 110, 0, 0
14, 2, 16, 98, 0, 0
14, 2, 17, 106, 0, 0
14, 2, 18, 82, 0, 0
14, 2, 19, 96, 0, 0
14, 3, 0, 84, 0, 0
14, 3, 1, 100, 0, 0
14, 3, 2, 106, 0, 0
14, 3, 3, 77, 0, 0
14, 3, 4, 92, 0, 0
14, 3, 5, 88, 0, 0
14, 3, 6, 86, 0, 0
14, 3, 7, 89, 0, 0
14, 3, 8, 80, 0, 0
14, 3, 9, 97, 0, 0
14, 3, 10, 84, 0, 0
14, 3, 11, 91, 0, 0
14, 3, 12, 100, 0, 0
14, 3, 13, 91, 0, 0
14, 3, 14, 92, 0, 0
14, 3, 15, 82, 0, 0
14, 3, 16, 90, 0, 0
14, 3, 17, 96, 0, 0
14, 3, 18, 98, 0, 0
14, 3, 19, 102, 0, 0
14, 4, 0, 95, 0, 0
14, 4, 1, 96, 0, 0
14, 4, 2, 93, 0, 0
14, 4, 3, 92, 0, 0
14, 4, 4, 96, 0, 0
14, 4, 5, 95, 0, 0
14, 4, 6, 95, 0, 0
14, 4, 7, 102, 0, 0
14, 4, 8, 92, 0, 0
14, 4, 9, 81, 0, 0
14, 4, 10, 95, 0, 0
14, 4, 11, 88, 0, 0
14, 4, 12, 85, 0, 0
14, 4, 13, 98, 0, 0
14, 4, 14, 84, 0, 0
14, 4, 15, 97, 0, 0
14, 4, 16, 87, 0, 0
14, 4, 17, 93, 0, 0
14, 4, 18, 97, 0, 0
14, 4, 19, 103, 0, 0
14, 5, 0, 87, 0, 0
14, 5, 1, 87, 0, 0
14, 5, 2, 64, 0, 0
14, 5, 3, 97, 0, 0
14, 5, 4, 80, 0, 0
14, 5, 5, 95, 0, 0
14, 5, 6, 86, 0, 0
14, 5, 7, 96, 0, 0
14, 5, 8, 85, 0, 0
14, 5, 9, 77, 0, 0
14, 5, 10, 77, 0, 0
14, 5, 11, 98, 0, 0
14, 5, 12, 74, 0, 0
14, 5, 13, 92, 0, 0
14, 5, 14, 90, 0, 0
14, 5, 15, 100, 0, 0
14, 5, 16, 107, 0, 0
14, 5, 17, 96, 0, 0
14, 5, 18, 94, 0, 0
14, 5, 19, 67, 0, 0
14, 6, 0, 97, 0, 0
14, 6, 1, 100, 0, 0
14, 6, 2, 91, 0, 0
14, 6, 3, 86, 0, 0
14, 6, 4, 92, 0, 0
14, 6, 5, 107, 0, 0
14, 6, 6, 98, 0, 0
14, 6, 7, 88, 0, 0
14, 6, 8, 91, 0, 0
14, 6, 9, 105, 0, 0
14, 6, 10, 79, 0, 0
14, 6, 11, 71, 0, 0
14, 6, 12, 114, 0, 0
14, 6, 13, 93, 0, 0
14, 6, 14, 68, 0, 0
14, 6, 15, 70, 0, 0
14, 6, 16, 73, 0, 0
14, 6, 17, 85, 0, 0
14, 6, 18, 86, 0, 0
14, 6, 19, 79, 0, 0
14, 7, 0, 90, 0, 0
14, 7, 1, 99, 0, 0
14, 7, 2, 71, 0, 0
14, 7, 3, 80, 0, 0
14, 7, 4, 83, 0, 0
14, 7, 5, 91, 0, 0
14, 7, 6, 87, 0, 0
14, 7, 7, 95, 0, 0
14, 7, 8, 78, 0, 0
14, 7, 9, 81, 9, 3
14, 7, 10, 84, 0, 0
14, 7, 11, 78, 0, 0
14, 7, 12, 100, 0, 0
14, 7, 13, 92, 0, 0
14, 7, 14, 90, 0, 0
14, 7, 15, 91, 0, 0
14, 7, 16, 86, 0, 0
14, 7, 17, 95, 0, 0
14, 7, 18, 92, 0, 0
14, 7, 19, 94, 0, 0
14, 8, 0, 115, 0, 0
14, 8, 1, 91, 0, 0
14, 8, 2, 97, 0, 0
14, 8, 3, 93, 0, 0
14, 8, 4, 86, 0, 0
14, 8, 5, 85, 0, 0
14, 8, 6, 79, 0, 0
14, 8, 7, 98, 0, 0
14, 8, 8, 4, 66, 25
14, 8, 9, 0, 36, 57
14, 8, 10, 74, 0, 1
14, 8, 11, 110, 0, 0
14, 8, 12, 99, 0, 0
14, 8, 13, 82, 0, 0
14, 8, 14, 88, 0, 0
14, 8, 15, 87, 0, 0
14, 8, 16, 96, 0, 0
14, 8, 17, 95, 0, 0
14, 8, 18, 100, 0, 0
