GridDimension: 20x20
Iteration,CellX,CellY,Susceptible,Infected,Recovered
32, 10, 1, 94.9156, 0.0342289, 0.0339292
32, 10, 2, 90.2561, 0.146954, 0.147631
32, 10, 3, 93.5252, 0.55857, 0.577747
32, 10, 4, 86.8545, 1.67413, 1.83418
32, 10, 5, 83.5085, 4.19304, 5.07969
32, 10, 6, 70.5956, 7.56008, 10.8623
32, 10, 7, 60.2625, 11.2561, 20.4104
32, 10, 8, 51.2921, 13.3951, 30.8143
32, 10, 9, 42.6122, 12.8667, 34.7405
32, 10, 10, 49.1214, 12.7442, 29.449
32, 10, 11, 60.0856, 10.9883, 19.8111
32, 10, 12, 72.8633, 7.69302, 10.9854
32, 10, 13, 85.0548, 4.25885, 5.14907
32, 10, 14, 91.5053, 1.75701, 1.92113
32, 10, 15, 93.3572, 0.568071, 0.58757
32, 10, 16, 94.4835, 0.153226, 0.153878
32, 10, 17, 93.1413, 0.0347724, 0.0344592
32, 10, 18, 90.6182, 0.00641663, 0.00642749
32, 10, 19, 93.5137, 0.000916057, 0.0011007
32, 11, 0, 95.9066, 0.00463394, 0.00468689
32, 11, 1, 93.3979, 0.0214811, 0.0212518
32, 11, 2, 87.3024, 0.094034, 0.0937868
32, 11, 3, 93.4173, 0.371366, 0.37857
32, 11, 4, 88.035, 1.13393, 1.20736
32, 11, 5, 86.0877, 2.97972, 3.42011
32, 11, 6, 79.956, 5.97054, 7.73704
32, 11, 7, 65.5743, 8.6991, 13.393
32, 11, 8, 62.8771, 11.871, 21.4859
32, 11, 9, 56.73, 11.7788, 23.0432
32, 11, 10, 59.2177, 10.941, 19.769
32, 11, 11, 67.4966, 8.69588, 13.2623
32, 11, 12, 81.3211, 6.02718, 7.77609
32, 11, 13, 81.328, 2.837, 3.25884
32, 11, 14, 90.655, 1.16064, 1.23386
32, 11, 15, 91.7685, 0.37049, 0.377634
32, 11, 16, 88.8713, 0.0959955, 0.0957142
32, 11, 17, 88.2443, 0.0211193, 0.0208846
32, 11, 18, 96.1736, 0.00401002, 0.00406735
32, 11, 19, 90.6384, 0.000452274, 0.000639795
32, 12, 0, 89.5842, 0.0020013, 0.00211082
32, 12, 1, 89.3609, 0.0103133, 0.0102207
32, 12, 2, 88.3026, 0.0473604, 0.0468874
32, 12, 3, 88.6848, 0.186179, 0.186982
32, 12, 4, 93.0124, 0.625313, 0.645527
32, 12, 5, 87.7018, 1.63375, 1.77234
32, 12, 6, 81.6532, 3.44044, 4.03743
32, 12, 7, 79.495, 6.01114, 7.80239
32, 12, 8, 69.0165, 7.51758, 10.8522
32, 12, 9, 72.8675, 8.97948, 13.4846
32, 12, 10, 69.3982, 7.40623, 10.6275
32, 12, 11, 81.0117, 5.95061, 7.67925
32, 12, 12, 84.4337, 3.49344, 4.08324
32, 12, 13, 85.7282, 1.60652, 1.74177
32, 12, 14, 86.6684, 0.592555, 0.612046
32, 12, 15, 88.3297, 0.182197, 0.182967
32, 12, 16, 90.3747, 0.0474937, 0.0470102
32, 12, 17, 88.983, 0.0102241, 0.0101248
32, 12, 18, 88.7921, 0.00172197, 0.00181626
32, 12, 19, 90.7245, 5.45789e-05, 0.000265124
32, 13, 0, 87.966, 0.000583814, 0.000735795
32, 13, 1, 90.6875, 0.00398566, 0.00401682
32, 13, 2, 93.7779, 0.0195405, 0.0192743
32, 13, 3, 92.1957, 0.0769287, 0.0763229
32, 13, 4, 89.7558, 0.255738, 0.258002
32, 13, 5, 86.4781, 0.699792, 0.72697
32, 13, 6, 88.9242, 1.65038, 1.79026
32, 13, 7, 82.038, 2.88524, 3.32108
32, 13, 8, 86.5352, 4.40733, 5.34074
32, 13, 9, 78.0071, 4.60156, 5.74959
32, 13, 10, 82.7336, 4.11446, 4.98281
32, 13, 11, 84.143, 2.83775, 3.25437
32, 13, 12, 92.8678, 1.68379, 1.82127
32, 13, 13, 87.9809, 0.706386, 0.732998
32, 13, 14, 90.7152, 0.253655, 0.255811
32, 13, 15, 91.9103, 0.0753879, 0.07479
32, 13, 16, 94.7232, 0.0191395, 0.0188799
32, 13, 17, 96.187, 0.00402192, 0.0040523
32, 13, 18, 88.0905, 0.000516407, 0.000638302
32, 13, 19, 94.9291, 0, 9.17111e-05
32, 14, 0, 91.7879, 0, 0.000194934
32, 14, 1, 90.304, 0.00109893, 0.00120017
32, 14, 2, 91.1535, 0.00619236, 0.00615765
32, 14, 3, 92.8802, 0.0260111, 0.0256416
32, 14, 4, 90.077, 0.088748, 0.0881425
32, 14, 5, 95.6358, 0.265652, 0.26786
32, 14, 6, 91.6362, 0.611316, 0.63146
32, 14, 7, 89.332, 1.15374, 1.22871
32, 14, 8, 85.5762, 1.70264, 1.8687
32, 14, 9, 83.8439, 1.89154, 2.10371
32, 14, 10, 89.8949, 1.71308, 1.8736
32, 14, 11, 93.7626, 1.17501, 1.24769
32, 14, 12, 91.0408, 0.611854, 0.631339
32, 14, 13, 93.7535, 0.260146, 0.262241
32, 14, 14, 94.0188, 0.0896733, 0.0890276
32, 14, 15, 94.7283, 0.0258478, 0.0254791
32, 14, 16, 95.1388, 0.00622871, 0.00619643
32, 14, 17, 90.1348, 0.00109282, 0.00119047
32, 14, 18, 96.1129, 0, 0.000174128
32, 14, 19, 95.338, 0, 2.57688e-05
32, 15, 0, 95.8411, 0, 4.51361e-05
32, 15, 1, 94.1613, 0.000114302, 0.000273553
32, 15, 2, 95.6218, 0.00154552, 0.0016348
32, 15, 3, 93.2999, 0.00724087, 0.00718185
32, 15, 4, 93.3127, 0.0260984, 0.0257276
32, 15, 5, 89.6288, 0.0765014, 0.0759039
32, 15, 6, 94.4141, 0.191627, 0.192397
32, 15, 7, 90.8597, 0.364434, 0.371808
32, 15, 8, 90.5767, 0.553235, 0.573046
32, 15, 9, 87.829, 0.621066, 0.647698
32, 15, 10, 88.8177, 0.548093, 0.567204
32, 15, 11, 88.6381, 0.356261, 0.363254
32, 15, 12, 90.8698, 0.184765, 0.185484
32, 15, 13, 92.3363, 0.0766156, 0.075992
32, 15, 14, 93.3407, 0.025807, 0.0254375
32, 15, 15, 94.9848, 0.00723164, 0.0071738
32, 15, 16, 95.1055, 0.00154871, 0.00163847
32, 15, 17, 90.6517, 0.000113872, 0.000270113
32, 15, 18, 87.7596, 0, 3.88483e-05
32, 15, 19, 89.7684, 0, 5.94821e-06
32, 16, 0, 93.7403, 0, 9.00136e-06
32, 16, 1, 90.7332, 0, 5.19495e-05
32, 16, 2, 95.8393, 0.000169652, 0.000321968
32, 16, 3, 88.8653, 0.00151611, 0.00159966
32, 16, 4, 91.8425, 0.00626072, 0.00622533
32, 16, 5, 93.0968, 0.0194778, 0.0192112
32, 16, 6, 91.1349, 0.048511, 0.0480198
32, 16, 7, 88.8348, 0.0943633, 0.0941272
32, 16, 8, 94.9997, 0.153399, 0.154101
32, 16, 9, 92.0727, 0.171844, 0.17325
32, 16, 10, 88.6828, 0.144394, 0.145084
32, 16, 11, 94.986, 0.0966157, 0.096305
32, 16, 12, 94.3959, 0.0486396, 0.0481313
32, 16, 13, 93.0603, 0.0192058, 0.0189416
32, 16, 14, 95.0963, 0.00631712, 0.00628308
32, 16, 15, 88.7096, 0.00151124, 0.00159377
32, 16, 16, 90.1865, 0.000167677, 0.000312804
32, 16, 17, 94.496, 0, 5.20541e-05
32, 16, 18, 89.5298, 0, 7.75303e-06
32, 16, 19, 93.1299, 0, 1.23335e-06
32, 17, 0, 88.4235, 0, 1.57904e-06
32, 17, 1, 90.4782, 0, 8.92205e-06
32, 17, 2, 87.9343, 0, 5.14842e-05
32, 17, 3, 89.5137, 0.000112625, 0.000269459
32, 17, 4, 91.9229, 0.00111375, 0.00121406
32, 17, 5, 93.287, 0.00399898, 0.00402519
32, 17, 6, 90.2365, 0.0104346, 0.0103314
32, 17, 7, 93.6498, 0.0218076, 0.0215664
32, 17, 8, 88.0323, 0.0334569, 0.0331687
32, 17, 9, 89.669, 0.0388961, 0.038617
32, 17, 10, 89.8143, 0.0330196, 0.0327317
32, 17, 11, 92.2933, 0.0216387, 0.0213947
32, 17, 12, 88.6187, 0.0102582, 0.0101562
32, 17, 13, 94.8279, 0.00402553, 0.00405427
32, 17, 14, 88.5744, 0.00110078, 0.00119713
32, 17, 15, 94.8846, 0.000111554, 0.000271843
32, 17, 16, 92.2889, 0, 5.13521e-05
32, 17, 17, 91.8802, 0, 8.86978e-06
32, 17, 18, 89.6673, 0, 1.37412e-06
32, 17, 19, 90.2942, 0, 2.2258e-07
32, 18, 0, 90.0388, 0, 2.54598e-07
32, 18, 1, 88.4568, 0, 1.38284e-06
32, 18, 2, 87.7335, 0, 7.73976e-06
32, 18, 3, 92.0857, 0, 3.95924e-05
32, 18, 4, 94.4059, 0, 0.000175921
32, 18, 5, 95.5076, 0.000531818, 0.00066209
32, 18, 6, 91.5873, 0.00174759, 0.00184178
32, 18, 7, 88.1964, 0.0038908, 0.00393925
32, 18, 8, 91.8632, 0.00638189, 0.00639738
32, 18, 9, 93.8189, 0.00760525, 0.00760847
32, 18, 10, 88.7582, 0.00622096, 0.00623615
32, 18, 11, 88.3575, 0.00386154, 0.00391191
32, 18, 12, 92.823, 0.00175287, 0.00185158
32, 18, 13, 88.8843, 0.000522855, 0.000646912
32, 18, 14, 89.1387, 0, 0.000170036
32, 18, 15, 94.5564, 0, 3.9378e-05
32, 18, 16, 95.4382, 0, 7.87701e-06
32, 18, 17, 88.729, 0, 1.37389e-06
32, 18, 18, 91.6721, 0, 2.21343e-07
32, 18, 19, 95.627, 0, 3.73086e-08
32, 19, 0, 92.0373, 0, 4.27114e-08
32, 19, 1, 87.7358, 0, 2.23958e-07
32, 19, 2, 93.6669, 0, 1.24603e-06
32, 19, 3, 95.1353, 0, 6.09964e-06
32, 19, 4, 90.3482, 0, 2.56604e-05
32, 19, 5, 92.7106, 0, 9.31614e-05
32, 19, 6, 96.5117, 5.59363e-05, 0.00027141
32, 19, 7, 89.8796, 0.000435926, 0.000623586
32, 19, 8, 94.606, 0.000906632, 0.00109409
32, 19, 9, 90.5253, 0.0011165, 0.00129401
32, 19, 10, 89.6648, 0.000871829, 0.00105424
32, 19, 11, 90.868, 0.000431112, 0.000623247
32, 19, 12, 92.4096, 5.57754e-05, 0.000267343
32, 19, 13, 94.9022, 0, 9.24453e-05
32, 19, 14, 95.4262, 0, 2.55144e-05
32, 19, 15, 94.9647, 0, 6.02324e-06
32, 19, 16, 93.1626, 0, 1.23953e-06
32, 19, 17, 88.7945, 0, 2.23222e-07
32, 19, 18, 90.9668, 0, 3.69754e-08
32, 19, 19, 89.7994, 0, 6.30808e-09
33, 0, 0, 95.0557, 0, 4.82218e-07
33, 0, 1, 90.8702, 0, 2.53537e-06
33, 0, 2, 90.3776, 0, 1.40072e-05
33, 0, 3, 96.4448, 0, 7.00998e-05
33, 0, 4, 90.3204, 0.000112935, 0.000299602
33, 0, 5, 91.8162, 0.000955646, 0.00110461
33, 0, 6, 88.5528, 0.00293663, 0.00302888
33, 0, 7, 90.2592, 0.00627547, 0.00630881
33, 0, 8, 93.3961, 0.0100969, 0.0100824
33, 0, 9, 92.5588, 0.0116943, 0.0116621
33, 0, 10, 95.9969, 0.0100524, 0.0100393
33, 0, 11, 96.2396, 0.00642858, 0.00646264
33, 0, 12, 91.4159, 0.00290238, 0.00299715
33, 0, 13, 95.3673, 0.000957299, 0.00110994
33, 0, 14, 88.8176, 0.000108482, 0.000295814
33, 0, 15, 92.019, 0, 6.91097e-05
33, 0, 16, 88.1065, 0, 1.39424e-05
33, 0, 17, 89.7311, 0, 2.53148e-06
33, 0, 18, 87.4043, 0, 4.14665e-07
33, 0, 19, 89.8759, 0, 7.15397e-08
33, 1, 0, 89.6289, 0, 2.5269e-06
33, 1, 1, 89.0146, 0, 1.39077e-05
33, 1, 2, 90.1102, 0, 8.00839e-05
33, 1, 3, 88.9523, 0.000272665, 0.000410257
33, 1, 4, 95.9668, 0.00167483, 0.00177876
33, 1, 5, 89.9582, 0.00543218, 0.00545036
33, 1, 6, 94.9604, 0.0143788, 0.0142732
33, 1, 7, 88.0884, 0.0277552, 0.0275613
33, 1, 8, 88.8425, 0.0428588, 0.0426904
33, 1, 9, 93.0387, 0.0502598, 0.0501389
33, 1, 10, 90.5885, 0.042514, 0.0423469
33, 1, 11, 95.5459, 0.0285847, 0.0283803
33, 1, 12, 90.0431, 0.0138647, 0.0137622
33, 1, 13, 92.2817, 0.00544663, 0.00546796
33, 1, 14, 89.6676, 0.00163203, 0.00173007
33, 1, 15, 88.9271, 0.00027144, 0.000409789
33, 1, 16, 95.9741, 0, 8.15081e-05
33, 1, 17, 87.9318, 0, 1.37784e-05
33, 1, 18, 93.9948, 0, 2.24137e-06
33, 1, 19, 91.1765, 0, 3.70458e-07
33, 2, 0, 92.5919, 0, 1.40776e-05
33, 2, 1, 88.1899, 0, 7.96227e-05
33, 2, 2, 94.0494, 0.000350445, 0.00048713
33, 2, 3, 87.4617, 0.00218767, 0.0022614
33, 2, 4, 93.6972, 0.00852976, 0.00848173
33, 2, 5, 87.8857, 0.0251095, 0.0248582
33, 2, 6, 91.4871, 0.0615883, 0.0612793
33, 2, 7, 93.8627, 0.123401, 0.123777
33, 2, 8, 93.0321, 0.186025, 0.188125
33, 2, 9, 89.8967, 0.206708, 0.20988
33, 2, 10, 91.4522, 0.183659, 0.185749
33, 2, 11, 95.615, 0.122281, 0.122642
33, 2, 12, 88.2869, 0.0613152, 0.0610119
33, 2, 13, 88.0924, 0.0248185, 0.0245743
33, 2, 14, 91.7571, 0.00851074, 0.00846171
33, 2, 15, 89.8075, 0.00221842, 0.00229581
33, 2, 16, 87.9237, 0.00034841, 0.000476521
33, 2, 17, 87.7492, 0, 7.89881e-05
33, 2, 18, 93.1489, 0, 1.22711e-05
33, 2, 19, 89.1689, 0, 1.96256e-06
33, 3, 0, 92.4314, 0, 6.92051e-05
33, 3, 1, 92.6629, 0.000274056, 0.000417137
33, 3, 2, 93.0777, 0.00223056, 0.00230975
33, 3, 3, 96.0177, 0.00992338, 0.00984987
33, 3, 4, 87.3506, 0.0331572, 0.0328279
33, 3, 5, 92.8418, 0.10034, 0.100092
33, 3, 6, 89.4766, 0.227498, 0.230077
33, 3, 7, 88.2447, 0.438731, 0.451309
33, 3, 8, 87.3709, 0.654669, 0.684386
33, 3, 9, 86.847, 0.735373, 0.774431
33, 3, 10, 93.4168, 0.673503, 0.703339
33, 3, 11, 89.7573, 0.431248, 0.443618
33, 3, 12, 92.1585, 0.23599, 0.2386
33, 3, 13, 88.0984, 0.0961281, 0.0959375
33, 3, 14, 93.5988, 0.0342235, 0.0338825
33, 3, 15, 91.9084, 0.00971801, 0.00964467
33, 3, 16, 96.0992, 0.00225648, 0.00234008
33, 3, 17, 91.842, 0.000275514, 0.000417181
33, 3, 18, 88.8017, 0, 5.98817e-05
33, 3, 19, 95.2582, 0, 9.51698e-06
33, 4, 0, 94.952, 0.000106207, 0.000299046
33, 4, 1, 90.5149, 0.00161964, 0.00171661
33, 4, 2, 90.6779, 0.00841131, 0.00836105
33, 4, 3, 87.5765, 0.0330523, 0.0327234
33, 4, 4, 87.7468, 0.112706, 0.112587
33, 4, 5, 94.9445, 0.327051, 0.332152
33, 4, 6, 86.8545, 0.71123, 0.741879
33, 4, 7, 91.0828, 1.38683, 1.49213
33, 4, 8, 91.5835, 2.03622, 2.25835
33, 4, 9, 83.97, 2.17429, 2.45308
33, 4, 10, 85.1769, 1.92628, 2.14216
33, 4, 11, 86.2329, 1.31754, 1.42079
33, 4, 12, 92.726, 0.745838, 0.777467
33, 4, 13, 86.8531, 0.311458, 0.316681
33, 4, 14, 92.0391, 0.113102, 0.112993
33, 4, 15, 89.3072, 0.0333577, 0.0330268
33, 4, 16, 89.8178, 0.00833511, 0.00828558
33, 4, 17, 90.2665, 0.0016102, 0.00170423
33, 4, 18, 93.0483, 9.0315e-05, 0.000260463
33, 4, 19, 95.6502, 0, 3.95806e-05
33, 5, 0, 92.486, 0.000945026, 0.00109269
33, 5, 1, 88.5125, 0.00544626, 0.00546108
33, 5, 2, 95.6523, 0.0261164, 0.0258503
33, 5, 3, 94.4806, 0.0988424, 0.0985973
33, 5, 4, 92.1999, 0.317941, 0.323005
33, 5, 5, 93.9838, 0.871876, 0.913235
33, 5, 6, 89.3308, 1.89547, 2.08199
33, 5, 7, 88.3224, 3.36285, 3.92044
33, 5, 8, 81.3647, 4.56266, 5.65631
33, 5, 9, 78.3068, 5.09608, 6.50155
33, 5, 10, 80.4734, 4.64584, 5.7574
33, 5, 11, 81.74, 3.2923, 3.85459
33, 5, 12, 84.7129, 1.85276, 2.03984
33, 5, 13, 88.0364, 0.856221, 0.898118
33, 5, 14, 87.5789, 0.3074, 0.312571
33, 5, 15, 93.4321, 0.0976407, 0.0974206
33, 5, 16, 96.1689, 0.0259755, 0.0257135
33, 5, 17, 90.7624, 0.0054387, 0.0054502
33, 5, 18, 95.9276, 0.000839254, 0.000965923
33, 5, 19, 91.385, 0, 0.000139176
33, 6, 0, 93.8943, 0.00289619, 0.00299646
33, 6, 1, 88.4903, 0.0136699, 0.0135682
33, 6, 2, 93.0654, 0.0616352, 0.0613136
33, 6, 3, 93.702, 0.229565, 0.232063
33, 6, 4, 88.2271, 0.705369, 0.735605
33, 6, 5, 86.3671, 1.83776, 2.02074
33, 6, 6, 83.3766, 3.85178, 4.59612
33, 6, 7, 75.4097, 6.12201, 8.14702
33, 6, 8, 74.3663, 8.54367, 12.5692
33, 6, 9, 71.3023, 9.26291, 14.3236
33, 6, 10, 75.0488, 8.63147, 12.6282
33, 6, 11, 78.1033, 6.52803, 8.664
33, 6, 12, 81.4279, 3.89543, 4.6559
33, 6, 13, 84.5541, 1.85448, 2.04099
33, 6, 14, 86.2723, 0.704957, 0.735605
33, 6, 15, 95.1174, 0.235313, 0.23785
33, 6, 16, 87.8092, 0.0600486, 0.0597527
33, 6, 17, 90.5451, 0.0136113, 0.0135072
33, 6, 18, 95.9973, 0.00251095, 0.00260687
33, 6, 19, 89.0551, 0.000203689, 0.000399552
33, 7, 0, 96.0727, 0.00628926, 0.00632831
33, 7, 1, 87.8194, 0.0271686, 0.0269761
33, 7, 2, 94.3124, 0.121313, 0.121655
33, 7, 3, 90.4762, 0.434484, 0.446704
33, 7, 4, 90.3534, 1.35403, 1.45689
33, 7, 5, 85.0418, 3.28524, 3.83537
33, 7, 6, 78.3115, 6.3541, 8.43182
33, 7, 7, 67.6781, 9.34507, 14.7307
33, 7, 8, 57.4182, 10.9636, 20.5625
33, 7, 9, 57.1989, 12.2235, 24.891
33, 7, 10, 58.2059, 10.9855, 20.3773
33, 7, 11, 69.9692, 9.75492, 15.2787
33, 7, 12, 73.803, 6.16295, 8.20721
33, 7, 13, 81.1506, 3.20353, 3.74681
33, 7, 14, 89.1412, 1.35279, 1.45614
33, 7, 15, 87.5468, 0.430653, 0.442918
33, 7, 16, 87.5029, 0.11721, 0.117592
33, 7, 17, 90.5375, 0.0275771, 0.0273771
33, 7, 18, 90.7635, 0.00529176, 0.0053371
33, 7, 19, 88.0808, 0.000729628, 0.000909228
33, 8, 0, 88.7219, 0.00982863, 0.00980706
33, 8, 1, 94.7876, 0.0437357, 0.0435389
33, 8, 2, 92.0591, 0.179638, 0.181604
33, 8, 3, 88.5105, 0.645299, 0.673908
33, 8, 4, 91.7386, 2.00661, 2.22248
33, 8, 5, 82.5411, 4.56272, 5.63681
33, 8, 6, 73.3906, 8.31791, 12.2102
33, 8, 7, 58.3539, 11.1009, 20.7787
33, 8, 8, 50.2077, 13.312, 32.0291
33, 8, 9, 43.6758, 13.2219, 37.0389
33, 8, 10, 48.31, 12.6084, 30.097
33, 8, 11, 61.6768, 11.6772, 21.5937
33, 8, 12, 72.8112, 8.35342, 12.2618
33, 8, 13, 85.3618, 4.80249, 5.92605
33, 8, 14, 87.8196, 1.9672, 2.18379
33, 8, 15, 94.7039, 0.679691, 0.709325
33, 8, 16, 94.9301, 0.190772, 0.192796
33, 8, 17, 87.8175, 0.042821, 0.0426383
33, 8, 18, 91.1979, 0.00848158, 0.00849155
33, 8, 19, 92.0735, 0.0013728, 0.00154748
33, 9, 0, 92.3726, 0.0118161, 0.0117775
33, 9, 1, 94.6716, 0.0506131, 0.0504639
33, 9, 2, 94.1917, 0.211823, 0.214814
33, 9, 3, 93.2557, 0.751537, 0.789466
33, 9, 4, 84.9376, 2.13137, 2.39871
33, 9, 5, 80.923, 5.11558, 6.48788
33, 9, 6, 72.2188, 9.16033, 14.0614
33, 9, 7, 53.2861, 11.2782, 22.9651
33, 9, 8, 43.0943, 13.0905, 36.7359
33, 9, 9, 75.6321, 26.9497, 89.4585
33, 9, 10, 43.0818, 13.0291, 36.6056
33, 9, 11, 54.6693, 11.5004, 23.3075
33, 9, 12, 72.0888, 9.16018, 14.0531
33, 9, 13, 80.3784, 5.10954, 6.47767
33, 9, 14, 83.3248, 2.13, 2.39801
33, 9, 15, 86.9585, 0.714973, 0.752024
33, 9, 16, 92.7087, 0.206429, 0.209363
33, 9, 17, 92.1415, 0.0491669, 0.0490244
33, 9, 18, 96.1121, 0.0101413, 0.0101407
33, 9, 19, 89.2301, 0.00165475, 0.00181793
33, 10, 0, 92.0435, 0.00989802, 0.00987974
33, 10, 1, 94.8977, 0.0431606, 0.0429681
33, 10, 2, 90.1915, 0.178618, 0.180553
33, 10, 3, 93.3215, 0.655855, 0.684163
33, 10, 4, 86.3707, 1.89229, 2.09983
33, 10, 5, 82.5882, 4.56132, 5.63176
33, 10, 6, 69.433, 7.91236, 11.6726
33, 10, 7, 59.1307, 11.4158, 21.3824
33, 10, 8, 50.4295, 13.3299, 31.7422
33, 10, 9, 42.037, 12.7021, 35.4803
33, 10, 10, 48.3186, 12.6802, 30.3158
33, 10, 11, 58.9779, 11.1526, 20.7546
33, 10, 12, 71.6716, 8.05908, 11.8109
33, 10, 13, 84.1182, 4.63452, 5.70995
33, 10, 14, 90.9943, 1.98791, 2.20126
33, 10, 15, 93.1501, 0.666931, 0.695738
33, 10, 16, 94.4159, 0.186367, 0.188316
33, 10, 17, 93.1231, 0.0438108, 0.043609
33, 10, 18, 90.6142, 0.00844718, 0.00845456
33, 10, 19, 93.5128, 0.00137231, 0.0015479
33, 11, 0, 95.9033, 0.00629696, 0.00633563
33, 11, 1, 93.3857, 0.0275548, 0.0273608
33, 11, 2, 87.2575, 0.116166, 0.116535
33, 11, 3, 93.2678, 0.44366, 0.4558
33, 11, 4, 87.6647, 1.30556, 1.40596
33, 11, 5, 85.324, 3.30536, 3.85818
33, 11, 6, 78.8107, 6.38373, 8.46908
33, 11, 7, 64.3873, 9.0026, 14.2764
33, 11, 8, 61.6769, 12.0392, 22.5179
33, 11, 9, 55.6889, 11.8734, 23.9897
33, 11, 10, 58.116, 11.1009, 20.7108
33, 11, 11, 66.2992, 9.01116, 14.1444
33, 11, 12, 80.161, 6.44858, 8.51481
33, 11, 13, 80.606, 3.14455, 3.67332
33, 11, 14, 90.2745, 1.33729, 1.43767
33, 11, 15, 91.6196, 0.442497, 0.454552
33, 11, 16, 88.8254, 0.118627, 0.118966
33, 11, 17, 88.2324, 0.0270484, 0.0268505
33, 11, 18, 96.1708, 0.00541156, 0.00546141
33, 11, 19, 90.6378, 0.000742828, 0.000922929
33, 12, 0, 89.5825, 0.00284588, 0.00294316
33, 12, 1, 89.3543, 0.0135721, 0.013475
33, 12, 2, 88.2774, 0.0598944, 0.0595977
33, 12, 3, 88.6003, 0.227584, 0.230121
33, 12, 4, 92.7739, 0.739174, 0.770167
33, 12, 5, 87.1965, 1.86313, 2.04832
33, 12, 6, 80.8142, 3.78783, 4.52905
33, 12, 7, 78.3442, 6.42484, 8.53949
33, 12, 8, 67.8663, 7.86204, 11.658
33, 12, 9, 71.6058, 9.32809, 14.3977
33, 12, 10, 68.2608, 7.75155, 11.4196
33, 12, 11, 79.8675, 6.36625, 8.40791
33, 12, 12, 83.5772, 3.84994, 4.58328
33, 12, 13, 85.2324, 1.83167, 2.01242
33, 12, 14, 86.444, 0.699602, 0.729363
33, 12, 15, 88.2471, 0.222637, 0.225093
33, 12, 16, 90.3494, 0.0600718, 0.0597605
33, 12, 17, 88.9766, 0.0134407, 0.0133369
33, 12, 18, 88.7907, 0.00242286, 0.00251145
33, 12, 19, 90.7243, 0.000195154, 0.000392815
33, 13, 0, 87.9654, 0.000930044, 0.00107458
33, 13, 1, 90.6845, 0.00544953, 0.00546889
33, 13, 2, 93.7661, 0.0254552, 0.025201
33, 13, 3, 92.1557, 0.0967067, 0.0964874
33, 13, 4, 89.6425, 0.310976, 0.316053
33, 13, 5, 86.218, 0.823169, 0.863719
33, 13, 6, 88.4132, 1.88235, 2.06933
33, 13, 7, 81.3032, 3.19738, 3.74367
33, 13, 8, 85.565, 4.79497, 5.92328
33, 13, 9, 77.0739, 4.96056, 6.32379
33, 13, 10, 81.8326, 4.47511, 5.52314
33, 13, 11, 83.4174, 3.14767, 3.67008
33, 13, 12, 92.3432, 1.92267, 2.10697
33, 13, 13, 87.7179, 0.831284, 0.871153
33, 13, 14, 90.6029, 0.308423, 0.313334
33, 13, 15, 91.8713, 0.0947302, 0.0945077
33, 13, 16, 94.7116, 0.0249244, 0.0246759
33, 13, 17, 96.1841, 0.00550185, 0.00551914
33, 13, 18, 88.0899, 0.00080825, 0.00092467
33, 13, 19, 94.929, 0, 0.000137042
33, 14, 0, 91.7877, 0.000102139, 0.000293456
33, 14, 1, 90.3029, 0.00160944, 0.00170658
33, 14, 2, 91.1492, 0.00836566, 0.00831639
33, 14, 3, 92.8648, 0.0337339, 0.0333959
33, 14, 4, 90.0314, 0.111302, 0.111191
33, 14, 5, 95.5175, 0.323365, 0.328448
33, 14, 6, 91.4036, 0.722272, 0.753049
33, 14, 7, 88.9549, 1.32849, 1.43104
33, 14, 8, 85.0858, 1.92326, 2.13854
33, 14, 9, 83.3266, 2.12147, 2.39109
33, 14, 10, 89.3971, 1.93796, 2.14648
33, 14, 11, 93.3756, 1.35491, 1.45474
33, 14, 12, 90.8078, 0.723126, 0.753053
33, 14, 13, 93.638, 0.316543, 0.321427
33, 14, 14, 93.9727, 0.112508, 0.112347
33, 14, 15, 94.713, 0.0335211, 0.0331821
33, 14, 16, 95.1344, 0.00842061, 0.00837306
33, 14, 17, 90.1338, 0.00159952, 0.0016923
33, 14, 18, 96.1127, 8.56205e-05, 0.00026047
33, 14, 19, 95.338, 0, 3.9296e-05
33, 15, 0, 95.8411, 0, 6.91984e-05
33, 15, 1, 94.161, 0.000271917, 0.000414792
33, 15, 2, 95.6205, 0.00222791, 0.00230884
33, 15, 3, 93.2949, 0.00975753, 0.0096828
33, 15, 4, 93.2971, 0.0338504, 0.0335111
33, 15, 5, 89.5892, 0.0961456, 0.095936
33, 15, 6, 94.3267, 0.234435, 0.236971
33, 15, 7, 90.7136, 0.435045, 0.44736
33, 15, 8, 90.376, 0.648907, 0.678003
33, 15, 9, 87.6132, 0.723427, 0.761154
33, 15, 10, 88.6188, 0.643034, 0.671197
33, 15, 11, 88.4954, 0.425243, 0.436987
33, 15, 12, 90.7859, 0.225894, 0.228303
33, 15, 13, 92.2965, 0.0963123, 0.0960653
33, 15, 14, 93.3253, 0.0334656, 0.0331257
33, 15, 15, 94.9798, 0.00974748, 0.00967347
33, 15, 16, 95.1041, 0.00223392, 0.0023149
33, 15, 17, 90.6514, 0.000270369, 0.000409522
33, 15, 18, 87.7595, 0, 5.93853e-05
33, 15, 19, 89.7684, 0, 9.27221e-06
33, 16, 0, 93.7402, 0, 1.40678e-05
33, 16, 1, 90.7332, 0, 7.97619e-05
33, 16, 2, 95.8389, 0.000349253, 0.000487194
33, 16, 3, 88.864, 0.00218125, 0.00225638
