GridDimension: 10x10
Iteration,CellX,CellY,Susceptible,Infected,Recovered
1, 7, 0, 32, 0, 0
1, 7, 1, 32, 0, 0
1, 7, 2, 35, 0, 0
1, 7, 3, 38, 0, 0
1, 7, 4, 29, 0, 0
1, 7, 5, 35, 0, 0
1, 7, 6, 37, 0, 0
1, 7, 7, 33, 0, 0
1, 7, 8, 39, 0, 0
1, 7, 9, 38, 0, 0
1, 8, 0, 32, 0, 0
1, 8, 1, 27, 0, 0
1, 8, 2, 20, 0, 0
1, 8, 3, 27, 0, 0
1, 8, 4, 42, 0, 0
1, 8, 5, 40, 0, 0
1, 8, 6, 30, 0, 0
1, 8, 7, 24, 0, 0
1, 8, 8, 49, 0, 0
1, 8, 9, 30, 0, 0
1, 9, 0, 32, 0, 0
1, 9, 1, 35, 0, 0
1, 9, 2, 35, 0, 0
1, 9, 3, 42, 0, 0
1, 9, 4, 38, 0, 0
1, 9, 5, 32, 0, 0
1, 9, 6, 36, 0, 0
1, 9, 7, 24, 0, 0
1, 9, 8, 44, 0, 0
1, 9, 9, 25, 0, 0
2, 0, 0, 32, 0, 0
2, 0, 1, 28, 0, 0
2, 0, 2, 33, 0, 0
2, 0, 3, 27, 0, 0
2, 0, 4, 39, 0, 0
2, 0, 5, 28, 0, 0
2, 0, 6, 24, 0, 0
2, 0, 7, 40, 0, 0
2, 0, 8, 27, 0, 0
2, 0, 9, 36, 0, 0
2, 1, 0, 45, 0, 0
2, 1, 1, 31, 0, 0
2, 1, 2, 29, 0, 0
2, 1, 3, 37, 0, 0
2, 1, 4, 24, 0, 0
2, 1, 5, 40, 0, 0
2, 1, 6, 21, 0, 0
2, 1, 7, 24, 0, 0
2, 1, 8, 31, 0, 0
2, 1, 9, 34, 0, 0
2, 2, 0, 39, 0, 0
2, 2, 1, 31, 0, 0
2, 2, 2, 27, 0, 0
2, 2, 3, 33, 0, 0
2, 2, 4, 43, 0, 0
2, 2, 5, 41, 0, 0
2, 2, 6, 45, 0, 0
2, 2, 7, 30, 0, 0
2, 2, 8, 28, 0, 0
2, 2, 9, 41, 0, 0
2, 3, 0, 47, 0, 0
2, 3, 1, 39, 0, 0
2, 3, 2, 49, 0, 0
2, 3, 3, 32, 0, 0
2, 3, 4, 38, 0, 0
2, 3, 5, 26, 0, 0
2, 3, 6, 35, 0, 0
2, 3, 7, 41, 0, 0
2, 3, 8, 33, 0, 0
2, 3, 9, 41, 0, 0
2, 4, 0, 34, 0, 0
2, 4, 1, 38, 0, 0
2, 4, 2, 39, 0, 0
2, 4, 3, 28, 0, 0
2, 4, 4, 23, 20, 1
2, 4, 5, 42, 0, 0
2, 4, 6, 27, 0, 0
2, 4, 7, 38, 0, 0
2, 4, 8, 39, 0, 0
2, 4, 9, 27, 0, 0
2, 5, 0, 35, 0, 0
2, 5, 1, 38, 0, 0
2, 5, 2, 38, 0, 0
2, 5, 3, 32, 0, 0
2, 5, 4, 37, 0, 0
2, 5, 5, 30, 0, 0
2, 5, 6, 36, 0, 0
2, 5, 7, 26, 0, 0
2, 5, 8, 31, 0, 0
2, 5, 9, 34, 0, 0
2, 6, 0, 36, 0, 0
2, 6, 1, 32, 0, 0
2, 6, 2, 40, 0, 0
2, 6, 3, 35, 0, 0
2, 6, 4, 31, 0, 0
2, 6, 5, 39, 0, 0
2, 6, 6, 37, 0, 0
2, 6, 7, 29, 0, 0
2, 6, 8, 30, 0, 0
2, 6, 9, 38, 0, 0
2, 7, 0, 31, 0, 0
2, 7, 1, 32, 0, 0
2, 7, 2, 35, 0, 0
2, 7, 3, 39, 0, 0
2, 7, 4, 30, 0, 0
2, 7, 5, 38, 0, 0
2, 7, 6, 38, 0, 0
2, 7, 7, 32, 0, 0
2, 7, 8, 39, 0, 0
2, 7, 9, 39, 0, 0
2, 8, 0, 31, 0, 0
2, 8, 1, 27, 0, 0
2, 8, 2, 20, 0, 0
2, 8, 3, 27, 0, 0
2, 8, 4, 40, 0, 0
2, 8, 5, 38, 0, 0
2, 8, 6, 31, 0, 0
2, 8, 7, 25, 0, 0
2, 8, 8, 48, 0, 0
2, 8, 9, 30, 0, 0
2, 9, 0, 33, 0, 0
2, 9, 1, 35, 0, 0
2, 9, 2, 35, 0, 0
2, 9, 3, 41, 0, 0
2, 9, 4, 40, 0, 0
2, 9, 5, 31, 0, 0
2, 9, 6, 36, 0, 0
2, 9, 7, 23, 0, 0
2, 9, 8, 44, 0, 0
2, 9, 9, 25, 0, 0
3, 0, 0, 32, 0, 0
3, 0, 1, 29, 0, 0
3, 0, 2, 31, 0, 0
3, 0, 3, 29, 0, 0
3, 0, 4, 37, 0, 0
3, 0, 5, 28, 0, 0
3, 0, 6, 24, 0, 0
3, 0, 7, 40, 0, 0
3, 0, 8, 27, 0, 0
3, 0, 9, 36, 0, 0
3, 1, 0, 42, 0, 0
3, 1, 1, 34, 0, 0
3, 1, 2, 30, 0, 0
3, 1, 3, 36, 0, 0
3, 1, 4, 24, 0, 0
3, 1, 5, 41, 0, 0
3, 1, 6, 20, 0, 0
3, 1, 7, 23, 0, 0
3, 1, 8, 32, 0, 0
3, 1, 9, 33, 0, 0
3, 2, 0, 41, 0, 0
3, 2, 1, 29, 0, 0
3, 2, 2, 27, 0, 0
3, 2, 3, 34, 0, 0
3, 2, 4, 42, 0, 0
3, 2, 5, 40, 0, 0
3, 2, 6, 46, 0, 0
3, 2, 7, 32, 0, 0
3, 2, 8, 28, 0, 0
3, 2, 9, 41, 0, 0
3, 3, 0, 47, 0, 0
3, 3, 1, 40, 0, 0
3, 3, 2, 48, 0, 0
3, 3, 3, 32, 0, 0
3, 3, 4, 37, 0, 0
3, 3, 5, 28, 0, 0
3, 3, 6, 36, 0, 0
3, 3, 7, 38, 0, 0
3, 3, 8, 33, 0, 0
3, 3, 9, 41, 0, 0
3, 4, 0, 35, 0, 0
3, 4, 1, 35, 0, 0
3, 4, 2, 40, 0, 0
3, 4, 3, 28, 1, 0
3, 4, 4, 22, 19, 3
3, 4, 5, 41, 0, 0
3, 4, 6, 26, 0, 0
3, 4, 7, 39, 0, 0
3, 4, 8, 39, 0, 0
3, 4, 9, 28, 0, 0
3, 5, 0, 34, 0, 0
3, 5, 1, 41, 0, 0
3, 5, 2, 37, 0, 0
3, 5, 3, 31, 0, 0
3, 5, 4, 37, 0, 0
3, 5, 5, 30, 0, 0
3, 5, 6, 36, 0, 0
3, 5, 7, 24, 0, 0
3, 5, 8, 31, 0, 0
3, 5, 9, 36, 0, 0
3, 6, 0, 37, 0, 0
3, 6, 1, 31, 0, 0
3, 6, 2, 40, 0, 0
3, 6, 3, 37, 0, 0
3, 6, 4, 31, 0, 0
3, 6, 5, 39, 0, 0
3, 6, 6, 37, 0, 0
3, 6, 7, 30, 0, 0
3, 6, 8, 33, 0, 0
3, 6, 9, 37, 0, 0
3, 7, 0, 31, 0, 0
3, 7, 1, 32, 0, 0
3, 7, 2, 34, 0, 0
3, 7, 3, 39, 0, 0
3, 7, 4, 28, 0, 0
3, 7, 5, 38, 0, 0
3, 7, 6, 37, 0, 0
3, 7, 7, 32, 0, 0
3, 7, 8, 37, 0, 0
3, 7, 9, 38, 0, 0
3, 8, 0, 31, 0, 0
3, 8, 1, 27, 0, 0
3, 8, 2, 20, 0, 0
3, 8, 3, 26, 0, 0
3, 8, 4, 41, 0, 0
3, 8, 5, 38, 0, 0
3, 8, 6, 32, 0, 0
3, 8, 7, 24, 0, 0
3, 8, 8, 47, 0, 0
3, 8, 9, 30, 0, 0
3, 9, 0, 34, 0, 0
3, 9, 1, 34, 0, 0
3, 9, 2, 35, 0, 0
3, 9, 3, 42, 0, 0
3, 9, 4, 40, 0, 0
3, 9, 5, 31, 0, 0
3, 9, 6, 37, 0, 0
3, 9, 7, 24, 0, 0
3, 9, 8, 45, 0, 0
3, 9, 9, 25, 0, 0
4, 0, 0, 31, 0, 0
4, 0, 1, 30, 0, 0
4, 0, 2, 31, 0, 0
4, 0, 3, 29, 0, 0
4, 0, 4, 37, 0, 0
4, 0, 5, 28, 0, 0
4, 0, 6, 25, 0, 0
4, 0, 7, 40, 0, 0
4, 0, 8, 28, 0, 0
4, 0, 9, 35, 0, 0
4, 1, 0, 44, 0, 0
4, 1, 1, 31, 0, 0
4, 1, 2, 30, 0, 0
4, 1, 3, 36, 0, 0
4, 1, 4, 25, 0, 0
4, 1, 5, 40, 0, 0
4, 1, 6, 20, 0, 0
4, 1, 7, 23, 0, 0
4, 1, 8, 31, 0, 0
4, 1, 9, 34, 0, 0
4, 2, 0, 40, 0, 0
4, 2, 1, 31, 0, 0
4, 2, 2, 27, 0, 0
4, 2, 3, 33, 0, 0
4, 2, 4, 43, 0, 0
4, 2, 5, 40, 0, 0
4, 2, 6, 44, 0, 0
4, 2, 7, 32, 0, 0
4, 2, 8, 29, 0, 0
4, 2, 9, 41, 0, 0
4, 3, 0, 47, 0, 0
4, 3, 1, 39, 0, 0
4, 3, 2, 50, 0, 0
4, 3, 3, 31, 0, 0
4, 3, 4, 35, 0, 0
4, 3, 5, 31, 0, 0
4, 3, 6, 36, 0, 0
4, 3, 7, 36, 0, 0
4, 3, 8, 34, 0, 0
4, 3, 9, 40, 0, 0
4, 4, 0, 35, 0, 0
4, 4, 1, 37, 0, 0
4, 4, 2, 37, 0, 0
4, 4, 3, 28, 1, 0
4, 4, 4, 16, 21, 6
4, 4, 5, 42, 0, 0
4, 4, 6, 27, 0, 0
4, 4, 7, 40, 0, 0
4, 4, 8, 39, 0, 0
4, 4, 9, 28, 0, 0
4, 5, 0, 35, 0, 0
4, 5, 1, 39, 0, 0
4, 5, 2, 37, 0, 0
4, 5, 3, 33, 0, 0
4, 5, 4, 38, 0, 0
4, 5, 5, 30, 0, 0
4, 5, 6, 35, 0, 0
4, 5, 7, 25, 0, 0
4, 5, 8, 30, 0, 0
4, 5, 9, 35, 0, 0
4, 6, 0, 37, 0, 0
4, 6, 1, 31, 0, 0
4, 6, 2, 40, 0, 0
4, 6, 3, 36, 0, 0
4, 6, 4, 30, 0, 0
4, 6, 5, 39, 0, 0
4, 6, 6, 37, 0, 0
4, 6, 7, 31, 0, 0
4, 6, 8, 30, 0, 0
4, 6, 9, 39, 0, 0
4, 7, 0, 31, 0, 0
4, 7, 1, 32, 0, 0
4, 7, 2, 34, 0, 0
4, 7, 3, 39, 0, 0
4, 7, 4, 28, 0, 0
4, 7, 5, 38, 0, 0
4, 7, 6, 37, 0, 0
4, 7, 7, 32, 0, 0
4, 7, 8, 38, 0, 0
4, 7, 9, 38, 0, 0
4, 8, 0, 32, 0, 0
4, 8, 1, 27, 0, 0
4, 8, 2, 20, 0, 0
4, 8, 3, 27, 0, 0
4, 8, 4, 41, 0, 0
4, 8, 5, 38, 0, 0
4, 8, 6, 34, 0, 0
4, 8, 7, 26, 0, 0
4, 8, 8, 48, 0, 0
4, 8, 9, 30, 0, 0
4, 9, 0, 33, 0, 0
4, 9, 1, 34, 0, 0
4, 9, 2, 35, 0, 0
4, 9, 3, 41, 0, 0
4, 9, 4, 41, 0, 0
4, 9, 5, 30, 0, 0
4, 9, 6, 34, 0, 0
4, 9, 7, 23, 0, 0
4, 9, 8, 45, 0, 0
4, 9, 9, 25, 0, 0
5, 0, 0, 31, 0, 0
5, 0, 1, 29, 0, 0
5, 0, 2, 31, 0, 0
5, 0, 3, 30, 0, 0
5, 0, 4, 35, 0, 0
5, 0, 5, 28, 0, 0
5, 0, 6, 25, 0, 0
5, 0, 7, 39, 0, 0
5, 0, 8, 29, 0, 0
5, 0, 9, 36, 0, 0
5, 1, 0, 44, 0, 0
5, 1, 1, 33, 0, 0
5, 1, 2, 31, 0, 0
5, 1, 3, 34, 0, 0
5, 1, 4, 28, 0, 0
5, 1, 5, 39, 0, 0
5, 1, 6, 20, 0, 0
5, 1, 7, 25, 0, 0
5, 1, 8, 30, 0, 0
5, 1, 9, 32, 0, 0
5, 2, 0, 40, 0, 0
5, 2, 1, 30, 0, 0
5, 2, 2, 27, 0, 0
5, 2, 3, 32, 0, 0
5, 2, 4, 45, 0, 0
5, 2, 5, 41, 0, 0
5, 2, 6, 43, 0, 0
5, 2, 7, 32, 0, 0
5, 2, 8, 29, 0, 0
5, 2, 9, 41, 0, 0
5, 3, 0, 46, 0, 0
5, 3, 1, 41, 0, 0
5, 3, 2, 49, 0, 0
5, 3, 3, 33, 0, 0
5, 3, 4, 33, 0, 0
5, 3, 5, 30, 0, 0
5, 3, 6, 37, 0, 0
5, 3, 7, 37, 0, 0
5, 3, 8, 34, 0, 0
5, 3, 9, 40, 0, 0
5, 4, 0, 34, 0, 0
5, 4, 1, 37, 0, 0
5, 4, 2, 36, 0, 0
5, 4, 3, 28, 1, 0
5, 4, 4, 11, 21, 10
5, 4, 5, 42, 0, 0
5, 4, 6, 29, 0, 0
5, 4, 7, 39, 0, 0
5, 4, 8, 38, 0, 0
5, 4, 9, 28, 0, 0
5, 5, 0, 35, 0, 0
5, 5, 1, 39, 0, 0
5, 5, 2, 39, 0, 0
5, 5, 3, 31, 0, 0
5, 5, 4, 38, 0, 0
5, 5, 5, 29, 0, 0
5, 5, 6, 33, 0, 0
5, 5, 7, 25, 0, 0
5, 5, 8, 31, 0, 0
5, 5, 9, 34, 0, 0
5, 6, 0, 37, 0, 0
5, 6, 1, 31, 0, 0
5, 6, 2, 41, 0, 0
5, 6, 3, 37, 0, 0
5, 6, 4, 31, 0, 0
5, 6, 5, 40, 0, 0
5, 6, 6, 37, 0, 0
5, 6, 7, 31, 0, 0
5, 6, 8, 31, 0, 0
5, 6, 9, 40, 0, 0
5, 7, 0, 31, 0, 0
5, 7, 1, 33, 0, 0
5, 7, 2, 31, 0, 0
5, 7, 3, 39, 0, 0
5, 7, 4, 28, 0, 0
5, 7, 5, 39, 0, 0
5, 7, 6, 37, 0, 0
5, 7, 7, 31, 0, 0
5, 7, 8, 38, 0, 0
5, 7, 9, 37, 0, 0
5, 8, 0, 31, 0, 0
5, 8, 1, 27, 0, 0
5, 8, 2, 21, 0, 0
5, 8, 3, 26, 0, 0
5, 8, 4, 43, 0, 0
5, 8, 5, 38, 0, 0
5, 8, 6, 34, 0, 0
5, 8, 7, 24, 0, 0
5, 8, 8, 48, 0, 0
5, 8, 9, 31, 0, 0
5, 9, 0, 34, 0, 0
5, 9, 1, 34, 0, 0
5, 9, 2, 35, 0, 0
5, 9, 3, 43, 0, 0
5, 9, 4, 37, 0, 0
5, 9, 5, 32, 0, 0
5, 9, 6, 34, 0, 0
5, 9, 7, 22, 0, 0
5, 9, 8, 46, 0, 0
5, 9, 9, 25, 0, 0
6, 0, 0, 30, 0, 0
6, 0, 1, 30, 0, 0
6, 0, 2, 31, 0, 0
6, 0, 3, 31, 0, 0
6, 0, 4, 33, 0, 0
6, 0, 5, 28, 0, 0
6, 0, 6, 24, 0, 0
6, 0, 7, 39, 0, 0
6, 0, 8, 30, 0, 0
6, 0, 9, 35, 0, 0
6, 1, 0, 44, 0, 0
6, 1, 1, 31, 0, 0
6, 1, 2, 32, 0, 0
6, 1, 3, 32, 0, 0
6, 1, 4, 27, 0, 0
6, 1, 5, 43, 0, 0
6, 1, 6, 19, 0, 0
6, 1, 7, 25, 0, 0
6, 1, 8, 29, 0, 0
6, 1, 9, 33, 0, 0
6, 2, 0, 40, 0, 0
6, 2, 1, 32, 0, 0
6, 2, 2, 26, 0, 0
6, 2, 3, 34, 0, 0
6, 2, 4, 41, 0, 0
6, 2, 5, 43, 0, 0
6, 2, 6, 43, 0, 0
6, 2, 7, 30, 0, 0
6, 2, 8, 32, 0, 0
6, 2, 9, 40, 0, 0
6, 3, 0, 48, 0, 0
6, 3, 1, 37, 0, 0
6, 3, 2, 51, 0, 0
6, 3, 3, 34, 0, 0
6, 3, 4, 34, 0, 0
6, 3, 5, 30, 0, 0
6, 3, 6, 35, 0, 0
6, 3, 7, 38, 0, 0
6, 3, 8, 33, 0, 0
6, 3, 9, 40, 0, 0
6, 4, 0, 35, 0, 0
6, 4, 1, 38, 0, 0
6, 4, 2, 36, 0, 0
6, 4, 3, 29, 1, 0
6, 4, 4, 11, 22, 10
6, 4, 5, 41, 0, 0
6, 4, 6, 29, 0, 0
6, 4, 7, 41, 0, 0
6, 4, 8, 37, 0, 0
6, 4, 9, 28, 0, 0
6, 5, 0, 33, 0, 0
6, 5, 1, 37, 0, 0
6, 5, 2, 40, 0, 0
6, 5, 3, 31, 0, 0
6, 5, 4, 37, 0, 0
6, 5, 5, 30, 0, 0
6, 5, 6, 33, 0, 0
6, 5, 7, 26, 0, 0
6, 5, 8, 31, 0, 0
6, 5, 9, 34, 0, 0
6, 6, 0, 38, 0, 0
6, 6, 1, 32, 0, 0
6, 6, 2, 40, 0, 0
6, 6, 3, 35, 0, 0
6, 6, 4, 31, 0, 0
6, 6, 5, 38, 0, 0
6, 6, 6, 39, 0, 0
6, 6, 7, 28, 0, 0
6, 6, 8, 30, 0, 0
6, 6, 9, 39, 0, 0
6, 7, 0, 31, 0, 0
6, 7, 1, 32, 0, 0
6, 7, 2, 32, 0, 0
6, 7, 3, 40, 0, 0
6, 7, 4, 29, 0, 0
6, 7, 5, 39, 0, 0
6, 7, 6, 39, 0, 0
6, 7, 7, 30, 0, 0
6, 7, 8, 39, 0, 0
6, 7, 9, 40, 0, 0
6, 8, 0, 31, 0, 0
6, 8, 1, 27, 0, 0
6, 8, 2, 21, 0, 0
6, 8, 3, 26, 0, 0
6, 8, 4, 41, 0, 0
6, 8, 5, 39, 0, 0
6, 8, 6, 32, 0, 0
6, 8, 7, 25, 0, 0
6, 8, 8, 47, 0, 0
6, 8, 9, 31, 0, 0
6, 9, 0, 34, 0, 0
6, 9, 1, 34, 0, 0
6, 9, 2, 35, 0, 0
6, 9, 3, 44, 0, 0
6, 9, 4, 38, 0, 0
6, 9, 5, 32, 0, 0
6, 9, 6, 35, 0, 0
6, 9, 7, 22, 0, 0
6, 9, 8, 47, 0, 0
6, 9, 9, 23, 0, 0
7, 0, 0, 30, 0, 0
7, 0, 1, 30, 0, 0
7, 0, 2, 32, 0, 0
7, 0, 3, 29, 0, 0
7, 0, 4, 34, 0, 0
7, 0, 5, 27, 0, 0
7, 0, 6, 24, 0, 0
7, 0, 7, 42, 0, 0
7, 0, 8, 31, 0, 0
7, 0, 9, 35, 0, 0
7, 1, 0, 45, 0, 0
7, 1, 1, 31, 0, 0
7, 1, 2, 32, 0, 0
7, 1, 3, 33, 0, 0
7, 1, 4, 29, 0, 0
7, 1, 5, 40, 0, 0
7, 1, 6, 19, 0, 0
7, 1, 7, 24, 0, 0
7, 1, 8, 28, 0, 0
7, 1, 9, 32, 0, 0
7, 2, 0, 41, 0, 0
7, 2, 1, 30, 0, 0
7, 2, 2, 26, 0, 0
7, 2, 3, 35, 0, 0
7, 2, 4, 42, 0, 0
7, 2, 5, 43, 0, 0
7, 2, 6, 44, 0, 0
7, 2, 7, 32, 0, 0
7, 2, 8, 29, 0, 0
7, 2, 9, 41, 0, 0
7, 3, 0, 45, 0, 0
7, 3, 1, 40, 0, 0
7, 3, 2, 51, 0, 0
7, 3, 3, 32, 0, 0
7, 3, 4, 35, 1, 0
7, 3, 5, 30, 0, 0
7, 3, 6, 36, 0, 0
7, 3, 7, 37, 0, 0
7, 3, 8, 32, 0, 0
7, 3, 9, 40, 0, 0
7, 4, 0, 34, 0, 0
7, 4, 1, 38, 0, 0
7, 4, 2, 37, 0, 0
7, 4, 3, 29, 0, 1
7, 4, 4, 11, 20, 13
7, 4, 5, 39, 0, 0
7, 4, 6, 29, 0, 0
7, 4, 7, 40, 0, 0
7, 4, 8, 38, 0, 0
7, 4, 9, 28, 0, 0
7, 5, 0, 33, 0, 0
7, 5, 1, 38, 0, 0
7, 5, 2, 38, 0, 0
7, 5, 3, 32, 0, 0
7, 5, 4, 37, 0, 0
7, 5, 5, 30, 0, 0
7, 5, 6, 34, 0, 0
7, 5, 7, 26, 0, 0
7, 5, 8, 30, 0, 0
7, 5, 9, 37, 0, 0
7, 6, 0, 39, 0, 0
7, 6, 1, 32, 0, 0
7, 6, 2, 40, 0, 0
7, 6, 3, 36, 0, 0
7, 6, 4, 31, 0, 0
7, 6, 5, 40, 0, 0
7, 6, 6, 36, 0, 0
7, 6, 7, 30, 0, 0
7, 6, 8, 32, 0, 0
7, 6, 9, 35, 0, 0
7, 7, 0, 31, 0, 0
7, 7, 1, 31, 0, 0
7, 7, 2, 32, 0, 0
7, 7, 3, 40, 0, 0
7, 7, 4, 28, 0, 0
7, 7, 5, 38, 0, 0
7, 7, 6, 36, 0, 0
7, 7, 7, 30, 0, 0
7, 7, 8, 39, 0, 0
7, 7, 9, 39, 0, 0
7, 8, 0, 32, 0, 0
7, 8, 1, 27, 0, 0
7, 8, 2, 21, 0, 0
7, 8, 3, 26, 0, 0
7, 8, 4, 41, 0, 0
7, 8, 5, 38, 0, 0
7, 8, 6, 34, 0, 0
7, 8, 7, 25, 0, 0
7, 8, 8, 47, 0, 0
7, 8, 9, 31, 0, 0
7, 9, 0, 32, 0, 0
7, 9, 1, 35, 0, 0
7, 9, 2, 35, 0, 0
7, 9, 3, 43, 0, 0
7, 9, 4, 38, 0, 0
7, 9, 5, 33, 0, 0
7, 9, 6, 35, 0, 0
7, 9, 7, 24, 0, 0
7, 9, 8, 45, 0, 0
7, 9, 9, 24, 0, 0
8, 0, 0, 30, 0, 0
8, 0, 1, 30, 0, 0
8, 0, 2, 30, 0, 0
8, 0, 3, 31, 0, 0
8, 0, 4, 33, 0, 0
8, 0, 5, 27, 0, 0
8, 0, 6, 24, 0, 0
8, 0, 7, 41, 0, 0
8, 0, 8, 31, 0, 0
8, 0, 9, 34, 0, 0
8, 1, 0, 42, 0, 0
8, 1, 1, 33, 0, 0
8, 1, 2, 32, 0, 0
8, 1, 3, 35, 0, 0
8, 1, 4, 28, 0, 0
8, 1, 5, 40, 0, 0
8, 1, 6, 19, 0, 0
8, 1, 7, 25, 0, 0
